num_iterations 1000,                    for_loop             par splittable_executor in 785.073000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000,                    for_loop             par splittable_executor in 492.341000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000,                    for_loop             par splittable_executor in 620.854000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000,                    for_loop             par splittable_executor in 609.156000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000,                    for_loop             par splittable_executor in 499.724000 microseconds , queue              default, numa    0, threads    8

num_iterations 1000,                    for_loop             par splittable_executor in 623.736000 microseconds , queue              default, numa    0, threads    8

