num_iterations 100000000,                    for_loop             par splittable_executor in 69665645.760000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000000,                    for_loop             par splittable_executor in 69872066.352000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000000,                    for_loop             par splittable_executor in 69751443.934000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000000,                    for_loop             par splittable_executor in 69656270.023000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000000,                    for_loop             par splittable_executor in 69663903.279000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000000,                    for_loop             par splittable_executor in 69819564.633000 microseconds , queue              default, numa    0, threads    3

