num_iterations 2000000,                    for_loop             par splittable_executor in 2516531.272000 microseconds , queue              default, numa    0, threads    5

num_iterations 2000000,                    for_loop             par splittable_executor in 2942005.180000 microseconds , queue              default, numa    0, threads    5

num_iterations 2000000,                    for_loop             par splittable_executor in 2942846.053000 microseconds , queue              default, numa    0, threads    5

num_iterations 2000000,                    for_loop             par splittable_executor in 2518823.661000 microseconds , queue              default, numa    0, threads    5

num_iterations 2000000,                    for_loop             par splittable_executor in 2939270.228000 microseconds , queue              default, numa    0, threads    5

num_iterations 2000000,                    for_loop             par splittable_executor in 2515090.126000 microseconds , queue              default, numa    0, threads    5

num_iterations 2000000,                    for_loop             par  parallel_executor in 2094598.159000 microseconds , queue              default, numa    0, threads    5

num_iterations 2000000,                    for_loop             par  parallel_executor in 2095614.287000 microseconds , queue              default, numa    0, threads    5

num_iterations 2000000,                    for_loop             par  parallel_executor in 2095296.199000 microseconds , queue              default, numa    0, threads    5

num_iterations 2000000,                    for_loop             par  parallel_executor in 2095475.211000 microseconds , queue              default, numa    0, threads    5

num_iterations 2000000,                    for_loop             par  parallel_executor in 2095337.444000 microseconds , queue              default, numa    0, threads    5

num_iterations 2000000,                    for_loop             par  parallel_executor in 2095092.572000 microseconds , queue              default, numa    0, threads    5

