num_iterations 10000,                    for_loop             par splittable_executor in 1479.173000 microseconds , queue              default, numa    0, threads    8

num_iterations 10000,                    for_loop             par splittable_executor in 4086.026000 microseconds , queue              default, numa    0, threads    8

num_iterations 10000,                    for_loop             par splittable_executor in 4087.769000 microseconds , queue              default, numa    0, threads    8

num_iterations 10000,                    for_loop             par splittable_executor in 5394.388000 microseconds , queue              default, numa    0, threads    8

num_iterations 10000,                    for_loop             par splittable_executor in 2307.985000 microseconds , queue              default, numa    0, threads    8

num_iterations 10000,                    for_loop             par splittable_executor in 4027.607000 microseconds , queue              default, numa    0, threads    8

