num_iterations 10000,                    for_loop             par splittable_executor in 11120.430000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 11225.613000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10942.012000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 11023.647000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10855.542000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10650.930000 microseconds , queue              default, numa    0, threads    1

