num_iterations 1000000,                    for_loop             par splittable_executor in 1048818.762000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000000,                    for_loop             par splittable_executor in 1045363.659000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000000,                    for_loop             par splittable_executor in 1045483.551000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000000,                    for_loop             par splittable_executor in 1045327.461000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000000,                    for_loop             par splittable_executor in 1045327.791000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000000,                    for_loop             par splittable_executor in 1045371.270000 microseconds , queue              default, numa    0, threads    1

