
 Dense Matrix/Transpose Dense Matrix Addition:
   Blaze [MFlop/s]:
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 2
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 2
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 2
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 2
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 2
matrix size: 200 block size: 64, 64 num_iterations: 16 chunk size: 2
     200         2671.53
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 2
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 2
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 2
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 2
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 2
matrix size: 230 block size: 64, 64 num_iterations: 16 chunk size: 2
     230         3838.73
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 264 block size: 64, 64 num_iterations: 25 chunk size: 2
     264         5536.48
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 2
matrix size: 300 block size: 64, 64 num_iterations: 25 chunk size: 2
     300         7767.23
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 8
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 8
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 8
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 8
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 8
matrix size: 345 block size: 64, 64 num_iterations: 36 chunk size: 8
     345         10621.9
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 6
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 6
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 6
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 6
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 6
matrix size: 396 block size: 64, 64 num_iterations: 49 chunk size: 6
     396         14747.4
matrix size: 455 block size: 64, 64 num_iterations: 64 chunk size: 8
matrix size: 455 block size: 64, 64 num_iterations: 64 chunk size: 8
matrix size: 455 block size: 64, 64 num_iterations: 64 chunk size: 8
matrix size: 455 block size: 64, 64 num_iterations: 64 chunk size: 8
matrix size: 455 block size: 64, 64 num_iterations: 64 chunk size: 8
matrix size: 455 block size: 64, 64 num_iterations: 64 chunk size: 8
     455         21493.2
matrix size: 523 block size: 64, 64 num_iterations: 81 chunk size: 8
matrix size: 523 block size: 64, 64 num_iterations: 81 chunk size: 8
matrix size: 523 block size: 64, 64 num_iterations: 81 chunk size: 8
matrix size: 523 block size: 64, 64 num_iterations: 81 chunk size: 8
matrix size: 523 block size: 64, 64 num_iterations: 81 chunk size: 8
matrix size: 523 block size: 64, 64 num_iterations: 81 chunk size: 8
     523         31868.4
matrix size: 600 block size: 64, 64 num_iterations: 100 chunk size: 10
matrix size: 600 block size: 64, 64 num_iterations: 100 chunk size: 10
matrix size: 600 block size: 64, 64 num_iterations: 100 chunk size: 10
matrix size: 600 block size: 64, 64 num_iterations: 100 chunk size: 10
matrix size: 600 block size: 64, 64 num_iterations: 100 chunk size: 10
matrix size: 600 block size: 64, 64 num_iterations: 100 chunk size: 10
     600         45208.1
matrix size: 690 block size: 64, 64 num_iterations: 121 chunk size: 10
matrix size: 690 block size: 64, 64 num_iterations: 121 chunk size: 10
matrix size: 690 block size: 64, 64 num_iterations: 121 chunk size: 10
matrix size: 690 block size: 64, 64 num_iterations: 121 chunk size: 10
matrix size: 690 block size: 64, 64 num_iterations: 121 chunk size: 10
matrix size: 690 block size: 64, 64 num_iterations: 121 chunk size: 10
     690         60881.3
matrix size: 793 block size: 64, 64 num_iterations: 169 chunk size: 10
matrix size: 793 block size: 64, 64 num_iterations: 169 chunk size: 10
matrix size: 793 block size: 64, 64 num_iterations: 169 chunk size: 10
matrix size: 793 block size: 64, 64 num_iterations: 169 chunk size: 10
matrix size: 793 block size: 64, 64 num_iterations: 169 chunk size: 10
matrix size: 793 block size: 64, 64 num_iterations: 169 chunk size: 10
     793         92223.2
matrix size: 912 block size: 64, 64 num_iterations: 225 chunk size: 10
matrix size: 912 block size: 64, 64 num_iterations: 225 chunk size: 10
matrix size: 912 block size: 64, 64 num_iterations: 225 chunk size: 10
matrix size: 912 block size: 64, 64 num_iterations: 225 chunk size: 10
matrix size: 912 block size: 64, 64 num_iterations: 225 chunk size: 10
matrix size: 912 block size: 64, 64 num_iterations: 225 chunk size: 10
     912         121979
matrix size: 1048 block size: 64, 64 num_iterations: 289 chunk size: 9
