
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 5
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 5
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 5
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 5
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 5
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 5
     200         3711.77
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 5
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 5
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 5
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 5
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 5
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 5
     230         6303.37
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
     264         8304.72
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
     300         10973.5
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 5
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 5
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 5
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 5
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 5
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 5
     345         14946.9
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 8
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 8
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 8
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 8
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 8
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 8
     396         20554.2
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
     455         28010.5
matrix size: 523 block size: 4, 523 num_iterations: 131 chunk size: 8
matrix size: 523 block size: 4, 523 num_iterations: 131 chunk size: 8
matrix size: 523 block size: 4, 523 num_iterations: 131 chunk size: 8
matrix size: 523 block size: 4, 523 num_iterations: 131 chunk size: 8
matrix size: 523 block size: 4, 523 num_iterations: 131 chunk size: 8
matrix size: 523 block size: 4, 523 num_iterations: 131 chunk size: 8
     523         37008.5
matrix size: 600 block size: 4, 600 num_iterations: 150 chunk size: 8
matrix size: 600 block size: 4, 600 num_iterations: 150 chunk size: 8
matrix size: 600 block size: 4, 600 num_iterations: 150 chunk size: 8
matrix size: 600 block size: 4, 600 num_iterations: 150 chunk size: 8
matrix size: 600 block size: 4, 600 num_iterations: 150 chunk size: 8
matrix size: 600 block size: 4, 600 num_iterations: 150 chunk size: 8
     600         40809.4
matrix size: 690 block size: 4, 690 num_iterations: 173 chunk size: 7
matrix size: 690 block size: 4, 690 num_iterations: 173 chunk size: 7
matrix size: 690 block size: 4, 690 num_iterations: 173 chunk size: 7
matrix size: 690 block size: 4, 690 num_iterations: 173 chunk size: 7
matrix size: 690 block size: 4, 690 num_iterations: 173 chunk size: 7
matrix size: 690 block size: 4, 690 num_iterations: 173 chunk size: 7
     690         61254.9
matrix size: 793 block size: 4, 793 num_iterations: 199 chunk size: 7
matrix size: 793 block size: 4, 793 num_iterations: 199 chunk size: 7
matrix size: 793 block size: 4, 793 num_iterations: 199 chunk size: 7
matrix size: 793 block size: 4, 793 num_iterations: 199 chunk size: 7
matrix size: 793 block size: 4, 793 num_iterations: 199 chunk size: 7
matrix size: 793 block size: 4, 793 num_iterations: 199 chunk size: 7
     793         80414.1
matrix size: 912 block size: 4, 912 num_iterations: 228 chunk size: 9
matrix size: 912 block size: 4, 912 num_iterations: 228 chunk size: 9
matrix size: 912 block size: 4, 912 num_iterations: 228 chunk size: 9
matrix size: 912 block size: 4, 912 num_iterations: 228 chunk size: 9
matrix size: 912 block size: 4, 912 num_iterations: 228 chunk size: 9
matrix size: 912 block size: 4, 912 num_iterations: 228 chunk size: 9
     912         106359
matrix size: 1048 block size: 4, 1024 num_iterations: 524 chunk size: 9
matrix size: 1048 block size: 4, 1024 num_iterations: 524 chunk size: 9
matrix size: 1048 block size: 4, 1024 num_iterations: 524 chunk size: 9
matrix size: 1048 block size: 4, 1024 num_iterations: 524 chunk size: 9
matrix size: 1048 block size: 4, 1024 num_iterations: 524 chunk size: 9
matrix size: 1048 block size: 4, 1024 num_iterations: 524 chunk size: 9
     1048        140446
matrix size: 1200 block size: 4, 1024 num_iterations: 600 chunk size: 9
matrix size: 1200 block size: 4, 1024 num_iterations: 600 chunk size: 9
matrix size: 1200 block size: 4, 1024 num_iterations: 600 chunk size: 9
matrix size: 1200 block size: 4, 1024 num_iterations: 600 chunk size: 9
matrix size: 1200 block size: 4, 1024 num_iterations: 600 chunk size: 9
matrix size: 1200 block size: 4, 1024 num_iterations: 600 chunk size: 9
     1200        218833
matrix size: 1380 block size: 4, 1024 num_iterations: 690 chunk size: 9
matrix size: 1380 block size: 4, 1024 num_iterations: 690 chunk size: 9
matrix size: 1380 block size: 4, 1024 num_iterations: 690 chunk size: 9
matrix size: 1380 block size: 4, 1024 num_iterations: 690 chunk size: 9
matrix size: 1380 block size: 4, 1024 num_iterations: 690 chunk size: 9
matrix size: 1380 block size: 4, 1024 num_iterations: 690 chunk size: 9
     1380        271688
matrix size: 1587 block size: 4, 1024 num_iterations: 794 chunk size: 9
matrix size: 1587 block size: 4, 1024 num_iterations: 794 chunk size: 9
matrix size: 1587 block size: 4, 1024 num_iterations: 794 chunk size: 9
matrix size: 1587 block size: 4, 1024 num_iterations: 794 chunk size: 9
matrix size: 1587 block size: 4, 1024 num_iterations: 794 chunk size: 9
matrix size: 1587 block size: 4, 1024 num_iterations: 794 chunk size: 9
     1587        382741
