
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 5
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 5
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 5
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 5
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 5
matrix size: 200 block size: 4, 200 num_iterations: 50 chunk size: 5
     200         5146.39
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 5
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 5
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 5
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 5
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 5
matrix size: 230 block size: 4, 230 num_iterations: 58 chunk size: 5
     230         7758
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
matrix size: 264 block size: 4, 264 num_iterations: 66 chunk size: 5
     264         9369.43
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
matrix size: 300 block size: 4, 300 num_iterations: 75 chunk size: 5
     300         12839.7
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 5
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 5
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 5
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 5
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 5
matrix size: 345 block size: 4, 345 num_iterations: 87 chunk size: 5
     345         17096.8
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 8
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 8
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 8
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 8
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 8
matrix size: 396 block size: 4, 396 num_iterations: 99 chunk size: 8
     396         21779.3
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
matrix size: 455 block size: 4, 455 num_iterations: 114 chunk size: 8
     455         28752.5
matrix size: 523 block size: 4, 523 num_iterations: 131 chunk size: 8
matrix size: 523 block size: 4, 523 num_iterations: 131 chunk size: 8
matrix size: 523 block size: 4, 523 num_iterations: 131 chunk size: 8
matrix size: 523 block size: 4, 523 num_iterations: 131 chunk size: 8
matrix size: 523 block size: 4, 523 num_iterations: 131 chunk size: 8
matrix size: 523 block size: 4, 523 num_iterations: 131 chunk size: 8
     523         39022.6
matrix size: 600 block size: 4, 600 num_iterations: 150 chunk size: 8
matrix size: 600 block size: 4, 600 num_iterations: 150 chunk size: 8
matrix size: 600 block size: 4, 600 num_iterations: 150 chunk size: 8
matrix size: 600 block size: 4, 600 num_iterations: 150 chunk size: 8
matrix size: 600 block size: 4, 600 num_iterations: 150 chunk size: 8
matrix size: 600 block size: 4, 600 num_iterations: 150 chunk size: 8
     600         51358.8
matrix size: 690 block size: 4, 690 num_iterations: 173 chunk size: 7
matrix size: 690 block size: 4, 690 num_iterations: 173 chunk size: 7
matrix size: 690 block size: 4, 690 num_iterations: 173 chunk size: 7
matrix size: 690 block size: 4, 690 num_iterations: 173 chunk size: 7
matrix size: 690 block size: 4, 690 num_iterations: 173 chunk size: 7
matrix size: 690 block size: 4, 690 num_iterations: 173 chunk size: 7
     690         56730.3
matrix size: 793 block size: 4, 793 num_iterations: 199 chunk size: 7
matrix size: 793 block size: 4, 793 num_iterations: 199 chunk size: 7
matrix size: 793 block size: 4, 793 num_iterations: 199 chunk size: 7
matrix size: 793 block size: 4, 793 num_iterations: 199 chunk size: 7
matrix size: 793 block size: 4, 793 num_iterations: 199 chunk size: 7
matrix size: 793 block size: 4, 793 num_iterations: 199 chunk size: 7
     793         87337.2
matrix size: 912 block size: 4, 912 num_iterations: 228 chunk size: 9
matrix size: 912 block size: 4, 912 num_iterations: 228 chunk size: 9
matrix size: 912 block size: 4, 912 num_iterations: 228 chunk size: 9
matrix size: 912 block size: 4, 912 num_iterations: 228 chunk size: 9
matrix size: 912 block size: 4, 912 num_iterations: 228 chunk size: 9
matrix size: 912 block size: 4, 912 num_iterations: 228 chunk size: 9
     912         115516
matrix size: 1048 block size: 4, 1024 num_iterations: 524 chunk size: 9
matrix size: 1048 block size: 4, 1024 num_iterations: 524 chunk size: 9
matrix size: 1048 block size: 4, 1024 num_iterations: 524 chunk size: 9
matrix size: 1048 block size: 4, 1024 num_iterations: 524 chunk size: 9
matrix size: 1048 block size: 4, 1024 num_iterations: 524 chunk size: 9
matrix size: 1048 block size: 4, 1024 num_iterations: 524 chunk size: 9
     1048        148601
matrix size: 1200 block size: 4, 1024 num_iterations: 600 chunk size: 9
matrix size: 1200 block size: 4, 1024 num_iterations: 600 chunk size: 9
matrix size: 1200 block size: 4, 1024 num_iterations: 600 chunk size: 9
matrix size: 1200 block size: 4, 1024 num_iterations: 600 chunk size: 9
matrix size: 1200 block size: 4, 1024 num_iterations: 600 chunk size: 9
matrix size: 1200 block size: 4, 1024 num_iterations: 600 chunk size: 9
     1200        225366
matrix size: 1380 block size: 4, 1024 num_iterations: 690 chunk size: 9
matrix size: 1380 block size: 4, 1024 num_iterations: 690 chunk size: 9
matrix size: 1380 block size: 4, 1024 num_iterations: 690 chunk size: 9
matrix size: 1380 block size: 4, 1024 num_iterations: 690 chunk size: 9
matrix size: 1380 block size: 4, 1024 num_iterations: 690 chunk size: 9
matrix size: 1380 block size: 4, 1024 num_iterations: 690 chunk size: 9
     1380        257666
matrix size: 1587 block size: 4, 1024 num_iterations: 794 chunk size: 9
matrix size: 1587 block size: 4, 1024 num_iterations: 794 chunk size: 9
matrix size: 1587 block size: 4, 1024 num_iterations: 794 chunk size: 9
matrix size: 1587 block size: 4, 1024 num_iterations: 794 chunk size: 9
matrix size: 1587 block size: 4, 1024 num_iterations: 794 chunk size: 9
matrix size: 1587 block size: 4, 1024 num_iterations: 794 chunk size: 9
     1587        382741
