num_iterations 220,                    for_loop             par  parallel_executor in 3330.405000 microseconds , queue              default, numa    0, threads   16

num_iterations 220,                    for_loop             par  parallel_executor in 3325.303000 microseconds , queue              default, numa    0, threads   16

num_iterations 220,                    for_loop             par  parallel_executor in 3328.503000 microseconds , queue              default, numa    0, threads   16

num_iterations 220,                    for_loop             par  parallel_executor in 3323.071000 microseconds , queue              default, numa    0, threads   16

num_iterations 220,                    for_loop             par  parallel_executor in 3315.869000 microseconds , queue              default, numa    0, threads   16

num_iterations 220,                    for_loop             par  parallel_executor in 3320.492000 microseconds , queue              default, numa    0, threads   16

