num_iterations 160,                    for_loop             par  parallel_executor in 10000007.370000 microseconds , queue              default, numa    0, threads   16

num_iterations 160,                    for_loop             par  parallel_executor in 10000007.532000 microseconds , queue              default, numa    0, threads   16

num_iterations 160,                    for_loop             par  parallel_executor in 10000007.388000 microseconds , queue              default, numa    0, threads   16

num_iterations 160,                    for_loop             par  parallel_executor in 10000007.556000 microseconds , queue              default, numa    0, threads   16

num_iterations 160,                    for_loop             par  parallel_executor in 10000007.561000 microseconds , queue              default, numa    0, threads   16

num_iterations 160,                    for_loop             par  parallel_executor in 10000007.689000 microseconds , queue              default, numa    0, threads   16

