
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.544
     2           222.896
     3           333.766
     4           413.746
     5           510.305
     6           597.122
     7           686.86
     8           792.25
     9           688.868
     10          938.083
     11          1008.17
     12          1100.11
     13          1183.61
     14          1304.46
     15          1363.71
     16          1125.71
     17          1393.41
     18          1469.29
     19          1532.37
     20          1630.68
     22          1442.55
     24          1880.16
     26          1858.96
     28          1981.02
     30          1785.48
     33          2013.78
     36          2304.62
     39          2474.49
     42          2395.2
     46          2605.22
     50          2556.05
     55          2761.83
     60          2891.56
     66          2905.01
     72          3120.73
     79          3338.15
     86          3386.68
     94          3571.06
     103         3674.39
     113         3528.25
     124         3947.03
     136         3583.17
     149         3532.58
     163         4066.1
     179         4022.68
     196         4114.47
     215         4196.84
     236         4223.78
     259         3201.94
     284         4109.31
     312         4468.69
     343         4351.08
     377         4430.19
     414         4675.05
     455         4758.37
     500         4832.41
     550         4649.64
     605         4673.95
     665         4783.71
     731         4763.29
     804         4778.67
     884         4914.25
     972         4884.67
     1069        5010.4
     1175        5102.45
     1292        4282.41
     1421        2437.88
     1563        2029.82
     1719        1715.07
     1890        1710.96
     2079        1719.88
     2286        1699.54
     2514        1679.92
     2765        1726.69
     3041        1718.43
     3345        1744.9
     3679        1743.24
     4046        1737.18
     4450        1758.2
     4895        1762.14
     5384        1682.76
     5922        1744.7
     6514        1742.35
     7165        1418.86
     7881        1693.53
     8669        1619.97
     9535        1627.01
     10488       1397.17
     11536       1418.38
     12689       1307.75
     13957       1268.33
     15352       1135.7
     16887       1161.47
     18575       1171.82
     20432       1140.57
     22475       1117.55
     24722       1067.28
     27194       1060.46
     29913       1056.8
     32904       1069.3
     36194       1064.9
     39813       124.002
     43794       136.611
     48173       150.793
     52990       166.298
     58289       182.726
     64117       201.199
     70528       221.947
     77580       244.377
     85338       270.55
     93871       299.651
     103258      330.65
     113583      366.795
     124941      404.516
     137435      448.227
     151178      496.271
     166295      551.128
     182924      614.967
     201216      676.029
     221337      728.187
     243470      797.514
     267817      865.295
     294598      937.464
     324057      1008.52
     356462      1103.21
     392108      1191.06
     431318      1282.35
     474449      1372.22
     521893      1481.74
     574082      1578.92
     631490      1677.73
     694639      1777.12
     764102      1841.91
     840512      1882.61
     924563      1890.16
     1017019     1866.83
     1118720     1748.18
     1230592     1697.58
     1353651     1639.02
     1489016     1460.42
     1637917     1280.8
     1801708     1135.73
     1981878     1181.53
     2180065     1151.56
     2398071     1094.49
     2637878     1039.62
     2901665     1001.43
     3191831     1014.82
     3511014     930.148
     3862115     951.774
     4248326     934.196
     4673158     950.151
     5140474     967.912
     5654521     953.739
     6219973     958.89
     6841970     988.505
     7526167     994.032
     8278784     992.458
     9106663     998.826
     10000000    997.518
   N=1, steps=221034262
     Blaze       = 1        (1.98158)
   N=2, steps=222350262
     Blaze       = 1        (1.9951)
   N=3, steps=222024393
     Blaze       = 1        (1.99563)
   N=4, steps=222185980
     Blaze       = 1        (2.14804)
   N=5, steps=199584329
     Blaze       = 1        (1.95554)
   N=6, steps=175374145
     Blaze       = 1        (1.76219)
   N=7, steps=199610654
     Blaze       = 1        (2.03429)
   N=8, steps=199695482
     Blaze       = 1        (2.01649)
   N=9, steps=186036182
     Blaze       = 1        (2.43055)
   N=10, steps=185916253
     Blaze       = 1        (1.98187)
   N=11, steps=185930130
     Blaze       = 1        (2.02865)
   N=12, steps=185892924
     Blaze       = 1        (2.02771)
   N=13, steps=148351479
     Blaze       = 1        (1.6294)
   N=14, steps=184062122
     Blaze       = 1        (1.97543)
   N=15, steps=184230301
     Blaze       = 1        (2.02643)
   N=16, steps=182234226
     Blaze       = 1        (2.59013)
   N=17, steps=156142508
     Blaze       = 1        (1.90499)
   N=18, steps=148422978
     Blaze       = 1        (1.8183)
   N=19, steps=157129031
     Blaze       = 1        (1.94826)
   N=20, steps=163908971
     Blaze       = 1        (2.01032)
   N=22, steps=156690282
     Blaze       = 1        (2.38965)
   N=24, steps=154680037
     Blaze       = 1        (1.97448)
   N=26, steps=121842938
     Blaze       = 1        (1.70413)
   N=28, steps=141876758
     Blaze       = 1        (2.0053)
   N=30, steps=137807831
     Blaze       = 1        (2.31548)
   N=33, steps=124432918
     Blaze       = 1        (2.03909)
   N=36, steps=126541778
     Blaze       = 1        (1.97668)
   N=39, steps=129941074
     Blaze       = 1        (2.04798)
   N=42, steps=115512550
     Blaze       = 1        (2.02552)
   N=46, steps=105624439
     Blaze       = 1        (1.865)
   N=50, steps=104493810
     Blaze       = 1        (2.04405)
   N=55, steps=101887927
     Blaze       = 1        (2.02903)
   N=60, steps=92497894
     Blaze       = 1        (1.91934)
   N=66, steps=89194942
     Blaze       = 1        (2.02645)
   N=72, steps=87371988
     Blaze       = 1        (2.0158)
   N=79, steps=83150566
     Blaze       = 1        (1.96783)
   N=86, steps=81088478
     Blaze       = 1        (2.05913)
   N=94, steps=74891916
     Blaze       = 1        (1.97136)
   N=103, steps=71348067
     Blaze       = 1        (2.00002)
   N=113, steps=61245066
     Blaze       = 1        (1.96151)
   N=124, steps=57772397
     Blaze       = 1        (1.81498)
   N=136, steps=56349135
     Blaze       = 1        (2.13874)
   N=149, steps=52217517
     Blaze       = 1        (2.20247)
   N=163, steps=49359406
     Blaze       = 1        (1.9787)
   N=179, steps=48086183
     Blaze       = 1        (2.13972)
