
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.666
     2           165.103
     3           335.029
     4           446.953
     5           511.195
     6           613.743
     7           714.731
     8           818.669
     9           737.246
     10          942.641
     11          1036.36
     12          1130.49
     13          1211.29
     14          1307.63
     15          1184.28
     16          1495.22
     17          1340.68
     18          1485.69
     19          1568.18
     20          1650.4
     22          1666.16
     24          1869.52
     26          1872.36
     28          2015.75
     30          2083.36
     33          2081.3
     36          2346.95
     39          2536.74
     42          2340.98
     46          2682.44
     50          2617.51
     55          2636.96
     60          2915.92
     66          2909.45
     72          3135.67
     79          3143.7
     86          3455.32
     94          3519.88
     103         3600.34
     113         3821.09
     124         3962.95
     136         3793.03
     149         3768.93
     163         4033.26
     179         4010.74
     196         3848.72
     215         4204.14
     236         4188.65
     259         3236.74
     284         4380.58
     312         4481.9
     343         4566.56
     377         4598.43
     414         4722.07
     455         4752.51
     500         4806.03
     550         4744.04
     605         4500.36
     665         4781.15
     731         4950.35
     804         4939.89
     884         5008.84
     972         5146.08
     1069        4790.59
     1175        5203.65
     1292        4044.6
     1421        2419.02
     1563        2034.98
     1719        1729.01
     1890        1741.45
     2079        1729.24
     2286        1689.2
     2514        1744.75
     2765        1741.69
     3041        1723.13
     3345        1755.2
     3679        1762.44
     4046        1744.86
     4450        1752.23
     4895        1760.86
     5384        1693.97
     5922        1756.55
     6514        1752.85
     7165        1474.55
     7881        1742.19
     8669        1733.62
     9535        1706.09
     10488       1548.17
     11536       1559.89
     12689       1532.81
     13957       1492.8
     15352       1270.23
     16887       1149.32
     18575       1092.3
     20432       1076.86
     22475       1077.49
     24722       1075.77
     27194       1072.24
     29913       1073.81
     32904       1073.97
     36194       1073.31
     39813       451.973
     43794       494.637
     48173       540.656
     52990       590.892
     58289       648.637
     64117       705.002
     70528       764.001
     77580       829.541
     85338       899.471
     93871       969.551
     103258      1048.59
     113583      1122.43
     124941      1198.52
     137435      1296.65
     151178      1388.89
     166295      1482.06
     182924      1594.45
     201216      1681.26
     221337      1819.31
     243470      1930.97
     267817      2049.99
     294598      2188.1
     324057      2288.09
     356462      2486.22
     392108      2597.77
     431318      2760.51
     474449      2931.46
     521893      3039.2
     574082      3153.45
     631490      3178.72
     694639      3113.86
     764102      3015.61
     840512      2761.96
     924563      2309.97
     1017019     1891.22
     1118720     1596.94
     1230592     1715.37
     1353651     1759.23
     1489016     1441.03
