
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.483
     2           222.948
     3           332.72
     4           446.415
     5           509.526
     6           611.409
     7           713.273
     8           815.352
     9           845.06
     10          921.371
     11          996.474
     12          1126.69
     13          1168.64
     14          1290.96
     15          1387.69
     16          1480.01
     17          1388.45
     18          1470.42
     19          1551.68
     20          1580.59
     22          1674.5
     24          1862.72
     26          1724.22
     28          1997.95
     30          2089.75
     33          2119.8
     36          2034.85
     39          2425.9
     42          2407.05
     46          2600.85
     50          2613.44
     55          2811.99
     60          2892.78
     66          2855.78
     72          2844.85
     79          3374.43
     86          3469.85
     94          3249.63
     103         3766.77
     113         3625.06
     124         3895.7
     136         3758.49
     149         3785.38
     163         4015.57
     179         4080.2
     196         3927.24
     215         4157.71
     236         4263.2
     259         3703.21
     284         4499.65
     312         4457.67
     343         4425.69
     377         4483.47
     414         4706.19
     455         4680.25
     500         4871.69
     550         4465.31
     605         4637.87
     665         4533.48
     731         4561.45
     804         4787.97
     884         4855.65
     972         4790.98
     1069        4937.48
     1175        4967.02
     1292        4001.51
     1421        2627.71
     1563        2055.14
     1719        1748.37
     1890        1742.85
     2079        1734.9
     2286        1700.82
     2514        1760.66
     2765        1739.43
     3041        1740.46
     3345        1760.16
     3679        1743.43
     4046        1749.12
     4450        1726.87
     4895        1717.61
     5384        1685.28
     5922        1729.93
     6514        1724.24
     7165        1458.68
     7881        1677.51
     8669        1613.61
     9535        1582.91
     10488       1406.96
     11536       1483.67
     12689       1489.57
     13957       1381.31
     15352       1200.25
     16887       1153.54
     18575       1165.7
     20432       1120.73
     22475       1096.77
     24722       1087.55
     27194       1080.81
     29913       1084.15
     32904       1084.86
     36194       1084.96
     39813       713.41
     43794       761.198
     48173       815.504
     52990       873.066
     58289       935.436
     64117       1005.43
     70528       1066.53
     77580       1092.87
     85338       1153.95
     93871       1224.18
     103258      1291.98
     113583      1366.38
     124941      1419.77
     137435      1513.16
     151178      1584.28
     166295      1672.21
     182924      1737.27
     201216      1784.14
     221337      1859.3
     243470      1875
     267817      1952.63
     294598      2036.07
     324057      2083.01
     356462      2145.01
     392108      2197.38
     431318      973.294
     474449      998.31
     521893      997.355
     574082      1017.4
     631490      1024.81
     694639      1015.79
     764102      1029.8
     840512      1023.38
     924563      1040.85
     1017019     1030.88
     1118720     988.721
     1230592     969.462
     1353651     949.556
     1489016     871.428
     1637917     842.624
     1801708     851.976
     1981878     828.355
     2180065     841.606
     2398071     831.258
     2637878     832.508
     2901665     859.026
     3191831     596.771
     3511014     605.652
     3862115     604.71
     4248326     601.123
     4673158     602.043
     5140474     603.181
     5654521     603.708
     6219973     605.319
     6841970     605.238
     7526167     861.447
     8278784     607.656
     9106663     609.009
     10000000    609.397
   N=1, steps=222487350
     Blaze       = 1        (1.9957)
   N=2, steps=222358342
     Blaze       = 1        (1.99471)
   N=3, steps=222405604
     Blaze       = 1        (2.00534)
   N=4, steps=222331119
     Blaze       = 1        (1.99215)
   N=5, steps=199681316
     Blaze       = 1        (1.95948)
   N=6, steps=199592112
     Blaze       = 1        (1.95868)
   N=7, steps=199576687
     Blaze       = 1        (1.95863)
   N=8, steps=199606974
     Blaze       = 1        (1.95849)
   N=9, steps=185511653
     Blaze       = 1        (1.97572)
   N=10, steps=185519478
     Blaze       = 1        (2.01352)
   N=11, steps=185476325
     Blaze       = 1        (2.04746)
   N=12, steps=185435880
     Blaze       = 1        (1.97502)
   N=13, steps=183068511
     Blaze       = 1        (2.03646)
   N=14, steps=184613946
     Blaze       = 1        (2.00207)
   N=15, steps=144766633
     Blaze       = 1        (1.56483)
   N=16, steps=183333101
     Blaze       = 1        (1.98197)
   N=17, steps=157891978
     Blaze       = 1        (1.9332)
   N=18, steps=164721614
     Blaze       = 1        (2.01642)
   N=19, steps=164784488
     Blaze       = 1        (2.01775)
   N=20, steps=140275281
     Blaze       = 1        (1.77498)
   N=22, steps=161446746
     Blaze       = 1        (2.12113)
   N=24, steps=154273947
     Blaze       = 1        (1.98773)
   N=26, steps=141840153
     Blaze       = 1        (2.13884)
   N=28, steps=141970502
     Blaze       = 1        (1.98962)
   N=30, steps=134407564
     Blaze       = 1        (1.92952)
   N=33, steps=115742825
     Blaze       = 1        (1.80183)
   N=36, steps=127575174
     Blaze       = 1        (2.25702)
   N=39, steps=128965161
     Blaze       = 1        (2.07331)
   N=42, steps=112353329
     Blaze       = 1        (1.96043)
   N=46, steps=116986531
     Blaze       = 1        (2.06909)
   N=50, steps=104133824
     Blaze       = 1        (1.99227)
   N=55, steps=104014687
     Blaze       = 1        (2.03444)
   N=60, steps=96968851
     Blaze       = 1        (2.01126)
   N=66, steps=83248443
     Blaze       = 1        (1.92396)
   N=72, steps=84938448
     Blaze       = 1        (2.1497)
   N=79, steps=76858524
     Blaze       = 1        (1.79936)
   N=86, steps=80107492
     Blaze       = 1        (1.98546)
   N=94, steps=74111836
     Blaze       = 1        (2.14379)
   N=103, steps=70420291
     Blaze       = 1        (1.9256)
   N=113, steps=62129337
     Blaze       = 1        (1.93669)
   N=124, steps=58369154
     Blaze       = 1        (1.85789)
   N=136, steps=56211307
     Blaze       = 1        (2.03399)
   N=149, steps=49404214
     Blaze       = 1        (1.94465)
   N=163, steps=49361760
     Blaze       = 1        (2.00369)
   N=179, steps=44180103
     Blaze       = 1        (1.9382)
   N=196, steps=42959348
     Blaze       = 1        (2.14401)
   N=215, steps=40011294
     Blaze       = 1        (2.06903)
   N=236, steps=35512579
     Blaze       = 1        (1.96589)
   N=259, steps=26270384
     Blaze       = 1        (1.83733)
   N=284, steps=31649160
     Blaze       = 1        (1.99757)
   N=312, steps=27317334
     Blaze       = 1        (1.91199)
   N=343, steps=26310183
     Blaze       = 1        (2.03909)
   N=377, steps=24012046
     Blaze       = 1        (2.01909)
