
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           107.289
     2           213.889
     3           307.296
     4           428.561
     5           497.073
     6           578.757
     7           695.894
     8           794.18
     9           793.207
     10          737.404
     11          969.792
     12          1057.46
     13          1140.76
     14          1233.4
     15          1317.27
     16          1251.14
     17          1322.11
     18          1403.17
     19          1479.38
     20          1558
     22          1434.26
     24          1800.2
     26          1786.2
     28          1923.84
     30          2000.28
     33          1877.79
     36          2230.22
     39          2296.18
     42          2312.4
     46          2493.8
     50          2580.72
     55          2750.14
     60          2850.17
     66          2947.95
     72          3075.56
     79          3344.27
     86          3376.89
     94          3278.13
     103         3579.21
     113         3657.83
     124         3745.85
     136         3715.63
     149         3776.62
     163         3994.17
     179         4102.62
     196         4191.69
     215         4103.16
     236         4124.78
     259         3217.61
     284         4207.13
     312         4338.52
     343         4723.61
     377         4574.97
     414         4820.04
     455         4770.16
     500         4741.53
     550         4415.25
     605         4541.28
     665         4428.18
     731         4364.39
     804         4870.09
     884         4880.49
     972         5029.2
     1069        4963.11
     1175        4379.31
     1292        4470.89
     1421        2438.62
     1563        2035.13
     1719        1737.37
     1890        1733.76
     2079        1722.76
     2286        1709.14
     2514        1746.48
     2765        1744.07
     3041        1738.43
     3345        1764.82
     3679        1758.36
     4046        1753.11
     4450        1749.17
     4895        1739.68
     5384        1637.83
     5922        1661.4
     6514        1658.21
     7165        1424.67
     7881        1658.75
     8669        1630.01
     9535        1629.35
     10488       1337.81
     11536       1506.02
     12689       1478.11
     13957       1463.45
     15352       1109.46
     16887       1137.55
     18575       1123.18
     20432       1082.66
     22475       1074.19
     24722       1072.74
     27194       1074.89
     29913       1077.58
     32904       1078.6
     36194       1076.19
     39813       305.954
     43794       335.147
     48173       369.973
     52990       406.13
     58289       446.594
     64117       488.197
     70528       534.146
     77580       584.121
     85338       640.486
     93871       696.755
     103258      759.493
     113583      823.891
     124941      893.167
     137435      963.41
     151178      1041.34
     166295      1120.66
     182924      1212.21
     201216      1299.87
     221337      1398.84
     243470      1495.96
     267817      1601.79
     294598      1705.41
     324057      1809
     356462      1942.97
     392108      2046.51
     431318      2169.94
     474449      2320.4
     521893      2422.05
     574082      2551.92
     631490      2630.11
     694639      2690.42
     764102      2694.33
     840512      2613.27
     924563      2388.83
     1017019     2151.19
     1118720     1749.97
     1230592     1590.33
     1353651     1445.51
     1489016     1633.23
     1637917     1508.55
     1801708     1401.82
     1981878     1313.41
     2180065     1139.97
     2398071     1053.05
     2637878     1104.78
     2901665     910.089
     3191831     861.48
     3511014     860.52
     3862115     859.114
     4248326     865.711
     4673158     874.268
     5140474     875.136
     5654521     888.015
     6219973     883.727
     6841970     885.206
     7526167     889.287
     8278784     899.788
     9106663     901.011
     10000000    1314.53
   N=1, steps=204429414
     Blaze       = 1        (1.90541)
   N=2, steps=204573386
     Blaze       = 1        (1.91289)
   N=3, steps=203637275
     Blaze       = 1        (1.98802)
   N=4, steps=204541573
     Blaze       = 1        (1.9091)
   N=5, steps=190398707
     Blaze       = 1        (1.9152)
   N=6, steps=190619841
     Blaze       = 1        (1.97617)
   N=7, steps=190288525
     Blaze       = 1        (1.91411)
   N=8, steps=189749371
     Blaze       = 1        (1.9114)
   N=9, steps=171458997
     Blaze       = 1        (1.94543)
   N=10, steps=171456803
     Blaze       = 1        (2.32514)
   N=11, steps=151240863
     Blaze       = 1        (1.71547)
   N=12, steps=171451999
     Blaze       = 1        (1.94563)
   N=13, steps=164872902
     Blaze       = 1        (1.87888)
   N=14, steps=163467287
     Blaze       = 1        (1.85547)
   N=15, steps=164798381
     Blaze       = 1        (1.87659)
   N=16, steps=140992685
     Blaze       = 1        (1.80307)
   N=17, steps=127094411
     Blaze       = 1        (1.63421)
   N=18, steps=148926983
     Blaze       = 1        (1.91045)
   N=19, steps=149036117
     Blaze       = 1        (1.91411)
   N=20, steps=149019547
     Blaze       = 1        (1.91296)
   N=22, steps=142227319
     Blaze       = 1        (2.18161)
   N=24, steps=142468336
     Blaze       = 1        (1.89936)
   N=26, steps=131024388
