
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.331
     2           222.539
     3           334.72
     4           444.931
     5           509.469
     6           611.96
     7           696.828
     8           793.154
     9           821.709
     10          938.611
     11          1035.48
     12          1129.21
     13          1214.14
     14          1145.35
     15          1385.58
     16          1465.37
     17          1392.55
     18          1456.26
     19          1301.1
     20          1632.09
     22          1739.59
     24          1888.4
     26          1867.98
     28          1717.36
     30          2131.17
     33          2112.85
     36          2306.47
     39          2335.28
     42          2388.95
     46          2578.26
     50          2598.52
     55          2855.27
     60          2910.54
     66          3007.13
     72          3137.39
     79          3183.7
     86          3448.41
     94          3549.37
     103         3454.76
     113         3680.67
     124         3749.67
     136         3591.2
     149         3588.76
     163         4009.46
     179         3882.66
     196         3946.14
     215         4214.8
     236         4264.46
     259         3234.41
     284         4538.96
     312         4244.92
     343         4342.99
     377         4248.29
     414         4683.05
     455         4725.42
     500         4644.61
     550         4652.13
     605         4460.87
     665         4447.95
     731         4363.81
     804         4751.14
     884         4923.3
     972         5008.25
     1069        5072.53
     1175        5039.3
     1292        4007.07
     1421        2558.69
     1563        1994.33
     1719        1704.93
     1890        1717.08
     2079        1718.33
     2286        1681.71
     2514        1747.33
     2765        1731.29
     3041        1722.31
     3345        1685.87
     3679        1695.07
     4046        1728.22
     4450        1733.48
     4895        1725.9
     5384        1654.63
     5922        1721.54
     6514        1664.27
     7165        1428.51
     7881        1649.41
     8669        1579.31
     9535        1568.62
     10488       1393.89
     11536       1408.54
     12689       1432.76
     13957       1383.64
     15352       1223.15
     16887       1117.52
     18575       1111.68
     20432       1110.61
     22475       1094.23
     24722       1088.94
     27194       1010.56
     29913       1033.65
     32904       1077.38
     36194       1076.81
     39813       137.502
     43794       151.463
     48173       166.84
     52990       183.842
     58289       202.785
     64117       224.158
     70528       247.308
     77580       272.817
     85338       300.824
     93871       332.36
     103258      367.113
     113583      406.911
     124941      450.67
     137435      498.245
     151178      550.139
     166295      609.189
     182924      672.036
     201216      739.619
     221337      809.436
     243470      880.049
     267817      951.097
     294598      1024.38
     324057      1101.41
     356462      1185.98
     392108      1274.3
     431318      1364.31
     474449      1455.87
     521893      1547.1
     574082      1642.92
     631490      1723.18
     694639      1792.88
     764102      1842.86
     840512      1871.91
     924563      1849.28
     1017019     1771.91
     1118720     1597.08
     1230592     1528.35
     1353651     1388.04
     1489016     1300.75
     1637917     1170.41
     1801708     1096.68
     1981878     1152.47
     2180065     1065.45
     2398071     1026.68
     2637878     991.288
     2901665     999.127
     3191831     982.245
     3511014     966.468
     3862115     971.971
     4248326     964.236
     4673158     955.125
     5140474     966.439
     5654521     966.801
     6219973     974.042
     6841970     969.576
     7526167     974.847
     8278784     980.892
     9106663     975.063
     10000000    982.169
   N=1, steps=217678770
     Blaze       = 1        (1.95524)
   N=2, steps=222120055
     Blaze       = 1        (1.99623)
   N=3, steps=222195627
     Blaze       = 1        (1.99148)
   N=4, steps=222241240
     Blaze       = 1        (1.99798)
   N=5, steps=199606408
     Blaze       = 1        (1.95896)
   N=6, steps=199608814
     Blaze       = 1        (1.95708)
   N=7, steps=199697324
     Blaze       = 1        (2.00606)
   N=8, steps=199590272
     Blaze       = 1        (2.01313)
   N=9, steps=155190025
     Blaze       = 1        (1.69976)
   N=10, steps=164959478
     Blaze       = 1        (1.75748)
   N=11, steps=185762390
     Blaze       = 1        (1.97337)
   N=12, steps=185951134
     Blaze       = 1        (1.97608)
   N=13, steps=184228854
     Blaze       = 1        (1.97257)
   N=14, steps=183969250
     Blaze       = 1        (2.24871)
   N=15, steps=184283976
     Blaze       = 1        (1.99502)
   N=16, steps=167519102
     Blaze       = 1        (1.8291)
   N=17, steps=156066322
     Blaze       = 1        (1.90524)
   N=18, steps=163762495
     Blaze       = 1        (2.02417)
   N=19, steps=163788033
     Blaze       = 1        (2.3918)
   N=20, steps=163546121
     Blaze       = 1        (2.00413)
   N=22, steps=149007556
     Blaze       = 1        (1.88444)
   N=24, steps=154578272
     Blaze       = 1        (1.96456)
   N=26, steps=141864173
     Blaze       = 1        (1.97457)
   N=28, steps=141604390
     Blaze       = 1        (2.30873)
   N=30, steps=137993217
     Blaze       = 1        (1.9425)
   N=33, steps=119600188
     Blaze       = 1        (1.868)
   N=36, steps=126366802
     Blaze       = 1        (1.97237)
   N=39, steps=129700495
     Blaze       = 1        (2.16604)
   N=42, steps=102578718
     Blaze       = 1        (1.80343)
   N=46, steps=110446186
     Blaze       = 1        (1.97052)
   N=50, steps=104211163
     Blaze       = 1        (2.0052)
   N=55, steps=101580603
     Blaze       = 1        (1.95671)
   N=60, steps=96578973
     Blaze       = 1        (1.99095)
   N=66, steps=89435043
     Blaze       = 1        (1.9629)
   N=72, steps=87290159
     Blaze       = 1        (2.00322)
   N=79, steps=82809165
     Blaze       = 1        (2.05482)
   N=86, steps=80008031
     Blaze       = 1        (1.99532)
   N=94, steps=71187327
     Blaze       = 1        (1.88529)
   N=103, steps=71983551
     Blaze       = 1        (2.14612)
   N=113, steps=62092716
     Blaze       = 1        (1.9063)
   N=124, steps=57381572
     Blaze       = 1        (1.89759)
   N=136, steps=55862042
     Blaze       = 1        (2.11551)
   N=149, steps=52836487
     Blaze       = 1        (2.19369)
   N=163, steps=49920895
     Blaze       = 1        (2.02948)
   N=179, steps=47160908
     Blaze       = 1        (2.17423)
   N=196, steps=42291526
     Blaze       = 1        (2.10057)
   N=215, steps=37589418
     Blaze       = 1        (1.91746)
   N=236, steps=36201004
     Blaze       = 1        (2.0034)
   N=259, steps=26216046
     Blaze       = 1        (2.09929)
   N=284, steps=31319122
     Blaze       = 1        (1.95962)
   N=312, steps=28531508
     Blaze       = 1        (2.09706)
   N=343, steps=26114998
     Blaze       = 1        (2.06251)
   N=377, steps=24201026
     Blaze       = 1        (2.14764)
   N=414, steps=22146141
     Blaze       = 1        (1.95781)
   N=455, steps=20452439
     Blaze       = 1        (1.96932)
   N=500, steps=18253965
     Blaze       = 1        (1.96507)
   N=550, steps=16138643
     Blaze       = 1        (1.908)
   N=605, steps=15832171
     Blaze       = 1        (2.14722)
   N=665, steps=13533460
     Blaze       = 1        (2.02335)
   N=731, steps=11996379
     Blaze       = 1        (2.00956)
   N=804, steps=12097126
     Blaze       = 1        (2.04711)
   N=884, steps=10944300
     Blaze       = 1        (1.9651)
   N=972, steps=9431674
     Blaze       = 1        (1.8305)
   N=1069, steps=9119006
     Blaze       = 1        (1.92177)
   N=1175, steps=8018316
     Blaze       = 1        (1.86961)
   N=1292, steps=4019428
     Blaze       = 1        (1.29598)
   N=1421, steps=3760142
     Blaze       = 1        (2.08825)
   N=1563, steps=2205801
     Blaze       = 1        (1.72874)
   N=1719, steps=1958972
     Blaze       = 1        (1.97514)
   N=1890, steps=1832899
     Blaze       = 1        (2.01748)
   N=2079, steps=1645800
     Blaze       = 1        (1.99125)
   N=2286, steps=1443559
     Blaze       = 1        (1.96227)
   N=2514, steps=1372521
     Blaze       = 1        (1.97474)
   N=2765, steps=1237386
     Blaze       = 1        (1.9762)
   N=3041, steps=1149451
     Blaze       = 1        (2.02954)
   N=3345, steps=1044677
     Blaze       = 1        (2.07278)
   N=3679, steps=947887
     Blaze       = 1        (2.0573)
   N=4046, steps=872127
     Blaze       = 1        (2.04177)
   N=4450, steps=789571
     Blaze       = 1        (2.0269)
   N=4895, steps=712545
     Blaze       = 1        (2.02093)
   N=5384, steps=622522
