
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.822
     2           223.396
     3           334.654
     4           446.35
     5           511.827
     6           613.158
     7           716.249
     8           817.194
     9           846.688
     10          820.808
     11          1012.61
     12          1132.09
     13          1216.05
     14          1303.59
     15          1403.11
     16          1489.81
     17          1199.65
     18          1483.88
     19          1566
     20          1377.95
     22          1669.2
     24          1890.57
     26          1874.34
     28          1748.62
     30          2069.25
     33          2133.02
     36          2306.85
     39          2420.21
     42          2433.73
     46          2668.21
     50          2616.08
     55          2927.77
     60          2915.52
     66          3014.67
     72          3194.73
     79          3412.28
     86          3236.24
     94          3393.71
     103         3734.19
     113         3571.01
     124         3652.63
     136         3826.54
     149         4019.19
     163         4212.37
     179         4062.68
     196         4149.52
     215         4185.23
     236         4206.55
     259         4326.1
     284         4510.38
     312         4722.75
     343         4635.5
     377         4516.08
     414         4571.21
     455         4675.33
     500         4713.49
     550         4832.01
     605         4439.5
     665         5007.1
     731         5079.1
     804         4936.82
     884         5002.43
     972         4935.58
     1069        4785.32
     1175        5060.09
     1292        4050.6
     1421        2425.18
     1563        2050.04
     1719        1728.57
     1890        1730.76
     2079        1747.26
     2286        1709.36
     2514        1748.52
     2765        1745.39
     3041        1743.85
     3345        1757.32
     3679        1762.68
     4046        1760.63
     4450        1756.69
     4895        1755.38
     5384        1684.77
     5922        1750.58
     6514        1738.17
     7165        1468.3
     7881        1696.76
     8669        1653.95
     9535        1634.27
     10488       1509.97
     11536       1547.78
     12689       1500.58
     13957       1364.98
     15352       1220.42
     16887       1164.14
     18575       1131.79
     20432       1105.45
     22475       1085.1
     24722       1085.01
     27194       1074.01
     29913       1075.52
     32904       1075.14
     36194       1074.63
     39813       547.794
     43794       554.04
     48173       583.737
     52990       612.891
     58289       645.992
     64117       670.342
     70528       705.184
     77580       696.679
     85338       733.178
     93871       759.93
     103258      779.457
     113583      792.008
     124941      785.234
     137435      349.653
     151178      353.55
     166295      351.677
     182924      360.992
     201216      359.106
     221337      366.837
     243470      364.967
     267817      372.49
     294598      369.394
     324057      377.485
     356462      372.931
     392108      381.29
     431318      376.578
     474449      372.422
     521893      359.866
     574082      367.322
     631490      371.228
     694639      364.386
     764102      365.673
     840512      367.646
     924563      376.355
     1017019     375.282
     1118720     365.191
     1230592     360.852
     1353651     364.176
     1489016     350.671
     1637917     344.866
     1801708     351.706
     1981878     341.915
     2180065     350.629
     2398071     340.714
     2637878     341.776
     2901665     353.449
     3191831     314.592
     3511014     315.578
     3862115     324.446
     4248326     339.607
     4673158     340.283
     5140474     340.142
     5654521     340.486
     6219973     340.853
     6841970     373.168
     7526167     341.114
     8278784     341.459
     9106663     341.657
     10000000    341.473
   N=1, steps=218084049
     Blaze       = 1        (1.95028)
   N=2, steps=222128644
     Blaze       = 1        (1.98866)
   N=3, steps=222201591
     Blaze       = 1        (1.99192)
   N=4, steps=222395237
     Blaze       = 1        (1.99301)
   N=5, steps=199588008
     Blaze       = 1        (1.94976)
   N=6, steps=199594518
     Blaze       = 1        (1.95311)
   N=7, steps=199672250
     Blaze       = 1        (1.95142)
   N=8, steps=199576121
     Blaze       = 1        (1.95377)
   N=9, steps=164957158
     Blaze       = 1        (1.75344)
   N=10, steps=185905324
     Blaze       = 1        (2.26491)
   N=11, steps=186055857
     Blaze       = 1        (2.02113)
   N=12, steps=186014544
     Blaze       = 1        (1.97173)
   N=13, steps=184153040
     Blaze       = 1        (1.96866)
   N=14, steps=183972737
     Blaze       = 1        (1.97579)
   N=15, steps=184178827
     Blaze       = 1        (1.96898)
   N=16, steps=182183271
     Blaze       = 1        (1.95658)
   N=17, steps=156079476
     Blaze       = 1        (2.21176)
   N=18, steps=164070820
     Blaze       = 1        (1.99024)
   N=19, steps=164070628
     Blaze       = 1        (1.99063)
   N=20, steps=163606769
     Blaze       = 1        (2.37464)
   N=22, steps=131948281
     Blaze       = 1        (1.73907)
   N=24, steps=154634999
     Blaze       = 1        (1.96303)
   N=26, steps=141868463
     Blaze       = 1        (1.96793)
   N=28, steps=141905655
     Blaze       = 1        (2.27228)
   N=30, steps=116634791
     Blaze       = 1        (1.69097)
   N=33, steps=124498853
     Blaze       = 1        (1.92613)
   N=36, steps=126337309
     Blaze       = 1        (1.97158)
   N=39, steps=129765790
     Blaze       = 1        (2.09109)
   N=42, steps=115666725
     Blaze       = 1        (1.99612)
   N=46, steps=110157880
     Blaze       = 1        (1.89913)
   N=50, steps=104475969
     Blaze       = 1        (1.9968)
   N=55, steps=95319087
     Blaze       = 1        (1.79063)
   N=60, steps=96948945
     Blaze       = 1        (1.99516)
   N=66, steps=86839506
     Blaze       = 1        (1.90117)
   N=72, steps=87559633
     Blaze       = 1        (1.97334)
   N=79, steps=83240959
     Blaze       = 1        (1.92717)
   N=86, steps=80975386
     Blaze       = 1        (2.15185)
   N=94, steps=69752204
     Blaze       = 1        (1.93202)
   N=103, steps=72201062
     Blaze       = 1        (1.99152)
   N=113, steps=61884121
     Blaze       = 1        (1.95824)
   N=124, steps=57668332
     Blaze       = 1        (1.95773)
   N=136, steps=56118603
     Blaze       = 1        (1.99452)
   N=149, steps=52119976
     Blaze       = 1        (1.9322)
   N=163, steps=49203372
     Blaze       = 1        (1.90395)
   N=179, steps=48718558
     Blaze       = 1        (2.14652)
   N=196, steps=40370022
     Blaze       = 1        (1.90685)
   N=215, steps=37603599
     Blaze       = 1        (1.93174)
   N=236, steps=35998772
     Blaze       = 1        (2.01964)
   N=259, steps=26194674
     Blaze       = 1        (1.56825)
   N=284, steps=30522012
     Blaze       = 1        (1.92184)
   N=312, steps=28249603
     Blaze       = 1        (1.86626)
   N=343, steps=25790229
     Blaze       = 1        (1.90833)
   N=377, steps=22740865
     Blaze       = 1        (1.89839)
   N=414, steps=22205599
     Blaze       = 1        (2.01109)
   N=455, steps=20430919
     Blaze       = 1        (1.98832)
   N=500, steps=18062311
     Blaze       = 1        (1.91602)
   N=550, steps=16362845
     Blaze       = 1        (1.86249)
   N=605, steps=15648640
     Blaze       = 1        (2.13254)
   N=665, steps=14328381
     Blaze       = 1        (1.90297)
   N=731, steps=12246067
     Blaze       = 1        (1.76249)
   N=804, steps=11620019
     Blaze       = 1        (1.89241)
   N=884, steps=11369051
     Blaze       = 1        (2.00907)
   N=972, steps=9781316
     Blaze       = 1        (1.92631)
   N=1069, steps=9574687
     Blaze       = 1        (2.13891)
   N=1175, steps=8484720
     Blaze       = 1        (1.97023)
   N=1292, steps=3878973
     Blaze       = 1        (1.23726)
   N=1421, steps=3591728
     Blaze       = 1        (2.10452)
   N=1563, steps=2224282
     Blaze       = 1        (1.69585)
   N=1719, steps=1957927
     Blaze       = 1        (1.94709)
   N=1890, steps=1817730
     Blaze       = 1        (1.98498)
   N=2079, steps=1647006
     Blaze       = 1        (1.95971)
   N=2286, steps=1447961
     Blaze       = 1        (1.93642)
   N=2514, steps=1388541
     Blaze       = 1        (1.99642)
   N=2765, steps=1230896
     Blaze       = 1        (1.94995)
   N=3041, steps=1150854
     Blaze       = 1        (2.00691)
   N=3345, steps=1050412
     Blaze       = 1        (1.99942)
   N=3679, steps=945548
     Blaze       = 1        (1.97351)
   N=4046, steps=855424
     Blaze       = 1        (1.9658)
   N=4450, steps=784580
     Blaze       = 1        (1.98748)
   N=4895, steps=713845
     Blaze       = 1        (1.99061)
   N=5384, steps=624589
     Blaze       = 1        (1.99599)
   N=5922, steps=581882
     Blaze       = 1        (1.96843)
   N=6514, steps=524265
     Blaze       = 1        (1.96475)
   N=7165, steps=390511
     Blaze       = 1        (1.90562)
   N=7881, steps=412617
     Blaze       = 1        (1.9165)
   N=8669, steps=360050
     Blaze       = 1        (1.88716)
   N=9535, steps=327784
     Blaze       = 1        (1.91242)
   N=10488, steps=265675
     Blaze       = 1        (1.84533)
   N=11536, steps=252370
     Blaze       = 1        (1.88098)
   N=12689, steps=212111
     Blaze       = 1        (1.79362)
   N=13957, steps=187115
     Blaze       = 1        (1.91326)
   N=15352, steps=151703
     Blaze       = 1        (1.90832)
   N=16887, steps=147820
     Blaze       = 1        (2.14427)
   N=18575, steps=122515
     Blaze       = 1        (2.01073)
   N=20432, steps=106427
     Blaze       = 1        (1.96708)
   N=22475, steps=95984
     Blaze       = 1        (1.98807)
   N=24722, steps=87073
     Blaze       = 1        (1.98397)
   N=27194, steps=79230
     Blaze       = 1        (2.0061)
   N=29913, steps=72018
     Blaze       = 1        (2.003)
   N=32904, steps=65465
     Blaze       = 1        (2.00352)
   N=36194, steps=59549
     Blaze       = 1        (2.00564)
   N=39813, steps=27767
     Blaze       = 1        (2.01807)
   N=43794, steps=26015
     Blaze       = 1        (2.05635)
   N=48173, steps=24435
     Blaze       = 1        (2.0165)
   N=52990, steps=23650
     Blaze       = 1        (2.04476)
   N=58289, steps=22218
     Blaze       = 1        (2.00477)
   N=64117, steps=20880
     Blaze       = 1        (1.99713)
   N=70528, steps=19794
     Blaze       = 1        (1.97967)
   N=77580, steps=18666
     Blaze       = 1        (2.07859)
   N=85338, steps=17229
     Blaze       = 1        (2.00536)
   N=93871, steps=16214
     Blaze       = 1        (2.00285)
   N=103258, steps=15131
     Blaze       = 1        (2.00447)
   N=113583, steps=14095
     Blaze       = 1        (2.02138)
   N=124941, steps=12949
     Blaze       = 1        (2.06036)
   N=137435, steps=5460
     Blaze       = 1        (2.14611)
   N=151178, steps=5016
     Blaze       = 1        (2.14484)
   N=166295, steps=4601
     Blaze       = 1        (2.17564)
   N=182924, steps=4203
     Blaze       = 1        (2.12977)
   N=201216, steps=3855
     Blaze       = 1        (2.16005)
   N=221337, steps=3526
     Blaze       = 1        (2.12747)
   N=243470, steps=3229
     Blaze       = 1        (2.15407)
   N=267817, steps=2979
     Blaze       = 1        (2.14187)
   N=294598, steps=2714
     Blaze       = 1        (2.16446)
   N=324057, steps=2477
     Blaze       = 1        (2.12641)
   N=356462, steps=2267
     Blaze       = 1        (2.16689)
   N=392108, steps=2077
     Blaze       = 1        (2.13593)
   N=431318, steps=1894
     Blaze       = 1        (2.16932)
   N=474449, steps=1722
     Blaze       = 1        (2.19375)
   N=521893, steps=1527
     Blaze       = 1        (2.21452)
   N=574082, steps=1372
     Blaze       = 1        (2.14428)
   N=631490, steps=1264
     Blaze       = 1        (2.15017)
   N=694639, steps=1158
     Blaze       = 1        (2.20753)
   N=764102, steps=1056
     Blaze       = 1        (2.20659)
   N=840512, steps=962
     Blaze       = 1        (2.19932)
   N=924563, steps=874
     Blaze       = 1        (2.14709)
   N=1017019, steps=778
     Blaze       = 1        (2.10839)
   N=1118720, steps=702
     Blaze       = 1        (2.1505)
   N=1230592, steps=613
     Blaze       = 1        (2.09048)
   N=1353651, steps=539
     Blaze       = 1        (2.00347)
   N=1489016, steps=478
     Blaze       = 1        (2.02968)
   N=1637917, steps=427
     Blaze       = 1        (2.02801)
   N=1801708, steps=318
     Blaze       = 1        (1.62904)
   N=1981878, steps=343
     Blaze       = 1        (1.98817)
   N=2180065, steps=311
     Blaze       = 1        (1.93367)
   N=2398071, steps=281
     Blaze       = 1        (1.97778)
   N=2637878, steps=253
     Blaze       = 1        (1.95269)
   N=2901665, steps=233
     Blaze       = 1        (1.91283)
   N=3191831, steps=212
     Blaze       = 1        (2.15094)
   N=3511014, steps=192
     Blaze       = 1        (2.13613)
   N=3862115, steps=191
     Blaze       = 1        (2.27361)
   N=4248326, steps=159
     Blaze       = 1        (1.98902)
   N=4673158, steps=145
     Blaze       = 1        (1.99131)
   N=5140474, steps=131
     Blaze       = 1        (1.97977)
   N=5654521, steps=120
