
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           109.142
     2           208.521
     3           306.226
     4           433.214
     5           472.585
     6           563.235
     7           504.415
     8           810.542
     9           822.66
     10          905.345
     11          998.648
     12          1095.29
     13          1178.84
     14          1006.43
     15          1343.31
     16          1467.77
     17          1321.55
     18          1445.71
     19          1550.08
     20          1442.44
     22          1686.94
     24          1870.43
     26          1836.64
     28          1746.96
     30          2021.26
     33          2077.52
     36          2181.9
     39          2280.26
     42          2367.38
     46          2607.98
     50          2350.21
     55          2809.27
     60          2656.52
     66          2811.95
     72          3075.9
     79          3010.95
     86          3409.14
     94          3414.63
     103         3321.77
     113         3421.68
     124         3495.23
     136         3947.5
     149         3470.9
     163         3643.16
     179         3715.16
     196         4025.34
     215         4074.63
     236         4151.46
     259         3234.67
     284         4223.75
     312         4512.15
     343         4393.71
     377         4489.55
     414         4423.11
     455         4535.87
     500         5026.97
     550         4602.46
     605         4531.36
     665         4638
     731         4906.89
     804         4881.56
     884         5043.33
     972         5095.88
     1069        4744.44
     1175        5008.1
     1292        3724.14
     1421        2516.34
     1563        1970.09
     1719        1714.21
     1890        1694.12
     2079        1689.04
     2286        1636.27
     2514        1700.62
     2765        1684.68
     3041        1673.53
     3345        1685.02
     3679        1691.23
     4046        1687.6
     4450        1695.98
     4895        1703.01
     5384        1666.97
     5922        1666.73
     6514        1654.59
     7165        1455.34
     7881        1651.66
     8669        1589.26
     9535        1620.9
     10488       1420.14
     11536       1505.71
     12689       1491.34
     13957       1462.51
     15352       1218.2
     16887       1108.67
     18575       1117.64
     20432       1058.81
     22475       1057.02
     24722       1058.76
     27194       1057.38
     29913       1060.3
     32904       1031.81
     36194       1057.93
     39813       147.921
     43794       163.812
     48173       179.947
     52990       198.761
     58289       218.76
     64117       240.986
     70528       266.208
     77580       294.501
     85338       325.749
     93871       358.836
     103258      400.237
     113583      443.04
     124941      492.376
     137435      540.31
     151178      594.818
     166295      651.316
     182924      703.576
     201216      767.057
     221337      829.989
     243470      901.955
     267817      971.122
     294598      1052.19
     324057      1136.11
     356462      1212.55
     392108      1299
     431318      1386.1
     474449      1484.26
     521893      1598.46
     574082      1702.23
     631490      1821.82
     694639      1937.84
     764102      2072.06
     840512      2103.26
     924563      2087.05
     1017019     1987.16
     1118720     1763.15
     1230592     1704.91
     1353651     1581.75
     1489016     1422.74
     1637917     1304.41
     1801708     1178.41
     1981878     1053.32
     2180065     1200.67
     2398071     1206.8
     2637878     1188.71
     2901665     1168.62
     3191831     1013
     3511014     1200.68
     3862115     1032.06
     4248326     1188.31
     4673158     1258.76
     5140474     1136.16
     5654521     1047.82
     6219973     1043.07
     6841970     1011.94
     7526167     1118.47
     8278784     1301.91
     9106663     1173.62
     10000000    1327.79
   N=1, steps=222216326
     Blaze       = 1        (2.03604)
   N=2, steps=222447612
     Blaze       = 1        (2.13357)
   N=3, steps=222361329
     Blaze       = 1        (2.17841)
   N=4, steps=222395061
     Blaze       = 1        (2.05344)
   N=5, steps=199608673
     Blaze       = 1        (2.11188)
   N=6, steps=199580225
     Blaze       = 1        (2.12608)
   N=7, steps=199703133
     Blaze       = 1        (2.77137)
   N=8, steps=199595651
     Blaze       = 1        (1.97)
   N=9, steps=185581493
     Blaze       = 1        (2.03028)
   N=10, steps=168196892
     Blaze       = 1        (1.85782)
   N=11, steps=185536354
     Blaze       = 1        (2.04366)
   N=12, steps=185372864
     Blaze       = 1        (2.03094)
   N=13, steps=184426214
     Blaze       = 1        (2.03381)
   N=14, steps=184787988
     Blaze       = 1        (2.57051)
   N=15, steps=184336112
     Blaze       = 1        (2.05838)
   N=16, steps=165881078
     Blaze       = 1        (1.80825)
   N=17, steps=156589340
     Blaze       = 1        (2.01432)
   N=18, steps=163011360
     Blaze       = 1        (2.02959)
   N=19, steps=162907581
     Blaze       = 1        (1.99683)
   N=20, steps=163024011
     Blaze       = 1        (2.26039)
   N=22, steps=140802116
     Blaze       = 1        (1.83625)
   N=24, steps=152296651
     Blaze       = 1        (1.95416)
   N=26, steps=141467033
     Blaze       = 1        (2.00265)
   N=28, steps=140934655
     Blaze       = 1        (2.25888)
   N=30, steps=145646955
     Blaze       = 1        (2.16173)
   N=33, steps=120504329
     Blaze       = 1        (1.91413)
   N=36, steps=128972607
     Blaze       = 1        (2.12796)
   N=39, steps=127164232
     Blaze       = 1        (2.17493)
   N=42, steps=112246605
     Blaze       = 1        (1.99138)
   N=46, steps=117486646
     Blaze       = 1        (2.07225)
   N=50, steps=105324693
     Blaze       = 1        (2.24075)
   N=55, steps=96482572
     Blaze       = 1        (1.88894)
   N=60, steps=95555307
     Blaze       = 1        (2.15821)
   N=66, steps=87475441
     Blaze       = 1        (2.05316)
   N=72, steps=87782512
     Blaze       = 1        (2.0548)
   N=79, steps=80980511
     Blaze       = 1        (2.12473)
   N=86, steps=79951671
     Blaze       = 1        (2.01688)
   N=94, steps=72348636
     Blaze       = 1        (1.99166)
   N=103, steps=71140188
     Blaze       = 1        (2.20588)
   N=113, steps=59179100
     Blaze       = 1        (1.95437)
   N=124, steps=58615903
     Blaze       = 1        (2.07951)
   N=136, steps=57302930
     Blaze       = 1        (1.97421)
   N=149, steps=54943859
     Blaze       = 1        (2.35865)
   N=163, steps=49522880
     Blaze       = 1        (2.21572)
   N=179, steps=45601070
     Blaze       = 1        (2.1971)
   N=196, steps=43827152
     Blaze       = 1        (2.13401)
   N=215, steps=38149462
     Blaze       = 1        (2.01298)
   N=236, steps=37100188
     Blaze       = 1        (2.10905)
   N=259, steps=26109378
     Blaze       = 1        (2.09058)
   N=284, steps=31651324
     Blaze       = 1        (2.1282)
   N=312, steps=28682039
     Blaze       = 1        (1.98326)
   N=343, steps=25947540
     Blaze       = 1        (2.02562)
   N=377, steps=24663890
     Blaze       = 1        (2.07109)
   N=414, steps=22288310
     Blaze       = 1        (2.08617)
   N=455, steps=20760093
     Blaze       = 1        (2.08248)
   N=500, steps=18800453
     Blaze       = 1        (1.86996)
   N=550, steps=16904348
     Blaze       = 1        (2.02009)
   N=605, steps=15940943
     Blaze       = 1        (2.12834)
   N=665, steps=13820002
     Blaze       = 1        (1.98152)
   N=731, steps=12569043
     Blaze       = 1        (1.87246)
   N=804, steps=12306728
     Blaze       = 1        (2.02694)
   N=884, steps=11267342
     Blaze       = 1        (1.97495)
   N=972, steps=9908444
     Blaze       = 1        (1.88996)
   N=1069, steps=9586405
     Blaze       = 1        (2.15998)
   N=1175, steps=8794817
     Blaze       = 1        (2.06344)
   N=1292, steps=4058930
     Blaze       = 1        (1.40815)
   N=1421, steps=3825509
     Blaze       = 1        (2.1603)
   N=1563, steps=2232286
     Blaze       = 1        (1.77101)
   N=1719, steps=1963920
     Blaze       = 1        (1.96941)
   N=1890, steps=1835690
     Blaze       = 1        (2.04794)
   N=2079, steps=1656481
     Blaze       = 1        (2.03893)
   N=2286, steps=1435434
     Blaze       = 1        (2.00541)
   N=2514, steps=1376542
     Blaze       = 1        (2.03493)
   N=2765, steps=1234303
     Blaze       = 1        (2.02581)
   N=3041, steps=1126449
     Blaze       = 1        (2.04689)
   N=3345, steps=1043288
     Blaze       = 1        (2.07107)
   N=3679, steps=950099
     Blaze       = 1        (2.06679)
   N=4046, steps=859979
     Blaze       = 1        (2.06179)
   N=4450, steps=782547
     Blaze       = 1        (2.05328)
   N=4895, steps=702247
     Blaze       = 1        (2.01848)
   N=5384, steps=620465
     Blaze       = 1        (2.00399)
   N=5922, steps=583198
     Blaze       = 1        (2.07214)
   N=6514, steps=532704
     Blaze       = 1        (2.09721)
   N=7165, steps=404724
     Blaze       = 1        (1.99255)
   N=7881, steps=422150
     Blaze       = 1        (2.01431)
   N=8669, steps=356303
     Blaze       = 1        (1.94354)
   N=9535, steps=319889
     Blaze       = 1        (1.88175)
   N=10488, steps=273086
     Blaze       = 1        (2.01679)
   N=11536, steps=252884
     Blaze       = 1        (1.93747)
   N=12689, steps=223033
     Blaze       = 1        (1.89766)
   N=13957, steps=197721
     Blaze       = 1        (1.88689)
   N=15352, steps=160419
     Blaze       = 1        (2.02164)
   N=16887, steps=137864
     Blaze       = 1        (2.09991)
   N=18575, steps=119337
     Blaze       = 1        (1.98337)
   N=20432, steps=108026
     Blaze       = 1        (2.08459)
   N=22475, steps=96880
     Blaze       = 1        (2.05993)
   N=24722, steps=87333
     Blaze       = 1        (2.03923)
   N=27194, steps=79235
     Blaze       = 1        (2.03779)
   N=29913, steps=72009
     Blaze       = 1        (2.03151)
   N=32904, steps=65426
     Blaze       = 1        (2.08641)
   N=36194, steps=59459
     Blaze       = 1        (2.03421)
   N=39813, steps=7016
     Blaze       = 1        (1.88836)
   N=43794, steps=6950
     Blaze       = 1        (1.85804)
   N=48173, steps=7047
     Blaze       = 1        (1.88653)
   N=52990, steps=7038
     Blaze       = 1        (1.87634)
   N=58289, steps=7048
     Blaze       = 1        (1.87795)
   N=64117, steps=7128
     Blaze       = 1        (1.89648)
   N=70528, steps=7095
     Blaze       = 1        (1.87972)
   N=77580, steps=7178
     Blaze       = 1        (1.89089)
   N=85338, steps=7203
     Blaze       = 1        (1.887)
   N=93871, steps=7442
     Blaze       = 1        (1.94682)
   N=103258, steps=7475
     Blaze       = 1        (1.92849)
   N=113583, steps=7516
     Blaze       = 1        (1.92689)
   N=124941, steps=7620
     Blaze       = 1        (1.93358)
   N=137435, steps=7611
     Blaze       = 1        (1.93596)
   N=151178, steps=7638
     Blaze       = 1        (1.94126)
   N=166295, steps=7640
     Blaze       = 1        (1.95066)
   N=182924, steps=7639
     Blaze       = 1        (1.98608)
   N=201216, steps=7546
     Blaze       = 1        (1.97948)
   N=221337, steps=7469
     Blaze       = 1        (1.99179)
   N=243470, steps=7376
     Blaze       = 1        (1.99105)
   N=267817, steps=7089
     Blaze       = 1        (1.95501)
   N=294598, steps=7057
     Blaze       = 1        (1.97586)
   N=324057, steps=6976
     Blaze       = 1        (1.98979)
   N=356462, steps=6818
     Blaze       = 1        (2.00434)
   N=392108, steps=6597
     Blaze       = 1        (1.99132)
   N=431318, steps=6456
     Blaze       = 1        (2.00894)
   N=474449, steps=6325
     Blaze       = 1        (2.02181)
   N=521893, steps=6183
     Blaze       = 1        (2.01873)
   N=574082, steps=6038
     Blaze       = 1        (2.03634)
   N=631490, steps=5938
     Blaze       = 1        (2.05826)
   N=694639, steps=5734
     Blaze       = 1        (2.05542)
   N=764102, steps=5540
     Blaze       = 1        (2.04296)
   N=840512, steps=5043
     Blaze       = 1        (2.0153)
   N=924563, steps=4731
     Blaze       = 1        (2.09583)
   N=1017019, steps=4155
     Blaze       = 1        (2.1265)
   N=1118720, steps=3673
     Blaze       = 1        (2.33052)
   N=1230592, steps=3037
     Blaze       = 1        (2.19208)
   N=1353651, steps=2396
     Blaze       = 1        (2.05048)
   N=1489016, steps=2110
     Blaze       = 1        (2.20829)
   N=1637917, steps=1689
     Blaze       = 1        (2.12084)
   N=1801708, steps=1419
     Blaze       = 1        (2.16956)
   N=1981878, steps=1027
     Blaze       = 1        (1.93236)
   N=2180065, steps=1230
     Blaze       = 1        (2.23332)
   N=2398071, steps=1038
     Blaze       = 1        (2.06264)
   N=2637878, steps=873
     Blaze       = 1        (1.93728)
   N=2901665, steps=818
     Blaze       = 1        (2.03108)
   N=3191831, steps=649
     Blaze       = 1        (2.04492)
   N=3511014, steps=631
     Blaze       = 1        (1.84517)
   N=3862115, steps=514
     Blaze       = 1        (1.92347)
   N=4248326, steps=480
     Blaze       = 1        (1.71604)
   N=4673158, steps=435
     Blaze       = 1        (1.61495)
   N=5140474, steps=384
     Blaze       = 1        (1.73738)
   N=5654521, steps=356
     Blaze       = 1        (1.92115)
   N=6219973, steps=331
     Blaze       = 1        (1.9738)
   N=6841970, steps=347
     Blaze       = 1        (2.34615)
   N=7526167, steps=273
     Blaze       = 1        (1.837)
   N=8278784, steps=251
     Blaze       = 1        (1.5961)
   N=9106663, steps=263
     Blaze       = 1        (2.04073)
