
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.852
     2           223.047
     3           335.653
     4           445.607
     5           513.624
     6           612.55
     7           715.502
     8           816.79
     9           846.517
     10          781.396
     11          1034.56
     12          1128.51
     13          1209.94
     14          1309.39
     15          1368.86
     16          1491
     17          1401
     18          1451.26
     19          1565.75
     20          1410.88
     22          1744.17
     24          1890.28
     26          1872.99
     28          2017.01
     30          2137.42
     33          2076.29
     36          2291.63
     39          2531.55
     42          2404.53
     46          2628.61
     50          2623.19
     55          2897.31
     60          2863.08
     66          3028.28
     72          3085.77
     79          3411.99
     86          3128.9
     94          3595.82
     103         3422.57
     113         3671.09
     124         4019.34
     136         3802.44
     149         3858.67
     163         4190.32
     179         4138.09
     196         4132.73
     215         4269.04
     236         4260.23
     259         4140.29
     284         4576.74
     312         4439.29
     343         4695.69
     377         4614.92
     414         4600.73
     455         4825.57
     500         4796.01
     550         4484.21
     605         4640.5
     665         4656.65
     731         5079.05
     804         4936.95
     884         5002.36
     972         4741.09
     1069        4780.94
     1175        5131.81
     1292        4992.6
     1421        2467.54
     1563        2048.25
     1719        1743.95
     1890        1728.67
     2079        1731.9
     2286        1702.99
     2514        1762.74
     2765        1724.61
     3041        1734.15
     3345        1743.36
     3679        1753.16
     4046        1750.75
     4450        1751.06
     4895        1754.91
     5384        1684.18
     5922        1761.55
     6514        1752.41
     7165        1472.41
     7881        1718.28
     8669        1704.9
     9535        1667.38
     10488       1518.09
     11536       1613.99
     12689       1564.73
     13957       1499.27
     15352       1278.99
     16887       1099.43
     18575       1100.51
     20432       1087.65
     22475       1084.71
     24722       1084.96
     27194       1081.63
     29913       1085.46
     32904       1085.35
     36194       1085.48
     39813       753.164
     43794       797.275
     48173       838.759
     52990       885.429
     58289       928.303
     64117       996.676
     70528       1057.32
     77580       1023.07
     85338       1096.81
     93871       1158.61
     103258      1202.45
     113583      1269.14
     124941      1271.8
     137435      1360.39
     151178      1396.23
     166295      1444.18
     182924      1498.36
     201216      1493.64
     221337      1548.77
     243470      1540.27
     267817      686.528
     294598      686.122
     324057      700.155
     356462      693.084
     392108      715.766
     431318      708.16
     474449      726.885
     521893      717.596
     574082      734.53
     631490      740.737
     694639      726.624
     764102      732.798
     840512      729.936
     924563      741.233
     1017019     734.767
     1118720     707.862
     1230592     690.732
     1353651     685.711
     1489016     654.925
     1637917     637.777
     1801708     652.395
     1981878     632.251
     2180065     644.694
     2398071     627.589
     2637878     627.609
     2901665     561.918
     3191831     627.481
     3511014     558.586
     3862115     560.28
     4248326     559.318
     4673158     560.25
     5140474     562.578
     5654521     563.595
     6219973     564.407
     6841970     566.091
     7526167     609.186
     8278784     567.028
     9106663     566.238
     10000000    566.705
   N=1, steps=222431264
     Blaze       = 1        (1.98862)
   N=2, steps=222362031
     Blaze       = 1        (1.99386)
   N=3, steps=222489636
     Blaze       = 1        (1.98857)
   N=4, steps=222527805
     Blaze       = 1        (1.99752)
   N=5, steps=199579659
     Blaze       = 1        (1.94286)
   N=6, steps=173403392
     Blaze       = 1        (1.69851)
   N=7, steps=199664602
     Blaze       = 1        (1.95339)
   N=8, steps=199583904
     Blaze       = 1        (1.95481)
   N=9, steps=185488670
     Blaze       = 1        (1.97208)
   N=10, steps=185642079
     Blaze       = 1        (2.37578)
   N=11, steps=185409618
     Blaze       = 1        (1.97138)
   N=12, steps=185394963
     Blaze       = 1        (1.9714)
   N=13, steps=165214514
     Blaze       = 1        (1.77511)
   N=14, steps=184662272
     Blaze       = 1        (1.97441)
   N=15, steps=184455703
     Blaze       = 1        (2.02127)
   N=16, steps=183782946
     Blaze       = 1        (1.97219)
   N=17, steps=156573313
     Blaze       = 1        (1.89989)
   N=18, steps=139169328
     Blaze       = 1        (1.72611)
   N=19, steps=163250177
     Blaze       = 1        (1.981)
   N=20, steps=163297153
     Blaze       = 1        (2.31482)
   N=22, steps=158580846
     Blaze       = 1        (2.00025)
   N=24, steps=154451550
     Blaze       = 1        (1.961)
   N=26, steps=140349842
     Blaze       = 1        (1.94827)
   N=28, steps=141442011
     Blaze       = 1        (1.96349)
   N=30, steps=145659015
     Blaze       = 1        (2.04441)
   N=33, steps=125584914
     Blaze       = 1        (1.99602)
   N=36, steps=122329790
     Blaze       = 1        (1.92172)
   N=39, steps=125812367
     Blaze       = 1        (1.93822)
   N=42, steps=112925786
     Blaze       = 1        (1.97248)
   N=46, steps=117113865
     Blaze       = 1        (2.04946)
   N=50, steps=106023169
     Blaze       = 1        (2.02088)
   N=55, steps=102284760
     Blaze       = 1        (1.94168)
   N=60, steps=96022892
     Blaze       = 1        (2.0123)
   N=66, steps=86876601
     Blaze       = 1        (1.89344)
   N=72, steps=87886940
     Blaze       = 1        (2.05066)
   N=79, steps=80768032
     Blaze       = 1        (1.87007)
   N=86, steps=81042718
     Blaze       = 1        (2.22752)
   N=94, steps=72745183
     Blaze       = 1        (1.90167)
   N=103, steps=70512589
     Blaze       = 1        (2.12203)
   N=113, steps=63488266
     Blaze       = 1        (1.95423)
   N=124, steps=57881789
     Blaze       = 1        (1.7857)
   N=136, steps=58093860
     Blaze       = 1        (2.07781)
   N=149, steps=53426707
     Blaze       = 1        (2.06304)
   N=163, steps=48837135
     Blaze       = 1        (1.89972)
   N=179, steps=45316888
     Blaze       = 1        (1.96026)
   N=196, steps=41995420
     Blaze       = 1        (1.99169)
   N=215, steps=39714260
     Blaze       = 1        (2.00012)
   N=236, steps=35720827
     Blaze       = 1        (1.97879)
   N=259, steps=26151062
     Blaze       = 1        (1.63591)
   N=284, steps=29695011
     Blaze       = 1        (1.84266)
   N=312, steps=28134195
     Blaze       = 1        (1.97731)
   N=343, steps=25976064
     Blaze       = 1        (1.89744)
   N=377, steps=23860427
     Blaze       = 1        (1.9492)
   N=414, steps=22286292
     Blaze       = 1        (2.00545)
   N=455, steps=20397234
     Blaze       = 1        (1.92324)
   N=500, steps=18880071
     Blaze       = 1        (1.96831)
   N=550, steps=16331310
     Blaze       = 1        (2.00308)
   N=605, steps=15650213
     Blaze       = 1        (2.04038)
   N=665, steps=13893116
     Blaze       = 1        (1.98403)
   N=731, steps=12157863
     Blaze       = 1        (1.74982)
   N=804, steps=11603877
     Blaze       = 1        (1.88973)
   N=884, steps=10641576
     Blaze       = 1        (1.88054)
   N=972, steps=9701398
     Blaze       = 1        (1.98894)
   N=1069, steps=9568136
     Blaze       = 1        (2.1394)
   N=1175, steps=8416113
     Blaze       = 1        (1.92699)
