num_iterations 100000,                    for_loop             par splittable_executor in 22557.101000 microseconds , queue              default, numa    0, threads    8

num_iterations 100000,                    for_loop             par splittable_executor in 18948.327000 microseconds , queue              default, numa    0, threads    8

num_iterations 100000,                    for_loop             par splittable_executor in 28149.045000 microseconds , queue              default, numa    0, threads    8

num_iterations 100000,                    for_loop             par splittable_executor in 17972.528000 microseconds , queue              default, numa    0, threads    8

num_iterations 100000,                    for_loop             par splittable_executor in 23169.220000 microseconds , queue              default, numa    0, threads    8

num_iterations 100000,                    for_loop             par splittable_executor in 21095.494000 microseconds , queue              default, numa    0, threads    8

