num_iterations 100000,                    for_loop             par splittable_executor in 30947.614000 microseconds , queue              default, numa    0, threads    4

num_iterations 100000,                    for_loop             par splittable_executor in 30679.367000 microseconds , queue              default, numa    0, threads    4

num_iterations 100000,                    for_loop             par splittable_executor in 30677.737000 microseconds , queue              default, numa    0, threads    4

num_iterations 100000,                    for_loop             par splittable_executor in 26532.359000 microseconds , queue              default, numa    0, threads    4

num_iterations 100000,                    for_loop             par splittable_executor in 30653.902000 microseconds , queue              default, numa    0, threads    4

num_iterations 100000,                    for_loop             par splittable_executor in 30754.196000 microseconds , queue              default, numa    0, threads    4

