num_iterations 10000,                    for_loop             par splittable_executor in 10792.831000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10616.652000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10673.294000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10586.970000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10623.609000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10565.540000 microseconds , queue              default, numa    0, threads    1

