num_iterations 1000,                    for_loop             par splittable_executor in 1181.707000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000,                    for_loop             par splittable_executor in 1187.799000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000,                    for_loop             par splittable_executor in 1170.339000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000,                    for_loop             par splittable_executor in 1171.241000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000,                    for_loop             par splittable_executor in 1168.458000 microseconds , queue              default, numa    0, threads    1

num_iterations 1000,                    for_loop             par splittable_executor in 1164.276000 microseconds , queue              default, numa    0, threads    1

