
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.588
     2           223.278
     3           334.468
     4           446.384
     5           511.888
     6           612.456
     7           714.475
     8           818.516
     9           846.351
     10          940.363
     11          1031.75
     12          1124.63
     13          1210.85
     14          1307.41
     15          1397.12
     16          1480.82
     17          1389.42
     18          1465.61
     19          1533.41
     20          1630.49
     22          1705.91
     24          1890.36
     26          1831.71
     28          1930.52
     30          2130.71
     33          2081.24
     36          2346.21
     39          2442.49
     42          2461.15
     46          2679.92
     50          2635.98
     55          2894.88
     60          2887.23
     66          3012.25
     72          3208.36
     79          3301.37
     86          3440.72
     94          3482.65
     103         3759.33
     113         3631.43
     124         3698.57
     136         4033.87
     149         3798.83
     163         3971.13
     179         4125.75
     196         4272.47
     215         4228.96
     236         4293.78
     259         3404.95
     284         4637.12
     312         4546.93
     343         4602.9
     377         4711.03
     414         4615.64
     455         4553.74
     500         5063.76
     550         4519.57
     605         4753.12
     665         4835.76
     731         5036.65
     804         5029.95
     884         5033.05
     972         4881.19
     1069        4994.56
     1175        4894.08
     1292        4345.21
     1421        2540.82
     1563        2038.12
     1719        1723.59
     1890        1715.2
     2079        1727.4
     2286        1691.9
     2514        1743.17
     2765        1694.66
     3041        1720.02
     3345        1742.52
     3679        1735.41
     4046        1736.89
     4450        1701.89
     4895        1683.43
     5384        1607.83
     5922        1624.39
     6514        1598.67
     7165        1368.65
     7881        1547.66
     8669        1489.68
     9535        1528.35
     10488       1394.06
     11536       1451.24
     12689       1440.83
     13957       1303.7
     15352       1198.57
     16887       1143.23
     18575       1125.17
     20432       1104.09
     22475       1073.97
     24722       1060.27
     27194       1061.69
     29913       1082.97
     32904       1084.51
     36194       1083.79
     39813       424.583
     43794       465.422
     48173       518.17
     52990       642.485
     58289       749.497
     64117       836.725
     70528       953.6
     77580       1081.18
     85338       1208.85
     93871       1338.53
     103258      1456.28
     113583      1597.48
     124941      1671.99
     137435      1797.4
     151178      1902.77
     166295      2020.01
     182924      2142.72
     201216      2258.44
     221337      2404.36
     243470      2569.58
     267817      2764.08
     294598      2972.54
     324057      3195.71
