
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.795
     2           223.613
     3           335.371
     4           446.007
     5           510.814
     6           614.619
     7           714.913
     8           817.053
     9           755.268
     10          733.592
     11          1037.55
     12          1132.14
     13          1215.82
     14          1303.78
     15          1402.92
     16          1157.3
     17          1399.04
     18          1481.32
     19          1563.62
     20          1645.62
     22          1480.22
     24          1892.07
     26          1866
     28          1955.58
     30          1741.95
     33          2116.72
     36          2281.69
     39          2530.01
     42          2396.56
     46          2686.96
     50          2609.4
     55          2688.34
     60          2906.65
     66          2996.4
     72          3083.98
     79          3426
     86          3433.68
     94          3547.34
     103         3763.88
     113         3792.87
     124         3968.64
     136         3714.3
     149         3837.53
     163         3929.73
     179         3991.44
     196         4206.92
     215         4262.47
     236         4342.35
     259         3246.89
     284         4570.37
     312         4540.69
     343         4768.91
     377         4517.84
     414         4770.6
     455         4934.68
     500         4858.42
     550         4711.56
     605         4733.67
     665         4825.89
     731         4902.23
     804         4996.38
     884         5057.46
     972         5092.11
     1069        5092.96
     1175        5203.47
     1292        4364.34
     1421        2513.16
     1563        2053.42
     1719        1733.62
     1890        1742.35
     2079        1740.09
     2286        1713.71
     2514        1739.82
     2765        1724.11
     3041        1721.18
     3345        1741.09
     3679        1739.23
     4046        1737.53
     4450        1726.71
     4895        1739.8
     5384        1670.16
     5922        1750.79
     6514        1752.77
     7165        1473.59
     7881        1740.39
     8669        1700.04
     9535        1687.18
     10488       1508.91
     11536       1594.54
     12689       1561.09
     13957       1488.49
     15352       1237.6
     16887       1144.19
     18575       1137.78
     20432       1104.08
     22475       1086.58
     24722       1085.91
     27194       1081.77
     29913       1085.46
     32904       1085.27
     36194       1084.84
     39813       817.63
     43794       879.239
     48173       1456.57
     52990       1557.13
     58289       1648.53
     64117       1181.77
     70528       1263.16
     77580       1396.29
     85338       1456.24
     93871       1581.44
     103258      1657.98
     113583      1770.86
     124941      1857.92
     137435      1973.1
     151178      2047.61
     166295      2173.38
     182924      2273.29
     201216      2376.88
     221337      3065.36
     243470      3147.67
     267817      3188.65
     294598      3303.53
     324057      3373.61
     356462      3427.2
     392108      3048.93
     431318      3125.57
     474449      3596.08
     521893      3593.72
     574082      3516.15
     631490      3103.84
     694639      3060.79
     764102      2676.53
     840512      2088.82
     924563      1600.61
     1017019     1366.07
     1118720     1157.14
     1230592     1037.23
     1353651     1001.47
     1489016     933.357
     1637917     904.239
     1801708     845.252
     1981878     847.649
     2180065     844.774
     2398071     837.609
     2637878     843.191
     2901665     600.317
     3191831     601.592
     3511014     602.233
     3862115     603.182
     4248326     603.569
     4673158     606.889
     5140474     622.596
     5654521     608.592
     6219973     609.603
     6841970     610.48
     7526167     611.476
     8278784     612.367
     9106663     613.309
     10000000    613.654
   N=1, steps=221827021
     Blaze       = 1        (1.98422)
   N=2, steps=221907642
