
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           112.718
     2           223.556
     3           335.312
     4           446.685
     5           511.235
     6           613.383
     7           715.633
     8           817.781
     9           839.431
     10          853.299
     11          1034.95
     12          1129.53
     13          1209.85
     14          1308.33
     15          1395.39
     16          1184.53
     17          1399.59
     18          1447.3
     19          1562.13
     20          1647.02
     22          1436.82
     24          1900.71
     26          1845.45
     28          2010.98
     30          2132.13
     33          1913.41
     36          2307.69
     39          2537.14
     42          2365.69
     46          2669.92
     50          2617.21
     55          2868.72
     60          2884.9
     66          2994.71
     72          3186.06
     79          3413.45
     86          3430.43
     94          3526.24
     103         3678.18
     113         3441.01
     124         4002.59
     136         3811.69
     149         3804.1
     163         4143.12
     179         4187.19
     196         4163.02
     215         3967.99
     236         4123.08
     259         3242.65
     284         4590.39
     312         4543.48
     343         4687.91
     377         4669.87
     414         4738.46
     455         4764.6
     500         4905.77
     550         4678.5
     605         4706.45
     665         4802.81
     731         4574.12
     804         4992.7
     884         5049.26
     972         5071.3
     1069        5056.2
     1175        5207.29
     1292        4101.86
     1421        2397.92
     1563        2020.88
     1719        1692.26
     1890        1679.69
     2079        1671.76
     2286        1663.15
     2514        1708.03
     2765        1697.33
     3041        1690.88
     3345        1717.79
     3679        1729.69
     4046        1717.9
     4450        1740.82
     4895        1718.04
     5384        1670.97
     5922        1717.7
     6514        1699.29
     7165        1428.04
     7881        1618.57
     8669        1580.22
     9535        1575.2
     10488       1403.7
     11536       1460.36
     12689       1468.57
     13957       1437.93
     15352       1231.29
     16887       1098.49
     18575       1093.21
     20432       1073.54
     22475       1070.04
     24722       1071.11
     27194       1067.31
     29913       1070.39
     32904       1070.62
     36194       1071.15
     39813       720.813
     43794       798.861
     48173       878.851
     52990       964.975
     58289       1051.66
     64117       1138.38
     70528       1236.75
     77580       1337.07
     85338       1424.91
     93871       1507.4
     103258      1600.29
     113583      1746.66
     124941      1851.28
     137435      1993.02
     151178      2122.83
     166295      2299.51
     182924      2440.31
     201216      2576.76
     221337      2745.41
     243470      2880.41
     267817      3016.63
     294598      3165.48
     324057      3291.18
     356462      3489.75
     392108      3585.24
     431318      3737.63
     474449      3864.34
     521893      3962.85
     574082      3982.38
     631490      3957.61
     694639      3762.08
     764102      3480.44
     840512      3289.6
     924563      2837.98
     1017019     2353.22
     1118720     1890.39
     1230592     1679.85
     1353651     1492.9
     1489016     1362.75
     1637917     1271.35
     1801708     1181.87
     1981878     1214.04
     2180065     1168.66
     2398071     1154.87
     2637878     1110.15
     2901665     790.147
     3191831     799.649
     3511014     777.392
     3862115     793.171
     4248326     810.406
     4673158     793.573
     5140474     792.51
     5654521     801.847
     6219973     795.281
     6841970     813.394
     7526167     806.74
     8278784     800.874
     9106663     870.205
     10000000    867.317
   N=1, steps=165433772
     Blaze       = 1        (1.46767)
   N=2, steps=221961188
     Blaze       = 1        (1.98573)
   N=3, steps=221785946
     Blaze       = 1        (1.9843)
   N=4, steps=221785771
     Blaze       = 1        (1.98606)
   N=5, steps=199639111
     Blaze       = 1        (1.95252)
   N=6, steps=199535799
     Blaze       = 1        (1.95182)
   N=7, steps=199535658
     Blaze       = 1        (1.95177)
   N=8, steps=199677066
     Blaze       = 1        (1.95336)
   N=9, steps=168615639
     Blaze       = 1        (1.80782)
   N=10, steps=186124015
     Blaze       = 1        (2.18123)
   N=11, steps=185961454
     Blaze       = 1        (1.9765)
   N=12, steps=185589691
     Blaze       = 1        (1.97169)
   N=13, steps=184244048
     Blaze       = 1        (1.97973)
   N=14, steps=183925853
     Blaze       = 1        (1.96813)
   N=15, steps=184186902
     Blaze       = 1        (1.97994)
   N=16, steps=183905184
     Blaze       = 1        (2.48409)
   N=17, steps=159460368
     Blaze       = 1        (1.93687)
   N=18, steps=162561912
     Blaze       = 1        (2.02178)
   N=19, steps=162594215
     Blaze       = 1        (1.97761)
   N=20, steps=162688945
     Blaze       = 1        (1.97556)
   N=22, steps=150798298
     Blaze       = 1        (2.30897)
   N=24, steps=156981283
     Blaze       = 1        (1.98218)
   N=26, steps=141292627
     Blaze       = 1        (1.99063)
   N=28, steps=141185469
     Blaze       = 1        (1.96581)
   N=30, steps=138020012
     Blaze       = 1        (1.942)
   N=33, steps=126071468
     Blaze       = 1        (2.17431)
   N=36, steps=128535955
     Blaze       = 1        (2.00517)
   N=39, steps=125216635
     Blaze       = 1        (1.92479)
   N=42, steps=109222444
     Blaze       = 1        (1.93912)
   N=46, steps=114210315
     Blaze       = 1        (1.96773)
   N=50, steps=104342431
     Blaze       = 1        (1.99339)
   N=55, steps=95236073
     Blaze       = 1        (1.8259)
   N=60, steps=95457959
     Blaze       = 1        (1.98533)
   N=66, steps=85519924
     Blaze       = 1        (1.88476)
   N=72, steps=85533229
     Blaze       = 1        (1.93292)
   N=79, steps=78747828
     Blaze       = 1        (1.82252)
   N=86, steps=69133059
     Blaze       = 1        (1.73315)
   N=94, steps=74790429
     Blaze       = 1        (1.99371)
   N=103, steps=71379043
     Blaze       = 1        (1.99883)
   N=113, steps=64660335
     Blaze       = 1        (2.12339)
   N=124, steps=62038138
     Blaze       = 1        (1.92194)
   N=136, steps=55001664
     Blaze       = 1        (1.96245)
   N=149, steps=50868579
     Blaze       = 1        (1.99243)
   N=163, steps=49565017
     Blaze       = 1        (1.95)
   N=179, steps=45786454
     Blaze       = 1        (1.95735)
   N=196, steps=39789983
     Blaze       = 1        (1.87336)
   N=215, steps=39336760
     Blaze       = 1        (2.13141)
   N=236, steps=35381695
     Blaze       = 1        (2.0252)
   N=259, steps=25030837
     Blaze       = 1        (1.99929)
   N=284, steps=30977339
     Blaze       = 1        (1.91652)
   N=312, steps=30269016
     Blaze       = 1        (2.07857)
   N=343, steps=28118726
     Blaze       = 1        (2.05736)
   N=377, steps=24117038
     Blaze       = 1        (1.94697)
   N=414, steps=23136334
     Blaze       = 1        (2.02143)
   N=455, steps=21280732
     Blaze       = 1        (2.03222)
   N=500, steps=18640351
     Blaze       = 1        (1.89984)
   N=550, steps=16878965
     Blaze       = 1        (1.98428)
