
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.537
     2           223.576
     3           262.872
     4           446.812
     5           511.888
     6           612.282
     7           716.659
     8           817.406
     9           845.924
     10          940.115
     11          1033.99
     12          1128.05
     13          1199.62
     14          1302.95
     15          1389.22
     16          1489.25
     17          1398.29
     18          1480.39
     19          1531.62
     20          1644.93
     22          1697.67
     24          1890.66
     26          1864.05
     28          1701.03
     30          2138.71
     33          2115.42
     36          2077.23
     39          2528.45
     42          2405.86
     46          2446.23
     50          2581.41
     55          2858.56
     60          2899.61
     66          3004.45
     72          3079.67
     79          3046.58
     86          3436.8
     94          3526.53
     103         3729.09
     113         3840.88
     124         3960.11
     136         3864.44
     149         3823.4
     163         4163.43
     179         4138.18
     196         4194.84
     215         4308.1
     236         4329.34
     259         3215.92
     284         4563.69
     312         4519.35
     343         4760.5
     377         4496.34
     414         4754.82
     455         4917.03
     500         4864.92
     550         4703.19
     605         4562.32
     665         4814.14
     731         4891.11
     804         4981.02
     884         4989.47
     972         5071.68
     1069        5063.6
     1175        5197.93
     1292        4025.39
     1421        2565.66
     1563        2062.79
     1719        1742.63
     1890        1738.58
     2079        1747.9
     2286        1696.66
     2514        1744.73
     2765        1728.86
     3041        1728.77
     3345        1742.91
     3679        1748.39
     4046        1736.86
     4450        1741.74
     4895        1733.68
     5384        1677.76
     5922        1686.62
     6514        1715.27
     7165        1398.17
     7881        1644.35
     8669        1581.15
     9535        1604.57
     10488       1384.25
     11536       1445.32
     12689       1337.72
     13957       1319.95
     15352       1225.34
     16887       1148.11
     18575       1085.1
     20432       1075.55
     22475       1074.97
     24722       1073.55
     27194       1070.08
     29913       1073.3
     32904       1074.8
     36194       1074.01
     39813       588.832
     43794       658.763
     48173       731.251
     52990       811.784
     58289       902.289
     64117       999.921
     70528       1109.3
     77580       1203.61
     85338       1305.97
     93871       1396.13
     103258      1497.45
     113583      1595.48
     124941      1682.88
     137435      1846.26
     151178      2037.68
     166295      2124.7
     182924      2275.69
     201216      2394.16
     221337      2549.09
     243470      2704.15
     267817      2876.31
     294598      3062.67
     324057      3220
     356462      3936.28
     392108      4146.51
     431318      4338.18
     474449      4521.48
     521893      4621.41
     574082      4829.83
     631490      4967.17
     694639      5069.76
     764102      4984.35
     840512      4857.23
     924563      4528.95
     1017019     4019.73
     1118720     3226.58
     1230592     2632.86
     1353651     2218.12
     1489016     1851.27
     1637917     1731.95
     1801708     1605.76
     1981878     1451.09
     2180065     1282.51
     2398071     1414
     2637878     1302.49
     2901665     873.566
     3191831     892.439
     3511014     778.008
     3862115     945.353
     4248326     991.743
     4673158     856.458
     5140474     972.28
     5654521     975.093
     6219973     848.071
     6841970     837.568
     7526167     845.621
     8278784     804.626
     9106663     814.315
     10000000    896.033
   N=1, steps=187294250
     Blaze       = 1        (1.67921)
   N=2, steps=222220712
     Blaze       = 1        (1.98787)
   N=3, steps=222261948
     Blaze       = 1        (2.53654)
   N=4, steps=222345871
     Blaze       = 1        (1.99051)
   N=5, steps=199579092
     Blaze       = 1        (1.94944)
   N=6, steps=199496060
     Blaze       = 1        (1.95494)
   N=7, steps=199662194
     Blaze       = 1        (1.95021)
   N=8, steps=199562396
     Blaze       = 1        (1.95313)
   N=9, steps=168163229
     Blaze       = 1        (1.78913)
   N=10, steps=185621022
     Blaze       = 1        (1.97445)
   N=11, steps=185571705
     Blaze       = 1        (1.97419)
   N=12, steps=186005817
     Blaze       = 1        (1.9787)
   N=13, steps=184385742
     Blaze       = 1        (1.99815)
   N=14, steps=184849514
     Blaze       = 1        (1.98619)
   N=15, steps=184365573
     Blaze       = 1        (1.99067)
   N=16, steps=184943156
     Blaze       = 1        (1.98697)
   N=17, steps=159700845
     Blaze       = 1        (1.9416)
   N=18, steps=164077897
     Blaze       = 1        (1.99501)
   N=19, steps=164181450
     Blaze       = 1        (2.0367)
