
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.96
   N=66, steps=89013233
     Blaze       = 1        (1.95106)
   N=72, steps=85316181
     Blaze       = 1        (1.92642)
   N=79, steps=86096826
     Blaze       = 1        (2.00041)
   N=86, steps=71954918
     Blaze       = 1        (1.79277)
   N=94, steps=71600487
     Blaze       = 1        (1.88552)
   N=103, steps=70815376
     Blaze       = 1        (1.92189)
   N=113, steps=62737985
     Blaze       = 1        (1.96018)
   N=124, steps=57792514
     Blaze       = 1        (1.93436)
   N=136, steps=54441417
     Blaze       = 1        (2.01565)
   N=149, steps=51017389
     Blaze       = 1        (1.88352)
   N=163, steps=48823208
     Blaze       = 1        (1.9991)
   N=179, steps=46652486
     Blaze       = 1        (2.00249)
   N=196, steps=43358033
     Blaze       = 1        (1.98036)
   N=215, steps=38505300
     Blaze       = 1        (1.94568)
   N=236, steps=34905719
     Blaze       = 1        (1.91878)
   N=259, steps=25016724
     Blaze       = 1        (1.90823)
   N=284, steps=31354372
     Blaze       = 1        (1.91126)
   N=312, steps=29185085
     Blaze       = 1        (2.06945)
   N=343, steps=27103659
     Blaze       = 1        (2.04259)
   N=377, steps=24409114
     Blaze       = 1        (1.88406)
   N=414, steps=22776815
     Blaze       = 1        (2.11336)
   N=455, steps=20961145
     Blaze       = 1        (2.00256)
   N=500, steps=19171683
     Blaze       = 1        (1.8422)
   N=550, steps=16328627
     Blaze       = 1        (1.92159)
   N=605, steps=15955690
     Blaze       = 1        (2.02229)
   N=665, steps=13820556
     Blaze       = 1        (1.83684)
   N=731, steps=13023039
     Blaze       = 1        (1.87352)
   N=804, steps=12465049
     Blaze       = 1        (2.01716)
   N=884, steps=11080386
     Blaze       = 1        (1.93757)
   N=972, steps=10239945
     Blaze       = 1        (1.92706)
   N=1069, steps=8926898
     Blaze       = 1        (1.86302)
   N=1175, steps=8690305
     Blaze       = 1        (1.97921)
   N=1292, steps=4905298
     Blaze       = 1        (1.43227)
   N=1421, steps=3399711
     Blaze       = 1        (1.98326)
   N=1563, steps=2204167
     Blaze       = 1        (1.69246)
   N=1719, steps=1934021
     Blaze       = 1        (1.92741)
   N=1890, steps=1812627
     Blaze       = 1        (1.98679)
   N=2079, steps=1653097
     Blaze       = 1        (1.98494)
   N=2286, steps=1471388
     Blaze       = 1        (1.95799)
   N=2514, steps=1388622
     Blaze       = 1        (1.98876)
   N=2765, steps=1136850
     Blaze       = 1        (1.80707)
   N=3041, steps=1158914
     Blaze       = 1        (2.02203)
   N=3345, steps=1051600
     Blaze       = 1        (1.99812)
   N=3679, steps=958236
     Blaze       = 1        (2.00217)
   N=4046, steps=862823
     Blaze       = 1        (1.99182)
   N=4450, steps=778760
     Blaze       = 1        (1.97626)
   N=4895, steps=714869
     Blaze       = 1        (1.98349)
   N=5384, steps=630760
     Blaze       = 1        (1.98171)
   N=5922, steps=574257
     Blaze       = 1        (1.93078)
   N=6514, steps=511554
     Blaze       = 1        (1.90637)
   N=7165, steps=394374
     Blaze       = 1        (1.906)
   N=7881, steps=411871
     Blaze       = 1        (1.91328)
   N=8669, steps=373520
     Blaze       = 1        (1.95623)
   N=9535, steps=339057
     Blaze       = 1        (1.94094)
   N=10488, steps=277648
     Blaze       = 1        (1.98023)
   N=11536, steps=268034
     Blaze       = 1        (1.96477)
   N=12689, steps=227399
     Blaze       = 1        (1.86498)
   N=13957, steps=195009
     Blaze       = 1        (1.81991)
   N=15352, steps=161334
     Blaze       = 1        (1.95892)
   N=16887, steps=138572
     Blaze       = 1        (2.09927)
   N=18575, steps=120084
     Blaze       = 1        (2.02755)
   N=20432, steps=106216
     Blaze       = 1        (2.00514)
   N=22475, steps=96583
     Blaze       = 1        (2.01048)
   N=24722, steps=87169
     Blaze       = 1        (1.99635)
   N=27194, steps=79238
     Blaze       = 1        (2.00109)
   N=29913, steps=72145
     Blaze       = 1        (1.99821)
   N=32904, steps=65487
     Blaze       = 1        (1.99477)
   N=36194, steps=59489
     Blaze       = 1        (1.99391)
   N=39813, steps=39336
     Blaze       = 1        (1.30343)
   N=43794, steps=38680
     Blaze       = 1        (1.31244)
   N=48173, steps=37760
     Blaze       = 1        (1.31545)
   N=52990, steps=37385
     Blaze       = 1        (1.3433)
   N=58289, steps=36338
     Blaze       = 1        (1.35213)
   N=64117, steps=35647
     Blaze       = 1        (1.96378)
   N=70528, steps=34743
     Blaze       = 1        (1.95455)
   N=77580, steps=34277
     Blaze       = 1        (1.94947)
   N=85338, steps=31857
     Blaze       = 1        (1.35403)
   N=93871, steps=32705
     Blaze       = 1        (1.43614)
   N=103258, steps=38692
     Blaze       = 1        (1.76691)
   N=113583, steps=41786
     Blaze       = 1        (1.97794)
   N=124941, steps=40515
     Blaze       = 1        (2.02301)
   N=137435, steps=38836
     Blaze       = 1        (1.99635)
   N=151178, steps=37445
     Blaze       = 1        (2.01905)
   N=166295, steps=27069
     Blaze       = 1        (1.96418)
   N=182924, steps=26559
     Blaze       = 1        (1.96625)
   N=201216, steps=25600
     Blaze       = 1        (1.6981)
   N=221337, steps=24740
     Blaze       = 1        (1.68377)
   N=243470, steps=23764
     Blaze       = 1        (1.98935)
   N=267817, steps=22918
     Blaze       = 1        (1.63196)
   N=294598, steps=21882
     Blaze       = 1        (1.97004)
   N=324057, steps=21004
     Blaze       = 1        (1.98259)
   N=356462, steps=19930
     Blaze       = 1        (1.96926)
   N=392108, steps=18955
     Blaze       = 1        (1.98007)
   N=431318, steps=17923
     Blaze       = 1        (1.97376)
   N=474449, steps=17040
     Blaze       = 1        (1.99591)
   N=521893, steps=15451
     Blaze       = 1        (1.9269)
   N=574082, steps=14536
     Blaze       = 1        (2.02544)
   N=631490, steps=13146
     Blaze       = 1        (2.03999)
   N=694639, steps=12234
     Blaze       = 1        (2.184)
   N=764102, steps=9763
     Blaze       = 1        (2.2427)
   N=840512, steps=4066
     Blaze       = 1        (1.39694)
   N=924563, steps=2296
     Blaze       = 1        (1.20183)
   N=1017019, steps=1413
     Blaze       = 1        (1.0517)
   N=1118720, steps=1164
     Blaze       = 1        (1.06225)
   N=1230592, steps=1013
     Blaze       = 1        (1.11797)
   N=1353651, steps=911
     Blaze       = 1        (1.18971)
   N=1489016, steps=821
     Blaze       = 1        (1.23533)
   N=1637917, steps=733
     Blaze       = 1        (1.30357)
   N=1801708, steps=658
     Blaze       = 1        (1.34814)
   N=1981878, steps=600
     Blaze       = 1        (1.36337)
   N=2180065, steps=754
     Blaze       = 1        (1.91001)
   N=2398071, steps=500
     Blaze       = 1        (1.36325)
   N=2637878, steps=455
     Blaze       = 1        (1.36738)
   N=2901665, steps=415
     Blaze       = 1        (1.8327)
   N=3191831, steps=378
     Blaze       = 1        (1.99378)
   N=3511014, steps=345
     Blaze       = 1        (2.00153)
   N=3862115, steps=314
     Blaze       = 1        (1.99515)
   N=4248326, steps=287
     Blaze       = 1        (1.99977)
   N=4673158, steps=261
     Blaze       = 1        (1.99659)
   N=5140474, steps=238
     Blaze       = 1        (1.99945)
   N=5654521, steps=216
     Blaze       = 1        (1.99297)
   N=6219973, steps=197
     Blaze       = 1        (1.99744)
   N=6841970, steps=179
     Blaze       = 1        (1.99344)
   N=7526167, steps=163
     Blaze       = 1        (1.98807)
   N=8278784, steps=149
     Blaze       = 1        (1.99684)
   N=9106663, steps=135
     Blaze       = 1        (1.98843)
   N=10000000, steps=123
     Blaze       = 1        (1.93962)
