
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
     200         1242.02
     230         1343.35
     264         1444.01
     300         1498.61
     345         1542.61
     396         1657.58
     455         1708.01
     523         800.265
     600         786.596
     690         749.593
     793         768.281
     912         791.587
     1048        736.305
     1200        676.297
     1380        637.516
     1587        668.566
     1825        655.268
     2100        654.965
     2415        684.294
     2777        671.929
     3193        697.779
     3672        711.5
     4222        709.349
     4855        713.691
     5583        708.973
     6420        706.872
     7000        717.055
   N=200, steps=61866
     Blaze       = 1        (1.99243)
   N=230, steps=49989
     Blaze       = 1        (1.96852)
   N=264, steps=40902
     Blaze       = 1        (1.97415)
   N=300, steps=33281
     Blaze       = 1        (1.99871)
   N=345, steps=26225
     Blaze       = 1        (2.02347)
   N=396, steps=20754
     Blaze       = 1        (1.96344)
   N=455, steps=16248
     Blaze       = 1        (1.9694)
   N=523, steps=5887
     Blaze       = 1        (2.01216)
   N=600, steps=4722
     Blaze       = 1        (2.16111)
   N=690, steps=3440
     Blaze       = 1        (2.1849)
   N=793, steps=2613
     Blaze       = 1        (2.13878)
   N=912, steps=1997
     Blaze       = 1        (2.09831)
   N=1048, steps=1540
     Blaze       = 1        (2.29713)
   N=1200, steps=970
     Blaze       = 1        (2.06537)
   N=1380, steps=698
     Blaze       = 1        (2.08508)
   N=1587, steps=532
     Blaze       = 1        (2.00411)
   N=1825, steps=1
     Blaze       = 1        (0.00508285)
   N=2100, steps=1
     Blaze       = 1        (0.00673318)
   N=2415, steps=1
     Blaze       = 1        (0.00852299)
   N=2777, steps=1
     Blaze       = 1        (0.011477)
   N=3193, steps=1
     Blaze       = 1        (0.014611)
   N=3672, steps=1
     Blaze       = 1        (0.0189509)
   N=4222, steps=1
     Blaze       = 1        (0.0251291)
   N=4855, steps=1
     Blaze       = 1        (0.0330269)
   N=5583, steps=1
     Blaze       = 1        (0.0439649)
   N=6420, steps=1
     Blaze       = 1        (0.0583081)
   N=7000, steps=1
     Blaze       = 1        (0.0683351)
