num_iterations 100000,                    for_loop             par splittable_executor in 53641.092000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000,                    for_loop             par splittable_executor in 52357.971000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000,                    for_loop             par splittable_executor in 46222.533000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000,                    for_loop             par splittable_executor in 50079.381000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000,                    for_loop             par splittable_executor in 46290.907000 microseconds , queue              default, numa    0, threads    3

num_iterations 100000,                    for_loop             par splittable_executor in 42537.271000 microseconds , queue              default, numa    0, threads    3

