num_iterations 10000,                    for_loop             par splittable_executor in 5188.683000 microseconds , queue              default, numa    0, threads    5

num_iterations 10000,                    for_loop             par splittable_executor in 3961.375000 microseconds , queue              default, numa    0, threads    5

num_iterations 10000,                    for_loop             par splittable_executor in 5657.660000 microseconds , queue              default, numa    0, threads    5

num_iterations 10000,                    for_loop             par splittable_executor in 3432.440000 microseconds , queue              default, numa    0, threads    5

num_iterations 10000,                    for_loop             par splittable_executor in 6186.980000 microseconds , queue              default, numa    0, threads    5

num_iterations 10000,                    for_loop             par splittable_executor in 5537.622000 microseconds , queue              default, numa    0, threads    5

