num_iterations 100000,                    for_loop             par splittable_executor in 107746.146000 microseconds , queue              default, numa    0, threads    1

num_iterations 100000,                    for_loop             par splittable_executor in 104949.542000 microseconds , queue              default, numa    0, threads    1

num_iterations 100000,                    for_loop             par splittable_executor in 104558.081000 microseconds , queue              default, numa    0, threads    1

num_iterations 100000,                    for_loop             par splittable_executor in 104551.630000 microseconds , queue              default, numa    0, threads    1

num_iterations 100000,                    for_loop             par splittable_executor in 104556.850000 microseconds , queue              default, numa    0, threads    1

num_iterations 100000,                    for_loop             par splittable_executor in 104551.254000 microseconds , queue              default, numa    0, threads    1

