num_iterations 10000,                    for_loop             par splittable_executor in 11162.417000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 11174.041000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10961.008000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 11061.080000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10843.125000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10642.348000 microseconds , queue              default, numa    0, threads    1

