num_iterations 10000,                    for_loop             par splittable_executor in 10933.468000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10684.208000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10780.198000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10595.450000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10710.955000 microseconds , queue              default, numa    0, threads    1

num_iterations 10000,                    for_loop             par splittable_executor in 10554.760000 microseconds , queue              default, numa    0, threads    1

