num_iterations 10000000,                    for_loop             par splittable_executor in 1315176.283000 microseconds , queue              default, numa    0, threads    8

num_iterations 10000000,                    for_loop             par splittable_executor in 1314949.586000 microseconds , queue              default, numa    0, threads    8

num_iterations 10000000,                    for_loop             par splittable_executor in 1314566.331000 microseconds , queue              default, numa    0, threads    8

num_iterations 10000000,                    for_loop             par splittable_executor in 1321288.685000 microseconds , queue              default, numa    0, threads    8

num_iterations 10000000,                    for_loop             par splittable_executor in 1315306.294000 microseconds , queue              default, numa    0, threads    8

num_iterations 10000000,                    for_loop             par splittable_executor in 1314381.702000 microseconds , queue              default, numa    0, threads    8

