num_iterations 1000000,                    for_loop             par splittable_executor in 361154.771000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000000,                    for_loop             par splittable_executor in 355482.137000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000000,                    for_loop             par splittable_executor in 352098.811000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000000,                    for_loop             par splittable_executor in 355444.465000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000000,                    for_loop             par splittable_executor in 351873.588000 microseconds , queue              default, numa    0, threads    3

num_iterations 1000000,                    for_loop             par splittable_executor in 355552.681000 microseconds , queue              default, numa    0, threads    3

