
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
matrix size: 200 block size: 4, 200 mflop: 40000 num_iterations: 50 chunk size: 4
matrix size: 200 block size: 4, 200 mflop: 40000 num_iterations: 50 chunk size: 4
matrix size: 200 block size: 4, 200 mflop: 40000 num_iterations: 50 chunk size: 4
matrix size: 200 block size: 4, 200 mflop: 40000 num_iterations: 50 chunk size: 4
matrix size: 200 block size: 4, 200 mflop: 40000 num_iterations: 50 chunk size: 4
matrix size: 200 block size: 4, 200 mflop: 40000 num_iterations: 50 chunk size: 4
     200         4993.22
matrix size: 230 block size: 4, 230 mflop: 52900 num_iterations: 58 chunk size: 4
matrix size: 230 block size: 4, 230 mflop: 52900 num_iterations: 58 chunk size: 4
matrix size: 230 block size: 4, 230 mflop: 52900 num_iterations: 58 chunk size: 4
matrix size: 230 block size: 4, 230 mflop: 52900 num_iterations: 58 chunk size: 4
matrix size: 230 block size: 4, 230 mflop: 52900 num_iterations: 58 chunk size: 4
matrix size: 230 block size: 4, 230 mflop: 52900 num_iterations: 58 chunk size: 4
     230         7021.48
matrix size: 264 block size: 4, 264 mflop: 69696 num_iterations: 66 chunk size: 8
matrix size: 264 block size: 4, 264 mflop: 69696 num_iterations: 66 chunk size: 8
matrix size: 264 block size: 4, 264 mflop: 69696 num_iterations: 66 chunk size: 8
matrix size: 264 block size: 4, 264 mflop: 69696 num_iterations: 66 chunk size: 8
matrix size: 264 block size: 4, 264 mflop: 69696 num_iterations: 66 chunk size: 8
matrix size: 264 block size: 4, 264 mflop: 69696 num_iterations: 66 chunk size: 8
     264         7271.8
matrix size: 300 block size: 4, 300 mflop: 90000 num_iterations: 75 chunk size: 8
matrix size: 300 block size: 4, 300 mflop: 90000 num_iterations: 75 chunk size: 8
matrix size: 300 block size: 4, 300 mflop: 90000 num_iterations: 75 chunk size: 8
matrix size: 300 block size: 4, 300 mflop: 90000 num_iterations: 75 chunk size: 8
matrix size: 300 block size: 4, 300 mflop: 90000 num_iterations: 75 chunk size: 8
matrix size: 300 block size: 4, 300 mflop: 90000 num_iterations: 75 chunk size: 8
     300         12099
matrix size: 345 block size: 4, 345 mflop: 119025 num_iterations: 87 chunk size: 8
matrix size: 345 block size: 4, 345 mflop: 119025 num_iterations: 87 chunk size: 8
matrix size: 345 block size: 4, 345 mflop: 119025 num_iterations: 87 chunk size: 8
