
 Daxpy product:
   Blaze [MFlop/s]:
     1           192.952
     2           642.681
     3           964.195
     4           1285.6
     5           1360.94
     6           1632.67
     7           1905
     8           2177.13
     9           2199.28
     10          2293.03
     11          2522.28
     12          2751.49
     13          2781.5
     14          2995.11
     15          3208.47
     16          3423.7
     17          3379.01
     18          3577.82
     19          3777.12
     20          3976.46
     22          3786.06
     24          4130.88
     26          4137.46
     28          4455.73
     30          4389.93
     33          4506.54
     36          4916.39
     39          4954.36
     42          4923.1
     46          5163.84
     50          5280.46
     55          5566.54
     60          5768.55
     66          5876.04
     72          6136.72
     79          6417.92
     86          6374.77
     94          6708.7
     103         6920.57
     113         6861.73
     124         7071.56
     136         7272.16
     149         7265.76
     163         7377.1
     179         7481.6
     196         7683
     215         7982.39
     236         7999.99
     259         8027.3
     284         8206.35
     312         8476.4
     343         8557.55
     377         8427.79
     414         8706.92
     455         8849.08
     500         9235.47
     550         8569.89
     605         8872.08
     665         8812.2
     731         8914.36
     804         8827.15
     884         8916.06
     972         8987.64
     1069        9231.8
     1175        9326.86
     1292        9097.3
     1421        9294.89
     1563        7694.2
     1719        9529.87
     1890        8756.7
     2079        6399.69
     2286        4113.27
     2514        4046.83
     2765        4045.02
     3041        4050.13
     3345        4063.14
     3679        4054.13
     4046        4100.69
     4450        4062.87
     4895        4082.72
     5384        4104.87
     5922        4093.6
     6514        4074.76
     7165        3596.28
     7881        4093.17
     8669        4035.19
     9535        4037.86
     10488       4065.66
     11536       3984.11
     12689       3982.5
     13957       3841.98
     15352       3365.36
     16887       3252.07
     18575       3561.94
     20432       3290.15
     22475       3223.79
     24722       3140.22
     27194       3086.82
     29913       2896.31
     32904       2889.93
     36194       2856.42
     39813       6046.77
     43794       6211.24
     48173       6296.78
     52990       6913.85
     58289       7230.27
     64117       7370.26
     70528       7093.46
     77580       7316.96
     85338       7386.79
     93871       7552.79
     103258      7482.81
     113583      8102.3
     124941      7643.32
     137435      8266.91
     151178      9273.54
     166295      8506.96
     182924      8496.73
     201216      8321.27
     221337      8070.53
     243470      8596.03
     267817      8334.98
     294598      8769.22
     324057      9017.21
     356462      9036.03
     392108      9212.23
     431318      9467.21
     474449      9319.61
     521893      9666.38
     574082      10006.8
     631490      9694.14
     694639      9945.5
     764102      9566.81
     840512      9739.04
     924563      9380.92
     1017019     10766.2
     1118720     9307.22
     1230592     8417.49
     1353651     8210.94
     1489016     8172.92
     1637917     6486.63
     1801708     6779.88
     1981878     6478.96
     2180065     5615.09
     2398071     7822.07
     2637878     7605.63
     2901665     5308.43
     3191831     3457.67
     3511014     3445.78
     3862115     2957.59
     4248326     3524.64
     4673158     3750.99
     5140474     3702.41
     5654521     3634.25
     6219973     3537.11
     6841970     3144.79
     7526167     3297.79
     8278784     2869.9
     9106663     2928.15
     10000000    3514.86
   N=1, steps=321664365
     Blaze       = 1        (3.33415)
   N=2, steps=186667491
     Blaze       = 1        (1.16181)
   N=3, steps=321678335
     Blaze       = 1        (2.00174)
   N=4, steps=321718411
     Blaze       = 1        (2.00198)
   N=5, steps=274770574
     Blaze       = 1        (2.01897)
   N=6, steps=193011853
     Blaze       = 1        (1.41862)
   N=7, steps=274717744
     Blaze       = 1        (2.01892)
   N=8, steps=274706215
     Blaze       = 1        (2.01885)
   N=9, steps=242963133
     Blaze       = 1        (1.98853)
   N=10, steps=242683897
     Blaze       = 1        (2.11671)
   N=11, steps=243027534
     Blaze       = 1        (2.11975)
   N=12, steps=242585594
     Blaze       = 1        (2.11596)
   N=13, steps=262853391
     Blaze       = 1        (2.45701)
   N=14, steps=209157667
     Blaze       = 1        (1.95533)
   N=15, steps=263124662
     Blaze       = 1        (2.46028)
   N=16, steps=165415884
     Blaze       = 1        (1.54608)
   N=17, steps=218955854
     Blaze       = 1        (2.20316)
   N=18, steps=218981576
     Blaze       = 1        (2.20339)
   N=19, steps=218942229
     Blaze       = 1        (2.20269)
   N=20, steps=218900854
     Blaze       = 1        (2.20197)
   N=22, steps=177974012
     Blaze       = 1        (2.06834)
   N=24, steps=192377731
     Blaze       = 1        (2.23539)
   N=26, steps=170588103
     Blaze       = 1        (2.14397)
   N=28, steps=175651028
     Blaze       = 1        (2.2076)
   N=30, steps=172663802
     Blaze       = 1        (2.35991)
   N=33, steps=150332136
     Blaze       = 1        (2.20167)
   N=36, steps=127297771
     Blaze       = 1        (1.86426)
   N=39, steps=140052909
     Blaze       = 1        (2.20495)
   N=42, steps=124327721
     Blaze       = 1        (2.12133)
   N=46, steps=118973036
     Blaze       = 1        (2.11965)
   N=50, steps=112059099
     Blaze       = 1        (2.12215)
   N=55, steps=97723508
     Blaze       = 1        (1.93111)
   N=60, steps=99577166
     Blaze       = 1        (2.07145)
   N=66, steps=94990141
     Blaze       = 1        (2.13387)
   N=72, steps=91972302
     Blaze       = 1        (2.15816)
   N=79, steps=84390272
     Blaze       = 1        (2.07757)
   N=86, steps=84713746
     Blaze       = 1        (2.28569)
   N=94, steps=75012146
     Blaze       = 1        (2.10209)
   N=103, steps=70094045
     Blaze       = 1        (2.08644)
   N=113, steps=59594479
     Blaze       = 1        (1.96282)
   N=124, steps=59189155
     Blaze       = 1        (2.07577)
   N=136, steps=56473723
     Blaze       = 1        (2.11228)
   N=149, steps=51662103
     Blaze       = 1        (2.11888)
   N=163, steps=48580189
     Blaze       = 1        (2.1468)
   N=179, steps=45124541
     Blaze       = 1        (2.15924)
   N=196, steps=42022982
     Blaze       = 1        (2.14409)
   N=215, steps=38032882
     Blaze       = 1        (2.04878)
   N=236, steps=35794307
     Blaze       = 1        (2.11187)
   N=259, steps=32630330
     Blaze       = 1        (2.10563)
   N=284, steps=30456067
     Blaze       = 1        (2.10801)
   N=312, steps=27391556
     Blaze       = 1        (2.01646)
   N=343, steps=25033527
     Blaze       = 1        (2.00677)
   N=377, steps=23435406
     Blaze       = 1        (2.09667)
   N=414, steps=21034893
     Blaze       = 1        (2.00035)
   N=455, steps=19297464
     Blaze       = 1        (1.98446)
   N=500, steps=17385421
     Blaze       = 1        (1.88246)
   N=550, steps=15203463
     Blaze       = 1        (1.95146)
   N=605, steps=14292446
     Blaze       = 1        (1.94925)
   N=665, steps=13286607
     Blaze       = 1        (2.00531)
   N=731, steps=12089420
     Blaze       = 1        (1.98272)
   N=804, steps=11049826
     Blaze       = 1        (2.01289)
   N=884, steps=10164017
     Blaze       = 1        (2.01546)
   N=972, steps=9295591
     Blaze       = 1        (2.01061)
   N=1069, steps=8406526
     Blaze       = 1        (1.94687)
   N=1175, steps=7602066
     Blaze       = 1        (1.91542)
   N=1292, steps=7102151
     Blaze       = 1        (2.0173)
   N=1421, steps=6438830
     Blaze       = 1        (1.96873)
   N=1563, steps=4671442
     Blaze       = 1        (1.89791)
   N=1719, steps=5329563
     Blaze       = 1        (1.9227)
   N=1890, steps=4355329
     Blaze       = 1        (1.88006)
   N=2079, steps=3226477
     Blaze       = 1        (2.0963)
   N=2286, steps=1841967
     Blaze       = 1        (2.04739)
   N=2514, steps=1622876
     Blaze       = 1        (2.01635)
   N=2765, steps=1463388
     Blaze       = 1        (2.00062)
   N=3041, steps=1351435
     Blaze       = 1        (2.02942)
   N=3345, steps=1213623
     Blaze       = 1        (1.99824)
   N=3679, steps=1102362
     Blaze       = 1        (2.00072)
   N=4046, steps=1003230
     Blaze       = 1        (1.9797)
   N=4450, steps=906297
     Blaze       = 1        (1.9853)
   N=4895, steps=834930
     Blaze       = 1        (2.00209)
   N=5384, steps=763146
     Blaze       = 1        (2.00191)
   N=5922, steps=690172
     Blaze       = 1        (1.99687)
   N=6514, steps=625024
     Blaze       = 1        (1.99835)
   N=7165, steps=502020
     Blaze       = 1        (2.00038)
   N=7881, steps=521341
     Blaze       = 1        (2.00758)
   N=8669, steps=465198
     Blaze       = 1        (1.99881)
