
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.573
     2           226.438
     3           334.736
     4           446.384
     5           515.996
     6           613.858
     7           715.326
     8           818.481
     9           849.209
     10          874.905
     11          1037.88
     12          1132.3
     13          1216.29
     14          1304.33
     15          1403.57
     16          1490.59
     17          1144.37
     18          1464.28
     19          1565.9
     20          1649.04
     22          1744.97
     24          1803.75
     26          1873.29
     28          2015.47
     30          2138.81
     33          1984.83
     36          2291.26
     39          2531.23
     42          2224.39
     46          2686.41
     50          2613.59
     55          2883.11
     60          2921.07
     66          2880.31
     72          3054.81
     79          3427.65
     86          3424.98
     94          3583.23
     103         3572.79
     113         3699.55
     124         3882.19
     136         3841
     149         3866.67
     163         3866.07
     179         3929.49
     196         4151.67
     215         4245.75
     236         4271.17
     259         3209.56
     284         4349.08
     312         4596.23
     343         4471.14
     377         4578.85
     414         4605.36
     455         4676.45
     500         4807.48
     550         4699.97
     605         4511.99
     665         4500.11
     731         4812.94
     804         4943.75
     884         5017.18
     972         4970.75
     1069        4839.43
     1175        4928.7
     1292        3927.2
     1421        2676.04
     1563        2080.87
     1719        1750.69
     1890        1755.04
     2079        1732.18
     2286        1697.9
     2514        1742.64
     2765        1727.92
     3041        1701.03
     3345        1741.23
     3679        1743.6
     4046        1747.35
     4450        1750.89
     4895        1734.45
     5384        1673.35
     5922        1750.11
     6514        1740.6
     7165        1447.97
     7881        1672.77
     8669        1645.07
     9535        1668.65
     10488       1492.57
     11536       1517.04
     12689       1493.96
     13957       1350.04
     15352       1202.85
     16887       1134.24
     18575       1163.15
     20432       1121.17
     22475       1108.4
     24722       1089.06
     27194       1082.44
     29913       1084.95
     32904       1085.94
     36194       1085.58
     39813       2926.69
     43794       2799.96
     48173       3075.33
     52990       3161.07
     58289       3137.76
     64117       3769.18
     70528       3730.26
     77580       3969.68
     85338       4178.34
     93871       4197.27
     103258      4133.57
     113583      4208.51
     124941      4043.73
     137435      4238.68
     151178      3072.86
     166295      3083.93
     182924      3131.6
     201216      3142.95
     221337      3218.35
     243470      3266.37
     267817      3242.29
     294598      3221.7
     324057      3165.57
     356462      3435.96
     392108      3267.38
     431318      3555.67
     474449      3606.55
     521893      3557.48
     574082      3818.49
     631490      3784.95
     694639      1351.96
     764102      1488.94
     840512      1391.61
     924563      1431.2
