
 Daxpy product:
   Blaze [MFlop/s]:
     1           321.062
     2           642.239
     3           963.43
     4           1284.52
     5           1344.25
     6           1613.5
     7           1882.35
     8           2150.38
     9           2186.91
     10          1447.14
     11          2672.98
     12          2915.51
     13          3132.83
     14          3374.36
     15          3615.19
     16          3855.84
     17          3542.32
     18          3751.59
     19          3032.04
     20          4162.1
     22          4087.16
     24          4579.48
     26          4511.26
     28          4855.26
     30          5031.01
     33          4116.39
     36          5359.36
     39          5304.49
     42          5146.25
     46          5383.61
     50          5517.56
     55          5786.24
     60          6110.27
     66          5918.77
     72          6529.5
     79          6556.34
     86          6710.43
     94          6964.75
     103         6860.26
     113         7248.24
     124         7593.85
     136         7647.54
     149         7644.02
     163         7555.56
     179         8044.45
     196         8153.35
     215         8132.46
     236         8435.23
     259         8394.02
     284         8615.68
     312         8313.61
     343         8554.66
     377         8871.89
     414         8595.29
     455         8743.28
     500         9087.15
     550         8291.17
     605         8721.06
     665         8936.13
     731         8895.29
     804         9066.68
     884         9275.43
     972         9097.17
     1069        8920.35
     1175        9029.43
     1292        9189.08
     1421        9135.93
     1563        7324.88
     1719        9189.62
     1890        9675.38
     2079        6210.8
     2286        4118.38
     2514        4060.1
     2765        4026.38
     3041        4021.2
     3345        4066.73
     3679        4030.73
     4046        4051.55
     4450        4034.38
     4895        4057.82
     5384        4072.86
     5922        4066.22
     6514        4033.66
     7165        3563.48
     7881        4061.58
     8669        4047.69
     9535        4023.83
     10488       3985.75
     11536       3902.58
     12689       3767.01
     13957       3718.98
     15352       3436.13
     16887       3320.87
     18575       3261.97
     20432       3218.32
     22475       3109.02
     24722       3082.17
     27194       3054.28
     29913       3050.91
     32904       2998.14
     36194       2951.24
     39813       5633.35
     43794       5783.92
     48173       5961.98
     52990       6143.51
     58289       6266.6
     64117       6426.88
     70528       6511.51
     77580       6612.8
     85338       6688.52
     93871       6826.86
     103258      6910.84
     113583      7009.89
     124941      7135.29
     137435      7174.04
     151178      7277.36
     166295      7342.38
     182924      7488.21
     201216      7572.88
     221337      7710.85
     243470      7694.86
     267817      7710.1
     294598      7845.79
     324057      7695.48
     356462      7905.04
     392108      7943.38
     431318      7962.99
     474449      7930.94
     521893      7972.17
     574082      8419.4
     631490      8326.41
     694639      8371.43
     764102      8486.09
     840512      8248.35
     924563      8181.22
     1017019     7835.91
     1118720     7743.79
     1230592     7542.72
     1353651     6975.95
     1489016     6987.3
     1637917     6648.41
     1801708     5896.22
     1981878     4962.65
     2180065     5539.87
     2398071     5616.48
     2637878     6474.38
     2901665     4912.17
     3191831     3887.81
     3511014     3238.6
     3862115     5301.05
     4248326     4260.51
     4673158     2867.99
     5140474     3680.48
     5654521     3782.99
     6219973     4581.02
     6841970     3868.66
     7526167     3398.94
     8278784     3217.07
     9106663     3677.58
     10000000    2018.39
   N=1, steps=321443961
     Blaze       = 1        (2.00238)
   N=2, steps=321556697
     Blaze       = 1        (2.00272)
   N=3, steps=310447830
     Blaze       = 1        (1.93339)
   N=4, steps=321627243
     Blaze       = 1        (2.0031)
   N=5, steps=275659930
     Blaze       = 1        (2.05066)
   N=6, steps=192919648
     Blaze       = 1        (1.43479)
   N=7, steps=275543354
     Blaze       = 1        (2.04936)
   N=8, steps=275710963
     Blaze       = 1        (2.05144)
   N=9, steps=246311756
     Blaze       = 1        (2.02734)
   N=10, steps=246120074
     Blaze       = 1        (3.40147)
   N=11, steps=246143749
     Blaze       = 1        (2.02589)
   N=12, steps=246235909
     Blaze       = 1        (2.02697)
   N=13, steps=263033685
     Blaze       = 1        (2.18297)
   N=14, steps=152268145
     Blaze       = 1        (1.2635)
   N=15, steps=262980111
     Blaze       = 1        (2.1823)
   N=16, steps=165518602
     Blaze       = 1        (1.37366)
   N=17, steps=219082989
     Blaze       = 1        (2.10281)
   N=18, steps=219131086
     Blaze       = 1        (2.10277)
   N=19, steps=219244933
     Blaze       = 1        (2.74776)
   N=20, steps=219184667
     Blaze       = 1        (2.10648)
   N=22, steps=144463638
     Blaze       = 1        (1.55521)
   N=24, steps=192408108
     Blaze       = 1        (2.01673)
   N=26, steps=170866144
     Blaze       = 1        (1.96953)
   N=28, steps=176619507
     Blaze       = 1        (2.03711)
   N=30, steps=170997662
     Blaze       = 1        (2.03932)
   N=33, steps=151506412
     Blaze       = 1        (2.42917)
   N=36, steps=133564791
     Blaze       = 1        (1.79437)
   N=39, steps=139503855
     Blaze       = 1        (2.05134)
   N=42, steps=123496727
     Blaze       = 1        (2.01578)
   N=46, steps=118893736
     Blaze       = 1        (2.03176)
   N=50, steps=111712200
     Blaze       = 1        (2.02467)
   N=55, steps=102060528
     Blaze       = 1        (1.94023)
   N=60, steps=99588158
     Blaze       = 1        (1.95582)
   N=66, steps=94838180
     Blaze       = 1        (2.11507)
   N=72, steps=84283079
     Blaze       = 1        (1.85876)
   N=79, steps=84406873
     Blaze       = 1        (2.03411)
   N=86, steps=85175015
     Blaze       = 1        (2.18318)
   N=94, steps=75394786
     Blaze       = 1        (2.03514)
   N=103, steps=70558617
     Blaze       = 1        (2.11873)
   N=113, steps=63794121
     Blaze       = 1        (1.9891)
   N=124, steps=58801835
     Blaze       = 1        (1.92035)
   N=136, steps=54732023
     Blaze       = 1        (1.94665)
   N=149, steps=51352014
     Blaze       = 1        (2.00194)
   N=163, steps=48744914
     Blaze       = 1        (2.1032)
   N=179, steps=44979976
     Blaze       = 1        (2.00173)
   N=196, steps=41973176
     Blaze       = 1        (2.018)
   N=215, steps=38065471
     Blaze       = 1        (2.01269)
   N=236, steps=35725723
     Blaze       = 1        (1.99906)
   N=259, steps=32522322
     Blaze       = 1        (2.00697)
   N=284, steps=30445236
     Blaze       = 1        (2.00714)
   N=312, steps=27378575
     Blaze       = 1        (2.05497)
   N=343, steps=25002342
     Blaze       = 1        (2.00494)
   N=377, steps=23397037
     Blaze       = 1        (1.98846)
   N=414, steps=21011177
     Blaze       = 1        (2.02405)
   N=455, steps=19291602
     Blaze       = 1        (2.00787)
   N=500, steps=17267623
     Blaze       = 1        (1.90022)
   N=550, steps=15220642
     Blaze       = 1        (2.01934)
   N=605, steps=14301171
     Blaze       = 1        (1.98421)
   N=665, steps=13230281
     Blaze       = 1        (1.96912)
   N=731, steps=11961720
     Blaze       = 1        (1.96599)
   N=804, steps=11080212
     Blaze       = 1        (1.96511)
   N=884, steps=10166872
     Blaze       = 1        (1.93792)
   N=972, steps=9194528
     Blaze       = 1        (1.96481)
   N=1069, steps=8409395
     Blaze       = 1        (2.01554)
   N=1175, steps=7663316
     Blaze       = 1        (1.99446)
   N=1292, steps=7257891
     Blaze       = 1        (2.04094)
   N=1421, steps=6413114
     Blaze       = 1        (1.99499)
   N=1563, steps=4640890
     Blaze       = 1        (1.98057)
   N=1719, steps=5354672
     Blaze       = 1        (2.00328)
   N=1890, steps=4368524
     Blaze       = 1        (1.70671)
   N=2079, steps=3155329
     Blaze       = 1        (2.11243)
   N=2286, steps=1841072
     Blaze       = 1        (2.04386)
   N=2514, steps=1620208
     Blaze       = 1        (2.00645)
   N=2765, steps=1451059
     Blaze       = 1        (1.99294)
   N=3041, steps=1352191
     Blaze       = 1        (2.04517)
   N=3345, steps=1219047
     Blaze       = 1        (2.0054)
   N=3679, steps=1101296
     Blaze       = 1        (2.01039)
   N=4046, steps=1005663
     Blaze       = 1        (2.00857)
   N=4450, steps=912326
     Blaze       = 1        (2.01263)
   N=4895, steps=832110
     Blaze       = 1        (2.00757)
   N=5384, steps=755384
     Blaze       = 1        (1.99712)
   N=5922, steps=682298
     Blaze       = 1        (1.98738)
   N=6514, steps=625075
     Blaze       = 1        (2.01888)
   N=7165, steps=502345
     Blaze       = 1        (2.0201)
   N=7881, steps=521380
     Blaze       = 1        (2.02335)
   N=8669, steps=466240
     Blaze       = 1        (1.99711)
   N=9535, steps=426055
     Blaze       = 1        (2.01919)
   N=10488, steps=391445
     Blaze       = 1        (2.06008)
   N=11536, steps=349433
     Blaze       = 1        (2.06584)
