
 Daxpy product:
   Blaze [MFlop/s]:
     1           321.101
     2           642.699
     3           963.914
     4           1285.26
     5           1343.21
     6           1612.59
     7           1881.98
     8           2150.4
     9           2187.05
     10          2429.69
     11          2672.82
     12          2915.72
     13          3131.74
     14          3373.01
     15          3613.05
     16          3854.23
     17          3543.29
     18          3747.89
     19          3959.13
     20          4167.56
     22          4199.77
     24          4580.31
     26          4510.22
     28          4854.29
     30          5030.9
     33          4913.3
     36          5358.77
     39          5305.22
     42          5145.77
     46          5383.49
     50          5516.31
     55          5785.36
     60          6109.93
     66          6174.82
     72          6528.98
     79          6553.98
     86          6924.17
     94          7090.1
     103         7221.22
     113         7189.8
     124         7513.05
     136         7731.89
     149         7672.71
     163         7312.52
     179         7903.07
     196         7984.02
     215         8267.46
     236         8282.88
     259         8267.4
     284         8380.94
     312         8653.97
     343         8784.14
     377         8598.53
     414         8788.67
     455         9024.11
     500         9406.75
     550         8774.33
     605         9184.52
     665         8549.81
     731         8737.92
     804         8868.68
     884         9001.96
     972         8833.38
     1069        9458.39
     1175        9276.71
     1292        9027.83
     1421        9460.21
     1563        7722.94
     1719        9501.7
     1890        9274.98
     2079        6257.91
     2286        4106.47
     2514        4103.65
     2765        4041.5
     3041        4016.85
     3345        4083.27
     3679        4067.57
     4046        4107.19
     4450        4053.36
     4895        4099.34
     5384        4114.49
     5922        4093.06
     6514        4071.84
     7165        3599.05
     7881        4080.42
     8669        4036.06
     9535        4035.14
     10488       4047.63
     11536       4057.98
     12689       3923.25
     13957       3898.61
     15352       3396.63
     16887       3017.27
     18575       3665.85
     20432       3563.82
     22475       3422.71
     24722       3094.69
     27194       2987.54
     29913       2935.78
     32904       2903.4
     36194       2876.77
     39813       6203.39
     43794       6329.13
     48173       6770.95
     52990       6216.1
     58289       6780.65
     64117       6839.17
     70528       6808.32
     77580       5488.33
     85338       7331.21
     93871       7388.8
     103258      7342.84
     113583      7488.65
     124941      7325.2
     137435      6610.38
     151178      7557.31
     166295      7334.52
     182924      6451.05
     201216      7357.81
     221337      7008.19
     243470      7280.43
     267817      7956.45
     294598      5909.33
     324057      6826.53
     356462      7518.22
     392108      6816.99
     431318      7392.04
     474449      7536.17
     521893      7576.48
     574082      7846.67
     631490      8004.73
     694639      7806.71
     764102      7726.13
     840512      8035.63
     924563      7531.95
     1017019     6881.98
     1118720     6852.73
     1230592     7872.81
     1353651     7267.22
     1489016     6294.94
     1637917     6352.27
     1801708     5490.51
     1981878     4825.8
     2180065     4022.79
     2398071     4263.5
     2637878     3882.32
     2901665     3602.7
     3191831     3616.51
     3511014     3171.02
     3862115     2771.52
     4248326     2509.17
     4673158     2541.49
     5140474     3311.14
     5654521     2326.73
     6219973     2145.45
     6841970     2238.67
     7526167     2219.29
     8278784     2134.92
     9106663     2915.65
     10000000    2201.28
   N=1, steps=297823396
     Blaze       = 1        (1.85501)
   N=2, steps=321354784
     Blaze       = 1        (2.00003)
   N=3, steps=321475167
     Blaze       = 1        (2.00106)
   N=4, steps=321334973
     Blaze       = 1        (2.00012)
   N=5, steps=275700701
     Blaze       = 1        (2.05255)
   N=6, steps=192914756
     Blaze       = 1        (1.43556)
   N=7, steps=275432537
     Blaze       = 1        (2.04894)
   N=8, steps=275569252
     Blaze       = 1        (2.05036)
   N=9, steps=144672433
     Blaze       = 1        (1.19069)
   N=10, steps=246071447
     Blaze       = 1        (2.02554)
   N=11, steps=246379455
     Blaze       = 1        (2.02795)
   N=12, steps=246276412
     Blaze       = 1        (2.02716)
   N=13, steps=263185431
     Blaze       = 1        (2.18499)
   N=14, steps=263164762
     Blaze       = 1        (2.18458)
   N=15, steps=263029752
     Blaze       = 1        (2.184)
   N=16, steps=165358743
     Blaze       = 1        (1.3729)
   N=17, steps=219219661
     Blaze       = 1        (2.10355)
   N=18, steps=144740429
     Blaze       = 1        (1.39029)
   N=19, steps=219240493
     Blaze       = 1        (2.10428)
   N=20, steps=219211125
     Blaze       = 1        (2.10397)
   N=22, steps=192489688
     Blaze       = 1        (2.01667)
   N=24, steps=192373918
     Blaze       = 1        (2.01601)
   N=26, steps=171079144
     Blaze       = 1        (1.97243)
   N=28, steps=132908261
     Blaze       = 1        (1.53325)
   N=30, steps=170988832
     Blaze       = 1        (2.03926)
   N=33, steps=151569395
     Blaze       = 1        (2.03602)
   N=36, steps=151567273
     Blaze       = 1        (2.03645)
   N=39, steps=139482978
     Blaze       = 1        (2.05075)
   N=42, steps=123221437
     Blaze       = 1        (2.01148)
   N=46, steps=118949808
     Blaze       = 1        (2.03277)
   N=50, steps=111706614
     Blaze       = 1        (2.02502)
   N=55, steps=106847980
     Blaze       = 1        (2.03155)
   N=60, steps=92658727
     Blaze       = 1        (1.81983)
   N=66, steps=94843548
     Blaze       = 1        (2.02748)
   N=72, steps=91882654
     Blaze       = 1        (2.02652)
   N=79, steps=80547351
     Blaze       = 1        (1.94179)
   N=86, steps=85081917
     Blaze       = 1        (2.11348)
   N=94, steps=75367654
     Blaze       = 1        (1.99844)
   N=103, steps=70587353
     Blaze       = 1        (2.01365)
   N=113, steps=64247030
     Blaze       = 1        (2.01951)
   N=124, steps=61134340
     Blaze       = 1        (2.018)
   N=136, steps=56424727
     Blaze       = 1        (1.98496)
   N=149, steps=51267872
     Blaze       = 1        (1.99119)
   N=163, steps=48781341
     Blaze       = 1        (2.17472)
   N=179, steps=44989265
     Blaze       = 1        (2.03796)
   N=196, steps=41033730
     Blaze       = 1        (2.01468)
   N=215, steps=38036501
     Blaze       = 1        (1.97832)
   N=236, steps=35703174
     Blaze       = 1        (2.03455)
   N=259, steps=32527373
     Blaze       = 1        (2.03803)
   N=284, steps=30460734
     Blaze       = 1        (2.06441)
   N=312, steps=27378874
     Blaze       = 1        (1.97417)
   N=343, steps=24969286
     Blaze       = 1        (1.94998)
   N=377, steps=23409756
     Blaze       = 1        (2.05279)
   N=414, steps=21018130
     Blaze       = 1        (1.98017)
   N=455, steps=19184562
     Blaze       = 1        (1.93459)
   N=500, steps=17261151
     Blaze       = 1        (1.83498)
   N=550, steps=15931992
     Blaze       = 1        (1.99732)
   N=605, steps=14281991
     Blaze       = 1        (1.88156)
   N=665, steps=13231953
     Blaze       = 1        (2.05835)
   N=731, steps=11962021
     Blaze       = 1        (2.00145)
   N=804, steps=11076584
     Blaze       = 1        (2.00832)
   N=884, steps=10150095
     Blaze       = 1        (1.9935)
   N=972, steps=9193068
     Blaze       = 1        (2.02316)
   N=1069, steps=8415912
     Blaze       = 1        (1.90236)
   N=1175, steps=7665393
     Blaze       = 1        (1.94182)
   N=1292, steps=7256736
     Blaze       = 1        (2.07707)
   N=1421, steps=6418865
     Blaze       = 1        (1.92833)
   N=1563, steps=4681556
     Blaze       = 1        (1.89494)
   N=1719, steps=5350301
     Blaze       = 1        (1.9359)
   N=1890, steps=4856226
     Blaze       = 1        (1.97915)
   N=2079, steps=3105337
     Blaze       = 1        (2.06331)
   N=2286, steps=1807689
     Blaze       = 1        (2.01262)
   N=2514, steps=1635145
     Blaze       = 1        (2.00346)
   N=2765, steps=1474724
     Blaze       = 1        (2.01787)
   N=3041, steps=1350370
     Blaze       = 1        (2.04462)
   N=3345, steps=1210021
     Blaze       = 1        (1.98249)
   N=3679, steps=1082193
     Blaze       = 1        (1.95763)
   N=4046, steps=994944
     Blaze       = 1        (1.96024)
   N=4450, steps=896242
     Blaze       = 1        (1.96789)
   N=4895, steps=827283
     Blaze       = 1        (1.97571)
   N=5384, steps=756521
     Blaze       = 1        (1.97989)
   N=5922, steps=688652
     Blaze       = 1        (1.99274)
   N=6514, steps=621987
     Blaze       = 1        (1.99007)
   N=7165, steps=499413
     Blaze       = 1        (1.98847)
   N=7881, steps=506924
     Blaze       = 1        (1.95816)
   N=8669, steps=442213
     Blaze       = 1        (1.89964)
   N=9535, steps=401103
     Blaze       = 1        (1.8956)
   N=10488, steps=363411
     Blaze       = 1        (1.8833)
   N=11536, steps=320907
     Blaze       = 1        (1.82454)
   N=12689, steps=286787
     Blaze       = 1        (1.85512)
   N=13957, steps=256353
     Blaze       = 1        (1.83549)
   N=15352, steps=210856
     Blaze       = 1        (1.90604)
   N=16887, steps=205484
     Blaze       = 1        (2.3001)
   N=18575, steps=178141
     Blaze       = 1        (1.80529)
   N=20432, steps=155931
     Blaze       = 1        (1.78796)
   N=22475, steps=140421
     Blaze       = 1        (1.84413)
   N=24722, steps=124359
     Blaze       = 1        (1.98689)
   N=27194, steps=112008
     Blaze       = 1        (2.0391)
   N=29913, steps=98589
     Blaze       = 1        (2.00907)
   N=32904, steps=87432
     Blaze       = 1        (1.98172)
   N=36194, steps=78345
     Blaze       = 1        (1.97139)
   N=39813, steps=130779
     Blaze       = 1        (1.67866)
   N=43794, steps=143033
     Blaze       = 1        (1.97941)
   N=48173, steps=119503
     Blaze       = 1        (1.70045)
   N=52990, steps=106795
     Blaze       = 1        (1.82078)
   N=58289, steps=96513
     Blaze       = 1        (1.65932)
   N=64117, steps=83770
     Blaze       = 1        (1.57068)
   N=70528, steps=78486
     Blaze       = 1        (1.62609)
   N=77580, steps=85446
     Blaze       = 1        (2.41563)
   N=85338, steps=77905
     Blaze       = 1        (1.81369)
   N=93871, steps=71946
     Blaze       = 1        (1.82808)
   N=103258, steps=56620
     Blaze       = 1        (1.59243)
   N=113583, steps=46752
     Blaze       = 1        (1.41821)
   N=124941, steps=40421
     Blaze       = 1        (1.37887)
   N=137435, steps=39828
     Blaze       = 1        (1.65611)
   N=151178, steps=36847
     Blaze       = 1        (1.47419)
   N=166295, steps=34433
     Blaze       = 1        (1.56139)
   N=182924, steps=40920
     Blaze       = 1        (2.32063)
   N=201216, steps=27624
     Blaze       = 1        (1.51088)
   N=221337, steps=29743
     Blaze       = 1        (1.87872)
   N=243470, steps=31367
     Blaze       = 1        (2.09793)
   N=267817, steps=28498
     Blaze       = 1        (1.9185)
   N=294598, steps=26044
     Blaze       = 1        (2.59674)
   N=324057, steps=20033
     Blaze       = 1        (1.90194)
   N=356462, steps=20730
