
 Daxpy product:
   Blaze [MFlop/s]:
     1           321.533
     2           642.673
     3           963.974
     4           1285.46
     5           912.746
     6           1621.22
     7           1891.47
     8           2161.83
     9           2191.79
     10          2435.82
     11          2679.29
     12          2923.3
     13          3133.98
     14          3374.76
     15          3616.42
     16          3857.47
     17          3577.85
     18          3787.55
     19          3998.72
     20          4210.2
     22          4196.8
     24          4579.24
     26          4511.32
     28          4858.05
     30          5021.9
     33          4908.58
     36          5353.97
     39          5284.6
     42          5144.25
     46          5380.99
     50          5535.71
     55          5787.7
     60          6124.61
     66          6161.77
     72          6526.87
     79          6531
     86          6750.39
     94          6963.61
     103         7121.18
     113         7102.92
     124         7544.76
     136         7694.6
     149         7683.28
     163         7817.98
     179         7935.72
     196         7706.83
     215         8278.58
     236         8288.68
     259         8277.62
     284         8449.07
     312         8717.33
     343         8759.33
     377         8597.14
     414         8905.3
     455         8927.95
     500         9423.12
     550         8783.99
     605         9201.58
     665         8701.47
     731         8776.68
     804         8863.23
     884         9052.29
     972         8942.88
     1069        9441.61
     1175        9276.6
     1292        9069.28
     1421        9417.74
     1563        7722.97
     1719        9501.4
     1890        8508.13
     2079        6276.63
     2286        4111.14
     2514        4068.34
     2765        4046.61
     3041        4036.01
     3345        4070.44
     3679        4057.49
     4046        4099.88
     4450        4063.03
     4895        4090.88
     5384        4118.49
     5922        4077.11
     6514        4075.63
     7165        3600.48
     7881        4080.3
     8669        4053.75
     9535        4084.9
     10488       4110.8
     11536       4068.9
     12689       4064.71
     13957       3971.11
     15352       3464.66
     16887       3342.15
     18575       3641.4
     20432       3518.18
     22475       3417.01
     24722       3219.13
     27194       2937.01
     29913       2875.11
     32904       2861.85
     36194       2854.76
     39813       6268.86
     43794       6833.13
     48173       7123.07
     52990       7162.71
     58289       7148.16
     64117       7148.65
     70528       7212.8
     77580       7370.79
     85338       7321.98
     93871       7602.94
     103258      7195.08
     113583      7215.68
     124941      7863.37
     137435      7284.01
     151178      7176.86
     166295      7084.29
     182924      7220.02
     201216      7422.08
     221337      7086.18
     243470      7112.9
     267817      7120.11
     294598      7233.36
     324057      7124.02
     356462      7344.51
     392108      7256.28
     431318      9624.3
     474449      7624.06
     521893      7567.41
     574082      8735.48
     631490      8353.97
     694639      7537.43
     764102      7808.3
     840512      8967.21
     924563      7601.38
     1017019     7581.09
     1118720     7063.27
     1230592     6936.6
     1353651     5837.48
     1489016     5783.91
     1637917     7646.56
     1801708     7147.7
     1981878     5159.22
     2180065     8225.48
     2398071     7495.72
     2637878     7627.62
     2901665     4513.18
     3191831     4480.16
     3511014     3997.88
     3862115     3234.8
     4248326     3081.8
     4673158     4385.6
     5140474     2522.87
     5654521     3513.46
     6219973     3524.12
     6841970     3326.44
     7526167     2952.53
     8278784     2849.68
     9106663     3365.41
