
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.416
     2           222.761
     3           334.01
     4           445.434
     5           510.334
     6           611.831
     7           714.587
     8           815.745
     9           742.31
     10          940.162
     11          1033.88
     12          1127.88
     13          1186.22
     14          1291.46
     15          1388.04
     16          1346.07
     17          1389.15
     18          1471.07
     19          1533.04
     20          1634.43
     22          1582.75
     24          1869.64
     26          1864.61
     28          1973.85
     30          2069.58
     33          2055.3
     36          2277.92
     39          2441.87
     42          2161.84
     46          2505.02
     50          2624.74
     55          2832.15
     60          2897.87
     66          2987.13
     72          3126.09
     79          3432.58
     86          3408.04
     94          3498.68
     103         3627.62
     113         3691.43
     124         3909.16
     136         3846.95
     149         3721.37
     163         4111.84
     179         4084.88
     196         4049.43
     215         4094.65
     236         4269.05
     259         3241.95
     284         4470.92
     312         4555.18
     343         4447.76
     377         4574.57
     414         4714.75
     455         4740.71
     500         4718.14
     550         4751.71
     605         4517.04
     665         4521.61
     731         4957.62
     804         4943.47
     884         5014.41
     972         4771.18
     1069        4975.21
     1175        5162.42
     1292        4382.79
     1421        2473.68
     1563        2041.06
     1719        1717.6
     1890        1719.28
     2079        1741.22
     2286        1679.52
     2514        1725.3
     2765        1712.92
     3041        1731.57
     3345        1741.45
     3679        1731.94
     4046        1718.72
     4450        1727
     4895        1731.8
     5384        1668.5
     5922        1718.97
     6514        1692.13
     7165        1403.25
     7881        1712.3
     8669        1697.78
     9535        1711.86
     10488       1535.37
     11536       1600.42
     12689       1546.04
     13957       1497.98
     15352       1273.66
     16887       1141.71
     18575       1114.71
     20432       1112.3
     22475       1118.33
     24722       1110.72
     27194       1108.76
     29913       1088.22
     32904       1086.9
     36194       1087.18
     39813       2688.01
     43794       2816.5
     48173       2659.2
     52990       2702.04
     58289       2769.29
     64117       2742.14
     70528       2743.97
     77580       2661.03
     85338       2812.07
     93871       2840.21
     103258      2839.35
     113583      2470.13
     124941      2780.77
     137435      2841.38
     151178      2803.25
     166295      2730.77
     182924      2633.66
     201216      2713.83
     221337      2588.62
     243470      2877.52
     267817      2775.2
     294598      2973.6
     324057      2557.44
     356462      2977.42
     392108      2678.44
     431318      1013.91
     474449      1104.41
     521893      875.027
     574082      896.946
     631490      895.463
     694639      1008.43
     764102      885.099
     840512      891.721
     924563      899.574
     1017019     897.957
     1118720     917.736
     1230592     909.807
     1353651     952.148
     1489016     1031.31
     1637917     1127.7
     1801708     910.051
     1981878     841.072
     2180065     854.74
     2398071     833.73
     2637878     832.73
     2901665     1045.94
     3191831     1024.55
     3511014     999.368
     3862115     1007.41
     4248326     1046.61
     4673158     1054.1
     5140474     934.869
     5654521     1104.32
     6219973     973.992
     6841970     952.857
     7526167     1007.32
     8278784     989.935
     9106663     1052.57
     10000000    1029.68
   N=1, steps=220898266
     Blaze       = 1        (1.98264)
   N=2, steps=222524287
     Blaze       = 1        (1.99788)
   N=3, steps=222662294
     Blaze       = 1        (1.9999)
   N=4, steps=222524991
     Blaze       = 1        (1.99828)
   N=5, steps=199517978
     Blaze       = 1        (1.95478)
   N=6, steps=199658653
     Blaze       = 1        (1.95798)
   N=7, steps=199560132
     Blaze       = 1        (1.95486)
   N=8, steps=165423855
     Blaze       = 1        (1.62231)
   N=9, steps=184998827
     Blaze       = 1        (2.24298)
   N=10, steps=185275615
     Blaze       = 1        (1.97068)
   N=11, steps=185054411
     Blaze       = 1        (1.96889)
   N=12, steps=183812590
     Blaze       = 1        (1.95566)
   N=13, steps=184574965
     Blaze       = 1        (2.02278)
   N=14, steps=183046963
     Blaze       = 1        (1.98431)
   N=15, steps=148489376
     Blaze       = 1        (1.60466)
   N=16, steps=184652096
     Blaze       = 1        (2.19486)
   N=17, steps=164797416
     Blaze       = 1        (2.01674)
   N=18, steps=158984272
     Blaze       = 1        (1.94533)
   N=19, steps=164649541
     Blaze       = 1        (2.04061)
   N=20, steps=138135295
     Blaze       = 1        (1.69032)
   N=22, steps=160441648
     Blaze       = 1        (2.23012)
   N=24, steps=158598717
     Blaze       = 1        (2.03589)
   N=26, steps=139541478
     Blaze       = 1        (1.94576)
   N=28, steps=141656413
     Blaze       = 1        (2.00946)
   N=30, steps=141698344
     Blaze       = 1        (2.05401)
   N=33, steps=127346149
     Blaze       = 1        (2.04467)
   N=36, steps=125772453
     Blaze       = 1        (1.98769)
   N=39, steps=113217669
     Blaze       = 1        (1.80824)
   N=42, steps=112144195
     Blaze       = 1        (2.17872)
   N=46, steps=116790622
     Blaze       = 1        (2.14464)
   N=50, steps=104181077
     Blaze       = 1        (1.9846)
   N=55, steps=105361989
     Blaze       = 1        (2.04612)
   N=60, steps=96914830
     Blaze       = 1        (2.00661)
   N=66, steps=88506294
