
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.524
     2           222.928
     3           334.625
     4           446.191
     5           391.095
     6           613.85
     7           714.842
     8           818.316
     9           849.081
     10          947.519
     11          1037.72
     12          1132.56
     13          1155.58
     14          1304.24
     15          1403.4
     16          1490.04
     17          1400.95
     18          1230.46
     19          1565.23
     20          1648.32
     22          1744.52
     24          1833.02
     26          1737.03
     28          2016.82
     30          2137.99
     33          2126.19
     36          2327.4
     39          2530.64
     42          2429.36
     46          2646.17
     50          2614.18
     55          2758.01
     60          2925.77
     66          3024.02
     72          3111.75
     79          3434.87
     86          3159.37
     94          3354.85
     103         3712.58
     113         3427.91
     124         3555.68
     136         3697.75
     149         3637.22
     163         3812.61
     179         3875.52
     196         4042.79
     215         3983.65
     236         4028.56
     259         3153.91
     284         4259.21
     312         4233.54
     343         4389.94
     377         4459.59
     414         4468.85
     455         4543.44
     500         4623.42
     550         4587.64
     605         4464.95
     665         4489.97
     731         4535.88
     804         4943.16
     884         5015.3
     972         4745.23
     1069        4790.6
     1175        4770.02
     1292        3986.23
     1421        2623.41
     1563        2051.93
     1719        1733.13
     1890        1740.66
     2079        1730.86
     2286        1676.97
     2514        1738.09
     2765        1712.45
     3041        1690.48
     3345        1720.52
     3679        1725.36
     4046        1728.58
     4450        1748.34
     4895        1734.95
     5384        1678.56
     5922        1694.93
     6514        1691.75
     7165        1438.97
     7881        1696.8
     8669        1654.84
     9535        1630.98
     10488       1479.47
     11536       1500.57
     12689       1484.08
     13957       1354.16
     15352       1219.07
     16887       1170.94
     18575       1121.89
     20432       1087.52
     22475       1079.91
     24722       1079.48
     27194       1076.42
     29913       1079.09
     32904       1079.79
     36194       1079.75
     39813       3109.05
     43794       3236.11
     48173       3411.25
     52990       3433.63
     58289       3640.73
     64117       3758.69
     70528       3718.1
     77580       3807.96
     85338       3934.18
     93871       4030.16
     103258      4083.82
     113583      4092.1
     124941      4089.31
     137435      4083.91
     151178      4260.1
     166295      4261.04
     182924      4272.42
     201216      4012.54
     221337      4365.31
     243470      4350.27
     267817      4215.81
     294598      4356.48
     324057      4372.97
     356462      4364.12
     392108      4127.85
     431318      4356.33
     474449      4154.6
     521893      4356.82
     574082      4607.36
     631490      4332.42
     694639      4118.19
     764102      3718.54
     840512      3256.57
     924563      3018.14
     1017019     2576.03
     1118720     2182.53
     1230592     3049.26
     1353651     3089.64
     1489016     4929.35
     1637917     1487.87
     1801708     1601.69
     1981878     1878.92
     2180065     1836.52
     2398071     1527.56
     2637878     1162.1
     2901665     1075.86
     3191831     1109.56
     3511014     1010.13
     3862115     1076.87
     4248326     1166.26
     4673158     1170.99
     5140474     1080.32
     5654521     1043.43
     6219973     1087.86
     6841970     1077.02
     7526167     1468.67
     8278784     1320.86
     9106663     1554.1
     10000000    1579.49
   N=1, steps=221977292
     Blaze       = 1        (1.9904)
   N=2, steps=222028070
     Blaze       = 1        (1.99193)
   N=3, steps=222175808
     Blaze       = 1        (1.99186)
   N=4, steps=222126541
     Blaze       = 1        (1.99131)
   N=5, steps=199546550
     Blaze       = 1        (2.55113)
   N=6, steps=199572017
     Blaze       = 1        (1.95069)
   N=7, steps=199611079
     Blaze       = 1        (1.95467)
   N=8, steps=165345727
     Blaze       = 1        (1.61645)
   N=9, steps=185583083
     Blaze       = 1        (1.96712)
   N=10, steps=185384706
     Blaze       = 1        (1.95653)
   N=11, steps=185502484
     Blaze       = 1        (1.96637)
   N=12, steps=183356508
     Blaze       = 1        (1.94274)
   N=13, steps=183974300
     Blaze       = 1        (2.06967)
   N=14, steps=148079881
     Blaze       = 1        (1.58952)
   N=15, steps=183922368
     Blaze       = 1        (1.96582)
   N=16, steps=184029751
     Blaze       = 1        (1.97611)
   N=17, steps=164005048
     Blaze       = 1        (1.99014)
   N=18, steps=157938756
     Blaze       = 1        (2.31043)
   N=19, steps=163759255
     Blaze       = 1        (1.98784)
   N=20, steps=147136298
     Blaze       = 1        (1.78529)
   N=22, steps=156844649
     Blaze       = 1        (1.97796)
   N=24, steps=157260011
     Blaze       = 1        (2.05903)
   N=26, steps=139435992
     Blaze       = 1        (2.08709)
   N=28, steps=138682764
     Blaze       = 1        (1.92537)
   N=30, steps=137764934
     Blaze       = 1        (1.9331)
   N=33, steps=126399261
     Blaze       = 1        (1.96181)
   N=36, steps=125162960
     Blaze       = 1        (1.93601)
   N=39, steps=114501431
     Blaze       = 1        (1.7646)
   N=42, steps=115103199
     Blaze       = 1        (1.98996)
   N=46, steps=110160812
     Blaze       = 1        (1.91499)
   N=50, steps=100073800
     Blaze       = 1        (1.91406)
   N=55, steps=104121651
     Blaze       = 1        (2.07639)
   N=60, steps=90251513
     Blaze       = 1        (1.85083)
   N=66, steps=89069004
     Blaze       = 1        (1.94395)
   N=72, steps=82053010
     Blaze       = 1        (1.89855)
   N=79, steps=83125911
     Blaze       = 1        (1.91185)
   N=86, steps=80838455
     Blaze       = 1        (2.20047)
   N=94, steps=75837132
     Blaze       = 1        (2.12489)
   N=103, steps=71612072
     Blaze       = 1        (1.98677)
   N=113, steps=62800527
     Blaze       = 1        (2.0702)
   N=124, steps=60169836
     Blaze       = 1        (2.09835)
   N=136, steps=58723616
     Blaze       = 1        (2.15981)
   N=149, steps=51581744
     Blaze       = 1        (2.11307)
   N=163, steps=48092230
     Blaze       = 1        (2.05608)
   N=179, steps=47311489
     Blaze       = 1        (2.18519)
   N=196, steps=42284919
     Blaze       = 1        (2.05003)
   N=215, steps=39605716
     Blaze       = 1        (2.13755)
   N=236, steps=35497567
     Blaze       = 1        (2.07951)
   N=259, steps=26209562
     Blaze       = 1        (2.15233)
   N=284, steps=30168574
     Blaze       = 1        (2.01161)
   N=312, steps=27921556
     Blaze       = 1        (2.05774)
   N=343, steps=25397552
     Blaze       = 1        (1.98439)
   N=377, steps=24161224
     Blaze       = 1        (2.04251)
   N=414, steps=21735519
     Blaze       = 1        (2.01361)
   N=455, steps=20278405
     Blaze       = 1        (2.03077)
   N=500, steps=18835901
     Blaze       = 1        (2.03701)
   N=550, steps=16666953
     Blaze       = 1        (1.99816)
   N=605, steps=14950620
     Blaze       = 1        (2.02581)
   N=665, steps=14735095
     Blaze       = 1        (2.18238)
   N=731, steps=13637216
     Blaze       = 1        (2.19777)
   N=804, steps=11749115
     Blaze       = 1        (1.91098)
   N=884, steps=10412251
     Blaze       = 1        (1.83527)
   N=972, steps=10456439
     Blaze       = 1        (2.14187)
   N=1069, steps=9571926
     Blaze       = 1        (2.13593)
   N=1175, steps=8464520
     Blaze       = 1        (2.08507)
   N=1292, steps=3901505
     Blaze       = 1        (1.26454)
   N=1421, steps=3419320
     Blaze       = 1        (1.85212)
   N=1563, steps=2190851
     Blaze       = 1        (1.66882)
   N=1719, steps=1940471
     Blaze       = 1        (1.92465)
   N=1890, steps=1823609
     Blaze       = 1        (1.98007)
   N=2079, steps=1645924
     Blaze       = 1        (1.97698)
   N=2286, steps=1420226
     Blaze       = 1        (1.93602)
   N=2514, steps=1370909
     Blaze       = 1        (1.9829)
   N=2765, steps=1243519
     Blaze       = 1        (2.00784)
   N=3041, steps=1144438
     Blaze       = 1        (2.05873)
   N=3345, steps=1032298
     Blaze       = 1        (2.00697)
   N=3679, steps=947702
     Blaze       = 1        (2.02079)
   N=4046, steps=853191
     Blaze       = 1        (1.99702)
   N=4450, steps=784561
     Blaze       = 1        (1.99692)
   N=4895, steps=711607
     Blaze       = 1        (2.00773)
   N=5384, steps=619088
     Blaze       = 1        (1.98573)
   N=5922, steps=588183
     Blaze       = 1        (2.05508)
   N=6514, steps=523362
     Blaze       = 1        (2.01517)
   N=7165, steps=397245
     Blaze       = 1        (1.97798)
   N=7881, steps=428866
     Blaze       = 1        (1.99192)
   N=8669, steps=374993
     Blaze       = 1        (1.96443)
   N=9535, steps=342932
     Blaze       = 1        (2.00484)
   N=10488, steps=280418
     Blaze       = 1        (1.9879)
   N=11536, steps=258814
     Blaze       = 1        (1.98969)
   N=12689, steps=234057
     Blaze       = 1        (2.00121)
   N=13957, steps=190090
     Blaze       = 1        (1.9592)
   N=15352, steps=151098
     Blaze       = 1        (1.90281)
   N=16887, steps=144164
     Blaze       = 1        (2.07909)
   N=18575, steps=120356
     Blaze       = 1        (1.99272)
   N=20432, steps=106294
