
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.51
     2           175.399
     3           334.649
     4           446.291
     5           516.073
     6           613.85
     7           715.128
     8           818.767
     9           848.97
     10          818.722
     11          1037.65
     12          1132.19
     13          1216.37
     14          1304.21
     15          1403.33
     16          1490.42
     17          1171.48
     18          1463.88
     19          1566.35
     20          1648.04
     22          1744.33
     24          1614.15
     26          1872.77
     28          2017.61
     30          2138.05
     33          2079.79
     36          2293
     39          2531.3
     42          2116.33
     46          2686.36
     50          2614.14
     55          2863.95
     60          2923.11
     66          2788.68
     72          3055.6
     79          3416.73
     86          3421.46
     94          3575.02
     103         3705.59
     113         3831.95
     124         3907.99
     136         3912.56
     149         3815.67
     163         3975.54
     179         3827.48
     196         4138.08
     215         4206.59
     236         4273.88
     259         3241.87
     284         4543.52
     312         4433.39
     343         4713.47
     377         4531.85
     414         4635.42
     455         4706.18
     500         4905.54
     550         4701.33
     605         4480.86
     665         4485.64
     731         4783.18
     804         4940.86
     884         5008.24
     972         4970.55
     1069        4827.16
     1175        4881.64
     1292        3963.78
     1421        2672.42
     1563        2075.31
     1719        1732.48
     1890        1741.59
     2079        1723.01
     2286        1669.65
     2514        1726.87
     2765        1714.78
     3041        1702.04
     3345        1731.85
     3679        1723.21
     4046        1731.01
     4450        1743.84
     4895        1735.03
     5384        1670.27
     5922        1734.91
     6514        1733.24
     7165        1459.78
     7881        1719.93
     8669        1667.76
     9535        1654.95
     10488       1471.17
     11536       1543.81
     12689       1563.58
     13957       1489.05
     15352       1235.15
     16887       1201.18
     18575       1160.31
     20432       1092.36
     22475       1084.49
     24722       1084.79
     27194       1076.46
     29913       1079.54
     32904       1079.78
     36194       1079.87
     39813       2836.64
     43794       2979.71
     48173       2887.16
     52990       2796.71
     58289       2996.33
     64117       3101.25
     70528       3071.4
     77580       3104.28
     85338       3126.67
     93871       4060.49
     103258      3963.63
     113583      3542.33
     124941      3814.41
     137435      3842.01
     151178      3582.74
     166295      4056.82
     182924      4019.79
     201216      3169.56
     221337      4113.55
     243470      3603.87
     267817      3958.19
     294598      3294
     324057      3198.9
     356462      4086.76
     392108      3228.56
     431318      4225.97
     474449      4363.77
     521893      3870.3
     574082      4391.76
     631490      3627.99
     694639      1395.88
     764102      1389.22
     840512      1396.2
     924563      1411.45
     1017019     1457.8
     1118720     1460.05
     1230592     1359.31
     1353651     1391.49
     1489016     1337.55
     1637917     1194.44
     1801708     1302.21
     1981878     1528.68
     2180065     1459.78
     2398071     1445.12
     2637878     1204.34
     2901665     1100.5
     3191831     1099.37
     3511014     1074.89
     3862115     1012.84
     4248326     1214.62
     4673158     1144.58
     5140474     1443.69
     5654521     1091.91
     6219973     1384.95
     6841970     1361.46
     7526167     1356.51
     8278784     1266.27
     9106663     1236.68
     10000000    1356.14
   N=1, steps=216907142
     Blaze       = 1        (1.94517)
   N=2, steps=165353886
     Blaze       = 1        (1.88546)
   N=3, steps=222184577
     Blaze       = 1        (1.9918)
   N=4, steps=222173704
     Blaze       = 1        (1.99129)
   N=5, steps=199510766
     Blaze       = 1        (1.93297)
   N=6, steps=199519676
     Blaze       = 1        (1.95018)
   N=7, steps=199587867
     Blaze       = 1        (1.95366)
   N=8, steps=199564235
     Blaze       = 1        (1.9499)
   N=9, steps=185513242
     Blaze       = 1        (1.96664)
   N=10, steps=153023766
     Blaze       = 1        (1.86906)
   N=11, steps=185488059
     Blaze       = 1        (1.96634)
   N=12, steps=183610911
     Blaze       = 1        (1.94608)
   N=13, steps=183935949
     Blaze       = 1        (1.96583)
   N=14, steps=184193049
     Blaze       = 1        (1.97722)
   N=15, steps=184004126
     Blaze       = 1        (1.96679)
   N=16, steps=165191049
     Blaze       = 1        (1.77337)
   N=17, steps=164029133
     Blaze       = 1        (2.38031)
   N=18, steps=157762243
     Blaze       = 1        (1.93986)
   N=19, steps=163774500
     Blaze       = 1        (1.9866)
   N=20, steps=163868130
     Blaze       = 1        (1.98864)
   N=22, steps=132039641
     Blaze       = 1        (1.66532)
   N=24, steps=157293229
     Blaze       = 1        (2.33872)
   N=26, steps=139497356
     Blaze       = 1        (1.93666)
   N=28, steps=142023367
     Blaze       = 1        (1.97097)
   N=30, steps=137775049
     Blaze       = 1        (1.93318)
   N=33, steps=116335529
     Blaze       = 1        (1.84589)
   N=36, steps=125287196
     Blaze       = 1        (1.967)
   N=39, steps=129765192
     Blaze       = 1        (1.99931)
   N=42, steps=110932219
     Blaze       = 1        (2.20152)
   N=46, steps=110260063
     Blaze       = 1        (1.88804)
   N=50, steps=104484423
     Blaze       = 1        (1.99845)
   N=55, steps=104376093
     Blaze       = 1        (2.00446)
   N=60, steps=96778145
     Blaze       = 1        (1.98648)
   N=66, steps=89097367
     Blaze       = 1        (2.10868)
   N=72, steps=87511231
     Blaze       = 1        (2.06205)
   N=79, steps=83331944
