
 Daxpy product:
   Blaze [MFlop/s]:
     1           321.436
     2           643.168
     3           964.627
     4           1286.23
     5           1227.76
     6           1610.5
     7           1878.84
     8           2114.8
     9           2183.18
     10          2426.41
     11          2668.76
     12          2910.3
     13          3123.84
     14          3364.04
     15          3604.56
     16          3844.3
     17          3584.03
     18          2480.05
     19          4001.6
     20          4218.97
     22          4200.33
     24          4580.36
     26          4350.52
     28          4857.67
     30          4663.47
     33          4931.95
     36          5380.5
     39          5307.56
     42          5451.79
     46          5410.37
     50          5531.88
     55          5791.08
     60          6144
     66          6106.87
     72          6532.31
     79          6560.14
     86          6687.76
     94          7067.86
     103         6869.17
     113         7261.08
     124         7333.24
     136         7364.96
     149         7638.37
     163         7871.76
     179         8098.07
     196         8193.65
     215         8131.8
     236         8359.14
     259         8407.5
     284         8730.61
     312         8448.46
     343         8559.23
     377         8779.03
     414         8682.18
     455         8763.75
     500         9208.37
     550         8293.89
     605         8865.24
     665         8813.63
     731         8962.08
     804         9267.38
     884         9277.2
     972         9029.81
     1069        8895.59
     1175        9060.63
     1292        9174.51
     1421        9138.94
     1563        7326.5
     1719        9242.25
     1890        8814.1
     2079        6294.22
     2286        4116.52
     2514        4062.03
     2765        4061.5
     3041        4044.04
     3345        4093.9
     3679        4075.43
     4046        4100.61
     4450        4070.69
     4895        4096.32
     5384        4118.12
     5922        4092.77
     6514        4076.06
     7165        3581.6
     7881        4099.3
     8669        4070.72
     9535        4072.97
     10488       4085.19
     11536       4073.89
     12689       3974.43
     13957       3886.46
     15352       3597
     16887       3515.46
     18575       3538.34
     20432       3460.77
     22475       3186.36
     24722       3148.78
     27194       3082.42
     29913       3047.87
     32904       2928.62
     36194       2878.41
     39813       5921.75
     43794       6084.61
     48173       6254.14
     52990       6304.28
     58289       6408.21
     64117       6559.92
     70528       6619.32
     77580       6670.04
     85338       6872.64
     93871       7105.79
     103258      7211.45
     113583      7271.89
     124941      7121.95
     137435      7131.72
     151178      6984.57
     166295      6983.52
     182924      7070.98
     201216      7023.01
     221337      7474.76
     243470      7661.61
     267817      7507.42
     294598      7405.39
     324057      7321.91
     356462      7347.75
     392108      7308.95
     431318      7363.69
     474449      7266.02
     521893      7410.03
     574082      8051.1
     631490      8011.54
     694639      7995.27
     764102      7967.31
     840512      7888.45
     924563      7740.57
     1017019     7769.56
     1118720     7589.49
     1230592     7414.59
     1353651     6916.71
     1489016     6291.56
     1637917     5493.14
     1801708     4963.38
     1981878     7144
     2180065     11007.8
     2398071     7588.27
     2637878     5198.88
     2901665     3916.02
     3191831     3128.15
     3511014     5493.5
     3862115     4294.3
     4248326     2256.59
     4673158     2169.21
     5140474     2109.14
     5654521     2075.38
     6219973     2054.46
     6841970     2050.85
     7526167     4245.49
     8278784     3558.26
     9106663     4648.91
     10000000    2880.2
   N=1, steps=321636798
     Blaze       = 1        (2.00125)
   N=2, steps=321729075
     Blaze       = 1        (2.0009)
   N=3, steps=321447265
     Blaze       = 1        (1.99941)
   N=4, steps=321381201
     Blaze       = 1        (1.9989)
   N=5, steps=274463798
     Blaze       = 1        (2.23549)
   N=6, steps=192899288
     Blaze       = 1        (1.43731)
   N=7, steps=274561517
     Blaze       = 1        (2.04587)
   N=8, steps=274631168
     Blaze       = 1        (2.07779)
   N=9, steps=243063631
     Blaze       = 1        (2.00402)
   N=10, steps=201557737
     Blaze       = 1        (1.66137)
   N=11, steps=243133125
     Blaze       = 1        (2.00428)
   N=12, steps=242901491
     Blaze       = 1        (2.0031)
   N=13, steps=262833019
     Blaze       = 1        (2.18758)
   N=14, steps=262747393
     Blaze       = 1        (2.18693)
   N=15, steps=262686826
     Blaze       = 1        (2.18629)
   N=16, steps=165547028
     Blaze       = 1        (1.37802)
   N=17, steps=218950234
     Blaze       = 1        (2.07708)
   N=18, steps=159271786
     Blaze       = 1        (2.31197)
   N=19, steps=218885704
