
 Daxpy product:
   Blaze [MFlop/s]:
     1           321.14
     2           642.643
     3           963.595
     4           1285.32
     5           1344.17
     6           967.804
     7           1883.06
     8           2152.89
     9           2197.94
     10          2441.83
     11          2687.21
     12          2931.38
     13          3143.68
     14          3388.27
     15          3632.22
     16          3873.33
     17          3536.56
     18          3743.34
     19          3950.1
     20          4161.01
     22          4210.56
     24          4592.05
     26          4519.63
     28          4865.42
     30          5023.91
     33          4909.83
     36          5356.25
     39          5263.91
     42          5141.96
     46          5380.56
     50          5515.73
     55          5784.46
     60          6106.65
     66          6169.96
     72          6491.54
     79          6521.53
     86          6299.79
     94          6708.96
     103         7240.81
     113         7212.37
     124         7512.67
     136         7533.96
     149         7282.37
     163         7245.52
     179         7929.27
     196         8042.18
     215         8238.51
     236         8279.24
     259         8260.53
     284         8438.2
     312         8731.99
     343         8603.25
     377         8583.23
     414         8910.35
     455         8995.8
     500         9418.78
     550         8779.17
     605         9147.54
     665         8602.23
     731         8771.99
     804         8873.25
     884         8953.49
     972         8929.64
     1069        9460.96
     1175        9329.41
     1292        9064.85
     1421        9481.66
     1563        7729.62
     1719        8995.89
     1890        8076.7
     2079        6326.75
     2286        4084.51
     2514        4058.41
     2765        4051.22
     3041        4031.39
     3345        4066.04
     3679        4066.43
     4046        4088.16
     4450        4052.9
     4895        4064.86
     5384        4096.99
     5922        4084.12
     6514        4090.08
     7165        3594.94
     7881        4096.13
     8669        4045.73
     9535        4064.44
     10488       4107.13
     11536       4084.47
     12689       3993.44
     13957       3937.16
     15352       3519.95
     16887       3397.53
     18575       3672.92
     20432       3544.78
     22475       3242.12
     24722       3121.92
     27194       3053.08
     29913       2958.24
     32904       2923.65
     36194       2861.3
     39813       7076.35
     43794       5679.16
     48173       5822.23
     52990       5863.52
     58289       5889.66
     64117       6064.12
     70528       6984.5
     77580       7689.37
     85338       6569.37
     93871       6822.92
     103258      6711.91
     113583      8694.76
     124941      6683.82
     137435      6890.06
     151178      6957.9
     166295      6880.72
     182924      6991.71
     201216      7634.04
     221337      10044.1
     243470      6756.73
     267817      7497.28
     294598      7597.46
     324057      7315.16
     356462      6893.72
     392108      7254.8
     431318      7126.28
     474449      7337
     521893      7252.02
     574082      8835.16
     631490      9751.82
     694639      9622.46
     764102      7515.04
     840512      9712.48
     924563      9994.51
     1017019     10016.9
     1118720     9206.65
     1230592     7889.24
     1353651     6857.53
     1489016     7589.63
     1637917     9160.32
     1801708     4813.04
     1981878     7556.69
     2180065     7835.11
     2398071     6379.73
     2637878     5515.28
     2901665     3374.01
     3191831     3132.72
     3511014     3488.78
     3862115     2575.24
     4248326     2938.06
     4673158     2339.55
     5140474     2286.1
     5654521     2152.64
     6219973     2031.6
     6841970     2025.87
     7526167     2213.59
     8278784     2202.36
     9106663     2211.45
     10000000    2204.42
   N=1, steps=319222747
     Blaze       = 1        (1.98806)
   N=2, steps=321332038
     Blaze       = 1        (2.00007)
   N=3, steps=321565514
     Blaze       = 1        (2.00229)
   N=4, steps=321599682
     Blaze       = 1        (2.00167)
   N=5, steps=266974522
