
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           112.031
     2           224.07
     3           336.029
     4           448.083
     5           508.875
     6           613.273
     7           611.023
     8           817.786
     9           845.922
     10          939.915
     11          1034.05
     12          1127.94
     13          1216.25
     14          1309.87
     15          1403.38
     16          1497.03
     17          1405.62
     18          1487.59
     19          1570.63
     20          1653.28
     22          1740.85
     24          1899.3
     26          1879.15
     28          2024.15
     30          2134.48
     33          2154.08
     36          2350.29
     39          2540.67
     42          2431.79
     46          2675.8
     50          2636.14
     55          2894.7
     60          2892.84
     66          3019.71
     72          3212.74
     79          3413.65
     86          3450.34
     94          3195.92
     103         3799.23
     113         3624.74
     124         3708.61
     136         4044.37
     149         4022.05
     163         3876.84
     179         3937.54
     196         4286.01
     215         4234.61
     236         4255.64
     259         3357.38
     284         4324.1
     312         4590.11
     343         4590.38
     377         4616.18
     414         4555.66
     455         4819.6
     500         5218.2
     550         4523.89
     605         4685.49
     665         4931.69
     731         5010.91
     804         4884.11
     884         5009.28
     972         5121.34
     1069        4954.09
     1175        4976.79
     1292        4050.9
     1421        2552.9
     1563        2043.38
     1719        1727.14
     1890        1733.56
     2079        1741.41
     2286        1706.74
     2514        1748.4
     2765        1738.09
     3041        1742.68
     3345        1752.83
     3679        1759.87
     4046        1758.56
     4450        1757.3
     4895        1752.16
     5384        1706
     5922        1735.09
     6514        1747.37
     7165        1475.66
     7881        1727.43
     8669        1686.02
     9535        1699.19
     10488       1507.47
     11536       1578.19
     12689       1529.88
     13957       1485.74
     15352       1222.26
     16887       1142.15
     18575       1112.73
     20432       1088.29
     22475       1085.14
     24722       1085.29
     27194       1082.24
     29913       1085.59
     32904       1085.9
     36194       1085.75
     39813       2449.24
     43794       2478.14
     48173       2499.9
     52990       2494.41
     58289       2481.2
     64117       2599.99
     70528       2576.43
     77580       2589.32
     85338       2571.58
     93871       2577.74
     103258      2778.54
     113583      2672.51
     124941      2783.24
     137435      2889.03
     151178      2814.56
     166295      2682.15
     182924      2809.93
     201216      2658.75
     221337      2652.72
     243470      2653.18
     267817      2635.3
     294598      2699.99
     324057      2643.51
     356462      2879.56
     392108      3015.93
     431318      2880.11
     474449      2952.52
     521893      2892.75
     574082      1212.84
     631490      1240.59
     694639      1182.54
     764102      1170.46
     840512      1151.15
     924563      1252.46
     1017019     1200.91
     1118720     1113.27
     1230592     1119.02
     1353651     1166.02
     1489016     1375.55
     1637917     1156.84
     1801708     1146.61
     1981878     955.082
     2180065     839.184
     2398071     925.17
     2637878     1002.19
     2901665     908.71
     3191831     841.014
     3511014     1178.5
     3862115     1191.7
     4248326     1140.54
     4673158     1134.53
     5140474     1122.5
     5654521     1110.31
     6219973     1102.59
     6841970     1107.86
     7526167     1109.16
     8278784     1113.99
     9106663     1393.83
     10000000    1110.78
   N=1, steps=222393128
     Blaze       = 1        (1.9851)
   N=2, steps=222429858
     Blaze       = 1        (1.98536)
   N=3, steps=222530093
     Blaze       = 1        (1.9867)
   N=4, steps=222508807
     Blaze       = 1        (1.98632)
   N=5, steps=199538629
     Blaze       = 1        (1.96058)
   N=6, steps=181827386
     Blaze       = 1        (1.77892)
   N=7, steps=199581498
     Blaze       = 1        (2.28645)
   N=8, steps=199498464
     Blaze       = 1        (1.9516)
   N=9, steps=185480970
     Blaze       = 1        (1.97338)
   N=10, steps=185431237
     Blaze       = 1        (1.97285)
   N=11, steps=185450663
     Blaze       = 1        (1.97278)
   N=12, steps=185758713
     Blaze       = 1        (1.97626)
   N=13, steps=154244865
     Blaze       = 1        (1.64866)
   N=14, steps=184577991
     Blaze       = 1        (1.97278)
   N=15, steps=183199458
     Blaze       = 1        (1.95812)
   N=16, steps=183088874
     Blaze       = 1        (1.95683)
   N=17, steps=164171874
     Blaze       = 1        (1.98554)
   N=18, steps=158331613
     Blaze       = 1        (1.91582)
   N=19, steps=141097569
     Blaze       = 1        (1.70686)
   N=20, steps=164434084
     Blaze       = 1        (1.98919)
   N=22, steps=158760092
     Blaze       = 1        (2.00633)
   N=24, steps=159024152
     Blaze       = 1        (2.00947)
   N=26, steps=139477725
     Blaze       = 1        (1.92982)
   N=28, steps=137699291
     Blaze       = 1        (1.90479)
   N=30, steps=145378252
