
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           107.318
     2           214.652
     3           321.985
     4           429.18
     5           344.571
     6           609.294
     7           709.158
     8           812.296
     9           800.117
     10          888.973
     11          978.006
     12          977.325
     13          1165.5
     14          1256.65
     15          1344.39
     16          1436.14
     17          1329.63
     18          1191.41
     19          1486.02
     20          1564.23
     22          1658.01
     24          1810.96
     26          1745.9
     28          1931.5
     30          1998.09
     33          2066.93
     36          2205.29
     39          2352.89
     42          2363.57
     46          2482.16
     50          2572.77
     55          2761.63
     60          2870.51
     66          2887.09
     72          3082.62
     79          3314.14
     86          3076.37
     94          3130.41
     103         3722.25
     113         3864.9
     124         3896.55
     136         3687.07
     149         3656.41
     163         3820.29
     179         3878.6
     196         4151.55
     215         4158.28
     236         4334.7
     259         3183.37
     284         4387.99
     312         4453.44
     343         4475.24
     377         4605.18
     414         4673.64
     455         4831.97
     500         4742.54
     550         4783.72
     605         4585.93
     665         4590.91
     731         4649.72
     804         4748.6
     884         4781.31
     972         4846.56
     1069        4958
     1175        4695.35
     1292        4109.89
     1421        2655.82
     1563        2058.8
     1719        1715.19
     1890        1713.52
     2079        1691.6
     2286        1670.17
     2514        1732.07
     2765        1720.72
     3041        1714.53
     3345        1743.97
     3679        1743.83
     4046        1741.18
     4450        1743.59
     4895        1749.8
     5384        1679.63
     5922        1728.37
     6514        1675.2
     7165        1425.69
     7881        1619.86
     8669        1596.28
     9535        1611.17
     10488       1438.16
     11536       1487.27
     12689       1432.17
     13957       1327.16
     15352       1185.71
     16887       1087.32
     18575       1127.93
     20432       1104.2
     22475       1113.83
     24722       1090.91
     27194       1083.01
     29913       1079.14
     32904       1081.06
     36194       1080.33
     39813       2974.25
     43794       3091.78
     48173       3173.04
     52990       3130.3
     58289       3042.05
     64117       2965.86
     70528       3037.08
     77580       3079.21
     85338       3480.44
     93871       3651.28
     103258      3433.25
     113583      3261.9
     124941      3164.82
     137435      3375.54
     151178      3375.41
     166295      3562.99
     182924      3877.56
     201216      3472.68
     221337      3391.83
     243470      3599.26
     267817      3441.46
     294598      3316.06
     324057      3334.23
     356462      3496.85
     392108      3578.71
     431318      4018.61
     474449      3850.24
     521893      3626.23
     574082      4301.68
     631490      4725.22
     694639      1451.68
     764102      1458.34
     840512      1534.73
     924563      1398.93
     1017019     1461.4
     1118720     1348.98
     1230592     1334.81
     1353651     1295.52
     1489016     1223.5
     1637917     1377.76
     1801708     1333.79
     1981878     1215.87
     2180065     1304.78
     2398071     1441.52
     2637878     1210.54
     2901665     1172.89
     3191831     1295.56
     3511014     1064.1
     3862115     1270.75
     4248326     1440.29
     4673158     1323.57
     5140474     1249.17
     5654521     1244.76
     6219973     1277.26
     6841970     1188.64
     7526167     1226.45
     8278784     1196.67
     9106663     1192.19
     10000000    1353.31
   N=1, steps=194638007
     Blaze       = 1        (1.81365)
   N=2, steps=200399821
     Blaze       = 1        (1.86721)
   N=3, steps=200294438
     Blaze       = 1        (1.86618)
   N=4, steps=200372859
     Blaze       = 1        (1.8675)
   N=5, steps=165391390
     Blaze       = 1        (2.39996)
   N=6, steps=184532371
     Blaze       = 1        (1.81717)
   N=7, steps=185159100
     Blaze       = 1        (1.82768)
   N=8, steps=186404800
     Blaze       = 1        (1.83583)
   N=9, steps=173141212
     Blaze       = 1        (1.94755)
   N=10, steps=173126090
     Blaze       = 1        (1.94748)
   N=11, steps=173081059
     Blaze       = 1        (1.94671)
   N=12, steps=155332361
     Blaze       = 1        (1.90724)
   N=13, steps=168611498
     Blaze       = 1        (1.88069)
   N=14, steps=168296352
     Blaze       = 1        (1.87494)
   N=15, steps=168845138
     Blaze       = 1        (1.88388)
   N=16, steps=168786617
     Blaze       = 1        (1.88045)
   N=17, steps=152092896
     Blaze       = 1        (1.94459)
   N=18, steps=137508647
     Blaze       = 1        (2.07749)
   N=19, steps=152066109
     Blaze       = 1        (1.94429)
   N=20, steps=151905587
     Blaze       = 1        (1.94223)
   N=22, steps=144788973
     Blaze       = 1        (1.9212)
   N=24, steps=144281030
     Blaze       = 1        (1.91211)
   N=26, steps=126130221
     Blaze       = 1        (1.87833)
   N=28, steps=134150689
     Blaze       = 1        (1.94472)
   N=30, steps=130616414
     Blaze       = 1        (1.96112)
   N=33, steps=121858763
     Blaze       = 1        (1.94557)
   N=36, steps=115317668
     Blaze       = 1        (1.88249)
   N=39, steps=115795201
     Blaze       = 1        (1.91935)
   N=42, steps=110502206
     Blaze       = 1        (1.96359)
   N=46, steps=101375945
     Blaze       = 1        (1.87872)
   N=50, steps=100227383
     Blaze       = 1        (1.94785)
   N=55, steps=97846890
     Blaze       = 1        (1.94869)
   N=60, steps=87063038
     Blaze       = 1        (1.81981)
   N=66, steps=87036332
     Blaze       = 1        (1.98969)
   N=72, steps=85399375
     Blaze       = 1        (1.99465)
   N=79, steps=80710874
     Blaze       = 1        (1.92393)
   N=86, steps=73568457
     Blaze       = 1        (2.05661)
   N=94, steps=71775984
     Blaze       = 1        (2.15529)
   N=103, steps=66054152
     Blaze       = 1        (1.82781)
   N=113, steps=60331666
     Blaze       = 1        (1.76395)
   N=124, steps=58504499
     Blaze       = 1        (1.86179)
   N=136, steps=54229919
     Blaze       = 1        (2.00031)
   N=149, steps=51794165
     Blaze       = 1        (2.11063)
   N=163, steps=47068701
     Blaze       = 1        (2.00827)
   N=179, steps=44256320
     Blaze       = 1        (2.04246)
   N=196, steps=41337451
     Blaze       = 1        (1.9516)
   N=215, steps=38448285
     Blaze       = 1        (1.98793)
   N=236, steps=34603483
     Blaze       = 1        (1.88397)
   N=259, steps=25280052
     Blaze       = 1        (2.05679)
   N=284, steps=30763906
     Blaze       = 1        (1.99111)
   N=312, steps=27924969
     Blaze       = 1        (1.95637)
   N=343, steps=25460295
     Blaze       = 1        (1.95138)
   N=377, steps=23230187
     Blaze       = 1        (1.90173)
   N=414, steps=21909073
     Blaze       = 1        (1.94075)
   N=455, steps=20012133
     Blaze       = 1        (1.88443)
   N=500, steps=19444186
     Blaze       = 1        (2.04998)
   N=550, steps=17397972
     Blaze       = 1        (2.0003)
   N=605, steps=15106060
     Blaze       = 1        (1.99287)
   N=665, steps=14570485
     Blaze       = 1        (2.11056)
   N=731, steps=13404489
     Blaze       = 1        (2.10737)
   N=804, steps=12261217
     Blaze       = 1        (2.07599)
   N=884, steps=11525852
     Blaze       = 1        (2.13098)
   N=972, steps=10519421
     Blaze       = 1        (2.10972)
   N=1069, steps=8380559
     Blaze       = 1        (1.80694)
   N=1175, steps=7975841
     Blaze       = 1        (1.99593)
   N=1292, steps=4038154
     Blaze       = 1        (1.26945)
   N=1421, steps=3642989
     Blaze       = 1        (1.94919)
   N=1563, steps=2196705
     Blaze       = 1        (1.6677)
   N=1719, steps=1937601
     Blaze       = 1        (1.94191)
   N=1890, steps=1836328
     Blaze       = 1        (2.02545)
   N=2079, steps=1638881
     Blaze       = 1        (2.0142)
   N=2286, steps=1437918
     Blaze       = 1        (1.96812)
   N=2514, steps=1362664
     Blaze       = 1        (1.97783)
   N=2765, steps=1221940
     Blaze       = 1        (1.96352)
   N=3041, steps=1144019
     Blaze       = 1        (2.0291)
   N=3345, steps=1038477
     Blaze       = 1        (1.99183)
   N=3679, steps=951082
     Blaze       = 1        (2.00652)
   N=4046, steps=858089
     Blaze       = 1        (1.99395)
   N=4450, steps=779204
     Blaze       = 1        (1.98869)
   N=4895, steps=712940
     Blaze       = 1        (1.99442)
   N=5384, steps=624081
     Blaze       = 1        (2.00047)
   N=5922, steps=580838
     Blaze       = 1        (1.99016)
   N=6514, steps=527333
     Blaze       = 1        (2.05053)
   N=7165, steps=407281
     Blaze       = 1        (2.04685)
   N=7881, steps=435734
     Blaze       = 1        (2.11995)
   N=8669, steps=388196
     Blaze       = 1        (2.1082)
   N=9535, steps=350777
     Blaze       = 1        (2.07592)
   N=10488, steps=282732
     Blaze       = 1        (2.06187)
   N=11536, steps=263504
     Blaze       = 1        (2.04387)
   N=12689, steps=237214
     Blaze       = 1        (2.10171)
   N=13957, steps=209796
     Blaze       = 1        (2.20632)
   N=15352, steps=159863
     Blaze       = 1        (2.06982)
   N=16887, steps=135211
     Blaze       = 1        (2.09995)
   N=18575, steps=117045
     Blaze       = 1        (1.92753)
   N=20432, steps=105555
     Blaze       = 1        (1.95318)
   N=22475, steps=95909
     Blaze       = 1        (1.93527)
   N=24722, steps=87092
     Blaze       = 1        (1.97366)
   N=27194, steps=79191
     Blaze       = 1        (1.98847)
   N=29913, steps=71969
     Blaze       = 1        (1.99494)
   N=32904, steps=65409
     Blaze       = 1        (1.99084)
   N=36194, steps=59451
     Blaze       = 1        (1.99178)
   N=39813, steps=146781
     Blaze       = 1        (1.9648)
   N=43794, steps=136979
     Blaze       = 1        (1.94026)
   N=48173, steps=118223
     Blaze       = 1        (1.79486)
   N=52990, steps=109820
     Blaze       = 1        (1.85904)
   N=58289, steps=98286
     Blaze       = 1        (1.88327)
   N=64117, steps=92006
     Blaze       = 1        (1.98902)
   N=70528, steps=84283
     Blaze       = 1        (1.95724)
   N=77580, steps=76554
     Blaze       = 1        (1.92876)
   N=85338, steps=70880
     Blaze       = 1        (1.73793)
   N=93871, steps=65675
     Blaze       = 1        (1.68844)
   N=103258, steps=60787
     Blaze       = 1        (1.82822)
   N=113583, steps=54456
     Blaze       = 1        (1.89622)
   N=124941, steps=48407
     Blaze       = 1        (1.91102)
   N=137435, steps=42899
     Blaze       = 1        (1.74663)
   N=151178, steps=39556
     Blaze       = 1        (1.77164)
   N=166295, steps=35779
     Blaze       = 1        (1.66991)
   N=182924, steps=32696
     Blaze       = 1        (1.54244)
   N=201216, steps=29625
     Blaze       = 1        (1.71655)
   N=221337, steps=28277
     Blaze       = 1        (1.84524)
