
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.742
     2           223.572
     3           335.091
     4           446.853
     5           511.054
     6           612.817
     7           716.078
     8           817.283
     9           847.35
     10          941.509
     11          1035.26
     12          1129.86
     13          1210.59
     14          1303.84
     15          1397.28
     16          1490.35
     17          1404.45
     18          1487.35
     19          1569.99
     20          1652.67
     22          1714.25
     24          1870.49
     26          1836.72
     28          1979.27
     30          2096.81
     33          2089.11
     36          2280.9
     39          2435.96
     42          2358.95
     46          2632.59
     50          2623.13
     55          2820.43
     60          2868.9
     66          2705
     72          3041.3
     79          3412.98
     86          3460.88
     94          3485.27
     103         3676.68
     113         3500.71
     124         3651.28
     136         4024.76
     149         3815.13
     163         3954.6
     179         3953.74
     196         4018.88
     215         4097.16
     236         4260.93
     259         3365.97
     284         4339.28
     312         4487.94
     343         4418.5
     377         4598.31
     414         4523.13
     455         4584.84
     500         5131.05
     550         4511.7
     605         4660.09
     665         4866.2
     731         4941.06
     804         4961.02
     884         5047.77
     972         5103.6
     1069        4949.45
     1175        4986.46
     1292        4128.81
     1421        2547.64
     1563        2045.83
     1719        1741.36
     1890        1738.39
     2079        1730.5
     2286        1688.83
     2514        1748.98
     2765        1730.49
     3041        1730.08
     3345        1735.47
     3679        1747.01
     4046        1726.84
     4450        1712.32
     4895        1751.14
     5384        1706.55
     5922        1743.02
     6514        1738.42
     7165        1491.12
     7881        1712.55
     8669        1649.05
     9535        1656.34
     10488       1441.78
     11536       1556.7
     12689       1534.24
     13957       1475.85
     15352       1204.31
     16887       1156.54
     18575       1139.05
     20432       1106.32
     22475       1090
     24722       1086.29
     27194       1076.84
     29913       1079.64
     32904       1080.24
     36194       1080.23
     39813       3519.39
     43794       3725.12
     48173       3745.59
     52990       3768.55
     58289       3820.82
     64117       3965.42
     70528       3925.12
     77580       3906.36
     85338       3770.17
     93871       3945.72
     103258      3820.15
     113583      3990.33
     124941      4132.7
     137435      4180.58
     151178      4189.61
     166295      3931.19
     182924      3951.25
     201216      3845.25
     221337      3946.64
     243470      3911.52
     267817      3994.21
     294598      4061.72
     324057      4028.94
     356462      4115.52
     392108      4010.68
     431318      4057.25
     474449      4121.4
     521893      4139.37
     574082      4085.23
     631490      4010.84
     694639      3916.53
     764102      3746.36
     840512      3461.54
     924563      3093.27
     1017019     2573.01
     1118720     2058.32
     1230592     1612.96
     1353651     1417.8
     1489016     1131.17
     1637917     1450.75
     1801708     1362.47
     1981878     1262.59
     2180065     1544.01
     2398071     1264.63
     2637878     1184.77
     2901665     1095.53
     3191831     1035.52
     3511014     1003.48
     3862115     1128.7
     4248326     1117.33
     4673158     1108.25
     5140474     1095.82
     5654521     1088.03
     6219973     1085.16
     6841970     1084.41
     7526167     1084.8
     8278784     1088.32
     9106663     1088.37
     10000000    1089.86
   N=1, steps=222274410
     Blaze       = 1        (1.98918)
   N=2, steps=222315666
     Blaze       = 1        (1.98876)
   N=3, steps=222302497
     Blaze       = 1        (1.99023)
   N=4, steps=221999352
     Blaze       = 1        (1.98723)
   N=5, steps=199664602
     Blaze       = 1        (1.95346)
   N=6, steps=199506099
     Blaze       = 1        (1.95334)
   N=7, steps=199597491
     Blaze       = 1        (1.95116)
   N=8, steps=199643218
     Blaze       = 1        (1.95421)
   N=9, steps=185990945
     Blaze       = 1        (1.97547)
   N=10, steps=186087346
     Blaze       = 1        (1.97648)
   N=11, steps=185979516
     Blaze       = 1        (1.9761)
   N=12, steps=181438614
     Blaze       = 1        (1.92703)
   N=13, steps=184809220
     Blaze       = 1        (1.98458)
   N=14, steps=152919848
     Blaze       = 1        (1.64198)
   N=15, steps=184740081
     Blaze       = 1        (1.9832)
   N=16, steps=184940240
     Blaze       = 1        (1.98548)
   N=17, steps=163300185
     Blaze       = 1        (1.97665)
   N=18, steps=157621951
     Blaze       = 1        (1.90755)
   N=19, steps=163005885
     Blaze       = 1        (1.97269)
   N=20, steps=144173872
     Blaze       = 1        (1.74474)
   N=22, steps=158416090
     Blaze       = 1        (2.03305)
   N=24, steps=158060260
     Blaze       = 1        (2.02805)
   N=26, steps=139560020
     Blaze       = 1        (1.97557)
   N=28, steps=121837980
     Blaze       = 1        (1.7236)
   N=30, steps=145834400
     Blaze       = 1        (2.08652)
   N=33, steps=129471285
     Blaze       = 1        (2.04516)
   N=36, steps=117935981
     Blaze       = 1        (1.86142)
   N=39, steps=109511150
     Blaze       = 1        (1.75328)
   N=42, steps=112700888
     Blaze       = 1        (2.00659)
   N=46, steps=116807779
     Blaze       = 1        (2.04101)
   N=50, steps=96356799
     Blaze       = 1        (1.83667)
   N=55, steps=103192005
     Blaze       = 1        (2.0123)
   N=60, steps=87687564
     Blaze       = 1        (1.83389)
   N=66, steps=86965716
     Blaze       = 1        (2.1219)
   N=72, steps=89083437
     Blaze       = 1        (2.10897)
   N=79, steps=77383904
     Blaze       = 1        (1.7912)
   N=86, steps=80814689
     Blaze       = 1        (2.00818)
   N=94, steps=73897730
     Blaze       = 1        (1.99307)
   N=103, steps=69818365
     Blaze       = 1        (1.95592)
   N=113, steps=63853572
     Blaze       = 1        (2.06114)
   N=124, steps=58431338
     Blaze       = 1        (1.98437)
   N=136, steps=58135135
     Blaze       = 1        (1.96444)
   N=149, steps=49169335
     Blaze       = 1        (1.92031)
   N=163, steps=49045005
