
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.949
     2           223.782
     3           335.326
     4           447.183
     5           511.922
     6           614.338
     7           716.74
     8           819.791
     9           845.179
     10          938.887
     11          1032.98
     12          1126.72
     13          1216
     14          1066.26
     15          1403.11
     16          1492.71
     17          1403.11
     18          1485.67
     19          1294.76
     20          1650.57
     22          1740.11
     24          1901.9
     26          1840.32
     28          1786.06
     30          2137.81
     33          2126.65
     36          2341.02
     39          2486.02
     42          2396.51
     46          2680.06
     50          2610.7
     55          2848.44
     60          2897.43
     66          3009.36
     72          2931.59
     79          3419.82
     86          3455.65
     94          3584.39
     103         3808.94
     113         3853.53
     124         3948.88
     136         3812.45
     149         3837.55
     163         4125.67
     179         4170.4
     196         4143.81
     215         4533.24
     236         4427.04
     259         3249.58
     284         4579.5
     312         4339.54
     343         4690.29
     377         4679.74
     414         4668.98
     455         4884.36
     500         4927.18
     550         4775.51
     605         4832.75
     665         4828.19
     731         4903.54
     804         5052.67
     884         5112.5
     972         5095.52
     1069        5204.12
     1175        5269.96
     1292        5039.82
     1421        2431.04
     1563        2044.73
     1719        1729.61
     1890        1720.77
     2079        1728.35
     2286        1704.69
     2514        1730.05
     2765        1724.23
     3041        1705.15
     3345        1725.99
     3679        1746.03
     4046        1751.6
     4450        1731.2
     4895        1751.37
     5384        1684.16
     5922        1756.66
     6514        1746.61
     7165        1470.67
     7881        1721.59
     8669        1662.87
     9535        1649.57
     10488       1459.17
     11536       1533.33
     12689       1536.83
     13957       1440.55
     15352       1218.63
     16887       1090.92
     18575       1142.11
     20432       1119.77
     22475       1112.69
     24722       1090.01
     27194       1082.45
     29913       1085.67
     32904       1086.08
     36194       1085.75
     39813       819.884
     43794       870.591
     48173       942.239
     52990       1049.13
     58289       1103.72
     64117       1204.7
     70528       1280.15
     77580       1366.76
     85338       1471.05
     93871       1566.63
     103258      1663.66
     113583      1756.02
     124941      1838.16
     137435      1968.22
     151178      2039.6
     166295      2159.58
     182924      2245.3
     201216      2342.1
     221337      2428.43
     243470      2586.24
     267817      2664.26
     294598      2725.63
     324057      2890.15
     356462      2938.7
     392108      3011.47
     431318      3047.35
     474449      3086.78
     521893      3110.46
     574082      3074.33
     631490      2874.86
     694639      2313.17
     764102      1552.12
     840512      1035.11
     924563      756.941
     1017019     603.966
     1118720     514.345
     1230592     469.43
     1353651     447.263
     1489016     432.248
     1637917     421.06
     1801708     413.5
     1981878     410.249
     2180065     409.172
     2398071     409.843
     2637878     409.993
     2901665     410.653
     3191831     411.257
     3511014     411.967
     3862115     412.403
     4248326     412.723
     4673158     517.809
     5140474     518.355
     5654521     518.974
     6219973     519.573
     6841970     520.151
     7526167     519.867
     8278784     520.281
     9106663     520.62
     10000000    520.71
   N=1, steps=222609113
     Blaze       = 1        (1.98848)
   N=2, steps=222652783
     Blaze       = 1        (1.98991)
   N=3, steps=222632706
     Blaze       = 1        (1.99179)
   N=4, steps=222614218
     Blaze       = 1        (1.99126)
   N=5, steps=199596924
     Blaze       = 1        (1.94949)
   N=6, steps=199641377
     Blaze       = 1        (1.94982)
   N=7, steps=197568447
     Blaze       = 1        (1.92954)
   N=8, steps=199628917
     Blaze       = 1        (1.9481)
   N=9, steps=184352894
     Blaze       = 1        (1.96311)
   N=10, steps=185501995
     Blaze       = 1        (1.97576)
   N=11, steps=185538922
     Blaze       = 1        (1.97577)
   N=12, steps=185536843
     Blaze       = 1        (1.97605)
   N=13, steps=183185390
     Blaze       = 1        (1.9584)
   N=14, steps=184686262
     Blaze       = 1        (2.42494)
   N=15, steps=161349758
     Blaze       = 1        (1.72492)
   N=16, steps=184635381
     Blaze       = 1        (1.97907)
   N=17, steps=163993773
     Blaze       = 1        (1.98695)
   N=18, steps=163974475
     Blaze       = 1        (1.98668)
   N=19, steps=164066803
     Blaze       = 1        (2.4076)
   N=20, steps=140629906
     Blaze       = 1        (1.70401)
   N=22, steps=158714974
     Blaze       = 1        (2.00661)
   N=24, steps=159108650
     Blaze       = 1        (2.00779)
   N=26, steps=141527352
     Blaze       = 1        (1.9995)
   N=28, steps=141631181
     Blaze       = 1        (2.22035)
   N=30, steps=132307266
     Blaze       = 1        (1.85667)
   N=33, steps=126474003
     Blaze       = 1        (1.96255)
   N=36, steps=126512999
     Blaze       = 1        (1.94551)
   N=39, steps=103487936
     Blaze       = 1        (1.62349)
   N=42, steps=112177089
     Blaze       = 1        (1.96596)
   N=46, steps=116735792
     Blaze       = 1        (2.00363)
   N=50, steps=103130150
     Blaze       = 1        (1.97514)
   N=55, steps=105113793
     Blaze       = 1        (2.02962)
   N=60, steps=96187813
     Blaze       = 1        (1.99185)
   N=66, steps=88709695
     Blaze       = 1        (1.94554)
   N=72, steps=90342644
     Blaze       = 1        (2.21882)
   N=79, steps=83575216
     Blaze       = 1        (1.93064)
   N=86, steps=79831852
     Blaze       = 1        (1.98676)
   N=94, steps=76143134
     Blaze       = 1        (1.99684)
   N=103, steps=70713259
     Blaze       = 1        (1.9122)
   N=113, steps=66277437
     Blaze       = 1        (1.9435)
   N=124, steps=65730104
     Blaze       = 1        (2.06401)
   N=136, steps=55347534
     Blaze       = 1        (1.97439)
   N=149, steps=51456104
     Blaze       = 1        (1.99788)
   N=163, steps=50545069
     Blaze       = 1        (1.99697)
   N=179, steps=42526715
     Blaze       = 1        (1.82531)
   N=196, steps=42200576
     Blaze       = 1        (1.99606)
   N=215, steps=40020487
     Blaze       = 1        (1.89807)
   N=236, steps=36020848
     Blaze       = 1        (1.92023)
   N=259, steps=25070111
     Blaze       = 1        (1.99815)
   N=284, steps=31956247
     Blaze       = 1        (1.98178)
   N=312, steps=29267871
     Blaze       = 1        (2.10427)
   N=343, steps=27174498
     Blaze       = 1        (1.98727)
   N=377, steps=23897864
     Blaze       = 1        (1.92521)
   N=414, steps=22502300
     Blaze       = 1        (1.99529)
   N=455, steps=21984557
     Blaze       = 1        (2.04796)
   N=500, steps=19128490
     Blaze       = 1        (1.94112)
   N=550, steps=16964237
     Blaze       = 1        (1.95379)
   N=605, steps=16002381
     Blaze       = 1        (2.0033)
   N=665, steps=14411177
     Blaze       = 1        (1.98489)
   N=731, steps=13052258
     Blaze       = 1        (1.94578)
   N=804, steps=12535797
     Blaze       = 1        (1.99474)
   N=884, steps=11553284
     Blaze       = 1        (1.99767)
   N=972, steps=10282933
     Blaze       = 1        (1.96153)
   N=1069, steps=9734638
     Blaze       = 1        (1.99963)
   N=1175, steps=8679586
     Blaze       = 1        (1.93522)
   N=1292, steps=4681312
     Blaze       = 1        (1.20009)
   N=1421, steps=3475592
     Blaze       = 1        (2.03157)
   N=1563, steps=2163922
     Blaze       = 1        (1.65411)
   N=1719, steps=1957540
     Blaze       = 1        (1.94553)
   N=1890, steps=1838923
     Blaze       = 1        (2.01977)
   N=2079, steps=1670367
     Blaze       = 1        (2.00925)
   N=2286, steps=1461886
     Blaze       = 1        (1.96039)
   N=2514, steps=1385202
     Blaze       = 1        (2.01289)
   N=2765, steps=1138672
     Blaze       = 1        (1.82599)
   N=3041, steps=1149295
     Blaze       = 1        (2.04967)
   N=3345, steps=1038790
     Blaze       = 1        (2.0132)
   N=3679, steps=948223
     Blaze       = 1        (1.99797)
   N=4046, steps=870502
     Blaze       = 1        (2.01076)
   N=4450, steps=787365
     Blaze       = 1        (2.0239)
   N=4895, steps=714739
     Blaze       = 1        (1.99766)
   N=5384, steps=630329
     Blaze       = 1        (2.01506)
   N=5922, steps=585346
     Blaze       = 1        (1.9733)
   N=6514, steps=529534
     Blaze       = 1        (1.97491)
   N=7165, steps=408950
     Blaze       = 1        (1.99237)
   N=7881, steps=431989
     Blaze       = 1        (1.97754)
   N=8669, steps=381449
     Blaze       = 1        (1.9886)
   N=9535, steps=347126
     Blaze       = 1        (2.00649)
   N=10488, steps=282391
     Blaze       = 1        (2.02973)
   N=11536, steps=278318
     Blaze       = 1        (2.09392)
   N=12689, steps=242333
     Blaze       = 1        (2.00085)
   N=13957, steps=210718
     Blaze       = 1        (2.04158)
   N=15352, steps=160426
     Blaze       = 1        (2.021)
   N=16887, steps=145852
     Blaze       = 1        (2.25772)
   N=18575, steps=121210
     Blaze       = 1        (1.97133)
   N=20432, steps=109464
     Blaze       = 1        (1.99734)
   N=22475, steps=96501
     Blaze       = 1        (1.94921)
   N=24722, steps=87308
     Blaze       = 1        (1.98019)
   N=27194, steps=79219
     Blaze       = 1        (1.99019)
   N=29913, steps=71993
     Blaze       = 1        (1.9836)
   N=32904, steps=65468
     Blaze       = 1        (1.98342)
   N=36194, steps=59515
     Blaze       = 1        (1.98396)
   N=39813, steps=40955
     Blaze       = 1        (1.98875)
   N=43794, steps=40170
     Blaze       = 1        (2.0207)
   N=48173, steps=39421
     Blaze       = 1        (2.01544)
   N=52990, steps=38684
     Blaze       = 1        (1.95387)
   N=58289, steps=38029
     Blaze       = 1        (2.00837)
   N=64117, steps=37308
     Blaze       = 1        (1.98561)
   N=70528, steps=36267
     Blaze       = 1        (1.99808)
   N=77580, steps=35167
     Blaze       = 1        (1.99615)
   N=85338, steps=34249
     Blaze       = 1        (1.98684)
   N=93871, steps=33110
     Blaze       = 1        (1.98392)
   N=103258, steps=31912
     Blaze       = 1        (1.98068)
   N=113583, steps=30764
     Blaze       = 1        (1.98988)
   N=124941, steps=30058
     Blaze       = 1        (2.04307)
   N=137435, steps=28595
     Blaze       = 1        (1.9967)
   N=151178, steps=26657
     Blaze       = 1        (1.97585)
   N=166295, steps=25764
     Blaze       = 1        (1.98391)
   N=182924, steps=24583
     Blaze       = 1        (2.00277)
   N=201216, steps=23283
     Blaze       = 1        (2.0003)
   N=221337, steps=22343
     Blaze       = 1        (2.03643)
   N=243470, steps=21141
     Blaze       = 1        (1.99022)
   N=267817, steps=19912
     Blaze       = 1        (2.0016)
   N=294598, steps=18723
     Blaze       = 1        (2.02366)
   N=324057, steps=17736
     Blaze       = 1        (1.98864)
   N=356462, steps=16559
     Blaze       = 1        (2.00859)
   N=392108, steps=15370
     Blaze       = 1        (2.00125)
   N=431318, steps=14362
     Blaze       = 1        (2.03278)
   N=474449, steps=13219
     Blaze       = 1        (2.03181)
   N=521893, steps=12031
     Blaze       = 1        (2.01864)
   N=574082, steps=10536
     Blaze       = 1        (1.96743)
   N=631490, steps=9165
     Blaze       = 1        (2.01318)
   N=694639, steps=6630
     Blaze       = 1        (1.99097)
   N=764102, steps=3954
     Blaze       = 1        (1.94654)
   N=840512, steps=2544
     Blaze       = 1        (2.06574)
   N=924563, steps=1651
     Blaze       = 1        (2.01661)
   N=1017019, steps=1152
     Blaze       = 1        (1.93985)
   N=1118720, steps=902
     Blaze       = 1        (1.96189)
   N=1230592, steps=751
     Blaze       = 1        (1.96872)
   N=1353651, steps=647
     Blaze       = 1        (1.95816)
   N=1489016, steps=573
     Blaze       = 1        (1.97388)
   N=1637917, steps=509
     Blaze       = 1        (1.98)
   N=1801708, steps=455
     Blaze       = 1        (1.98253)
   N=1981878, steps=410
     Blaze       = 1        (1.98068)
   N=2180065, steps=372
     Blaze       = 1        (1.98201)
   N=2398071, steps=339
     Blaze       = 1        (1.98356)
   N=2637878, steps=309
     Blaze       = 1        (1.98809)
   N=2901665, steps=281
     Blaze       = 1        (1.98554)
   N=3191831, steps=256
     Blaze       = 1        (1.98686)
   N=3511014, steps=233
     Blaze       = 1        (1.98576)
   N=3862115, steps=212
     Blaze       = 1        (1.98536)
   N=4248326, steps=193
     Blaze       = 1        (1.98663)
   N=4673158, steps=220
     Blaze       = 1        (1.98547)
   N=5140474, steps=200
     Blaze       = 1        (1.98338)
   N=5654521, steps=183
     Blaze       = 1        (1.99389)
   N=6219973, steps=166
     Blaze       = 1        (1.98724)
   N=6841970, steps=151
     Blaze       = 1        (1.98623)
   N=7526167, steps=137
