
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.516
     2           217.042
     3           334.464
     4           447.093
     5           512.706
     6           617.396
     7           716.136
     8           625.63
     9           734.824
     10          839.425
     11          1036.24
     12          1130.48
     13          1215.97
     14          1281.61
     15          1332.95
     16          1489.95
     17          1398.38
     18          1480.3
     19          1562.97
     20          1378.1
     22          1744.86
     24          1892.8
     26          1861.61
     28          1981.63
     30          2138.27
     33          2112.72
     36          2005.66
     39          2530.81
     42          2377.21
     46          2580.51
     50          2607.38
     55          2739.63
     60          2899.57
     66          2995.86
     72          3084.11
     79          3423.09
     86          3451.57
     94          3542.93
     103         3726.58
     113         3511.88
     124         3846.06
     136         3863.59
     149         3866.21
     163         3732.7
     179         3873.81
     196         4238.03
     215         4228.78
     236         4102.52
     259         3219.82
     284         4391.83
     312         4505.81
     343         4673.39
     377         4560.63
     414         4747.7
     455         5030.44
     500         4891.7
     550         4776.66
     605         4826.79
     665         4868.38
     731         4952.01
     804         5050.99
     884         5108.8
     972         5141.76
     1069        5200.02
     1175        5269.32
     1292        4025.64
     1421        2619.47
     1563        2039.63
     1719        1704.16
     1890        1713.56
     2079        1708.01
     2286        1676.63
     2514        1710.42
     2765        1714.01
     3041        1713.31
     3345        1744.87
     3679        1741.71
     4046        1750.84
     4450        1760.55
     4895        1754.34
     5384        1682.62
     5922        1720.89
     6514        1720.52
     7165        1448
     7881        1682.48
     8669        1618.09
     9535        1596.32
     10488       1417.33
     11536       1466.07
     12689       1432.79
     13957       1371.56
     15352       1226.4
     16887       1188.46
     18575       1145.1
     20432       1092.84
     22475       1080.78
     24722       1074.76
     27194       1071.21
     29913       1074.05
     32904       1074.03
     36194       1074.49
     39813       549.886
     43794       606.312
     48173       676.249
     52990       754.025
     58289       834.596
     64117       922.702
     70528       1018.93
     77580       1121.52
     85338       1218.04
     93871       1311.18
     103258      1415.62
     113583      1529.99
     124941      1659.71
     137435      1806.11
     151178      1959.86
     166295      2084.53
     182924      2206.26
     201216      2285.83
     221337      2440.59
     243470      2556.12
     267817      2696.45
     294598      2860.1
     324057      3008.62
     356462      3166.17
     392108      3283.47
     431318      3382.97
     474449      3545.69
     521893      3659.12
     574082      3756.98
     631490      3767.73
     694639      3632.44
     764102      3354.32
     840512      2934.51
     924563      2403.22
     1017019     1929.72
     1118720     1528.6
     1230592     1224.23
     1353651     1005.64
     1489016     864.162
     1637917     777.773
     1801708     728.536
     1981878     700.41
     2180065     675.687
     2398071     665.123
     2637878     649.647
     2901665     643.584
     3191831     632.404
     3511014     627.778
     3862115     620.757
     4248326     618.184
     4673158     616.574
     5140474     615.735
     5654521     615.17
     6219973     614.924
     6841970     615.016
     7526167     614.095
     8278784     614.43
     9106663     614.856
     10000000    782.644
   N=1, steps=221917964
     Blaze       = 1        (1.99001)
   N=2, steps=221980444
     Blaze       = 1        (2.04551)
   N=3, steps=222022116
     Blaze       = 1        (1.99144)
   N=4, steps=221933362
     Blaze       = 1        (1.98557)
   N=5, steps=199647891
     Blaze       = 1        (1.947)
   N=6, steps=199640810
     Blaze       = 1        (1.94016)
   N=7, steps=197710412
     Blaze       = 1        (1.93256)
   N=8, steps=199630757
     Blaze       = 1        (2.5527)
   N=9, steps=185563630
     Blaze       = 1        (2.27275)
