
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.872
     2           186.743
     3           336.005
     4           447.988
     5           512.628
     6           615.115
     7           717.762
     8           819.052
     9           845.052
     10          833.935
     11          1032.92
     12          1126.9
     13          1216.14
     14          1306.38
     15          1403.27
     16          1492.95
     17          1231.16
     18          1485.49
     19          1568.13
     20          1650.84
     22          1676.07
     24          1670.62
     26          1870.91
     28          2015.24
     30          2122.92
     33          1970.47
     36          2320.89
     39          2552.7
     42          2057.21
     46          2679.8
     50          2578.64
     55          2843.02
     60          2899.92
     66          2790.99
     72          3172.16
     79          3395.64
     86          3459.62
     94          3586.24
     103         3811.64
     113         3354.59
     124         3935.71
     136         3760.37
     149         3837.68
     163         4135
     179         3841.69
     196         4201.47
     215         4429.55
     236         4439.56
     259         3252.54
     284         4420.35
     312         4743.35
     343         4790.83
     377         4598.55
     414         4977.33
     455         4760.18
     500         4872.22
     550         4780.33
     605         4823.79
     665         4884.16
     731         4975.89
     804         5052.87
     884         5114.67
     972         5142.85
     1069        5212.79
     1175        5272.85
     1292        4064.07
     1421        2592.55
     1563        2054.15
     1719        1737.71
     1890        1737.84
     2079        1733.48
     2286        1687.76
     2514        1753.58
     2765        1740.85
     3041        1729.25
     3345        1753.48
     3679        1761.36
     4046        1765.56
     4450        1764.67
     4895        1742.05
     5384        1674.63
     5922        1727.86
     6514        1725.41
     7165        1457.3
     7881        1726.03
     8669        1684.16
     9535        1669.74
     10488       1515.83
     11536       1557.65
     12689       1538.17
     13957       1484.28
     15352       1268.47
     16887       1182.85
     18575       1121.41
     20432       1097.82
     22475       1098.04
     24722       1087.56
     27194       1081.98
     29913       1084.97
     32904       1084.96
     36194       1084.87
     39813       3026.43
     43794       3191.99
     48173       3223.86
     52990       3352.54
     58289       3453.71
     64117       3396.81
     70528       3429.68
     77580       3460.71
     85338       3505.54
     93871       3452.59
     103258      3524.48
     113583      3520.6
     124941      3554
     137435      3611.91
     151178      3586.22
     166295      3780.26
     182924      3886.58
     201216      3889.29
     221337      3997.69
     243470      4012.67
     267817      4094.87
     294598      4102.35
     324057      4111.79
     356462      4110.53
     392108      4163.03
     431318      4196.08
     474449      4216.5
     521893      4175.58
     574082      4322.99
     631490      4159.86
     694639      4132.88
     764102      4025.77
     840512      3776.39
     924563      3291.15
     1017019     2962.78
     1118720     2565.31
     1230592     3147.61
     1353651     2325.24
     1489016     2239.59
     1637917     1261.26
     1801708     1479.21
     1981878     1045.47
     2180065     1023.72
     2398071     965.702
     2637878     914.66
     2901665     1015.84
     3191831     856.57
     3511014     844.536
     3862115     990.096
     4248326     1016.25
     4673158     1018.68
     5140474     1272.63
     5654521     965.642
     6219973     1003.04
     6841970     968.126
     7526167     964.53
     8278784     963.96
     9106663     1074.31
     10000000    1075.6
   N=1, steps=222632883
     Blaze       = 1        (1.99006)
   N=2, steps=222616507
     Blaze       = 1        (2.3842)
   N=3, steps=222639398
     Blaze       = 1        (1.98782)
   N=4, steps=222628480
     Blaze       = 1        (1.98781)
   N=5, steps=199153206
     Blaze       = 1        (1.94247)
   N=6, steps=199626510
     Blaze       = 1        (1.94721)
   N=7, steps=199116013
     Blaze       = 1        (1.94189)
   N=8, steps=199627218
     Blaze       = 1        (1.94984)
   N=9, steps=185556902
     Blaze       = 1        (1.97622)
   N=10, steps=185485003
     Blaze       = 1        (2.22421)
   N=11, steps=185464104
     Blaze       = 1        (1.97509)
   N=12, steps=185552743
     Blaze       = 1        (1.97589)
   N=13, steps=183135332
     Blaze       = 1        (1.95763)
   N=14, steps=177332652
     Blaze       = 1        (1.90041)
   N=15, steps=183182409
     Blaze       = 1        (1.95809)
   N=16, steps=183169893
     Blaze       = 1        (1.96304)
   N=17, steps=164251580
     Blaze       = 1        (2.26801)
   N=18, steps=164339039
     Blaze       = 1        (1.99133)
   N=19, steps=158712827
     Blaze       = 1        (1.92302)
   N=20, steps=164260207
     Blaze       = 1        (1.99002)
   N=22, steps=159086888
     Blaze       = 1        (2.08817)
   N=24, steps=158750422
     Blaze       = 1        (2.28059)
   N=26, steps=141246682
     Blaze       = 1        (1.9629)
   N=28, steps=121297188
     Blaze       = 1        (1.68532)
   N=30, steps=145543329
     Blaze       = 1        (2.05674)
   N=33, steps=126053514
     Blaze       = 1        (2.11106)
   N=36, steps=114969115
     Blaze       = 1        (1.78332)
   N=39, steps=129778714
     Blaze       = 1        (1.98275)
   N=42, steps=111541765
     Blaze       = 1        (2.27723)
   N=46, steps=98940061
     Blaze       = 1        (1.69835)
   N=50, steps=103419798
     Blaze       = 1        (2.00532)
   N=55, steps=101040496
     Blaze       = 1        (1.95469)
   N=60, steps=96277764
     Blaze       = 1        (1.99201)
   N=66, steps=89734476
     Blaze       = 1        (2.122)
   N=72, steps=87005178
     Blaze       = 1        (1.9748)
   N=79, steps=86203668
     Blaze       = 1        (2.00554)
   N=86, steps=71286486
