
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     Blaze       = 1        (2.0084)
   N=972, steps=10599950
     Blaze       = 1        (1.95333)
   N=1069, steps=9667279
     Blaze       = 1        (1.99036)
   N=1175, steps=8800026
     Blaze       = 1        (1.9731)
   N=1292, steps=4735579
     Blaze       = 1        (1.51103)
   N=1421, steps=3413866
     Blaze       = 1        (1.91766)
   N=1563, steps=2173115
     Blaze       = 1        (1.66436)
   N=1719, steps=1950714
     Blaze       = 1        (1.9406)
   N=1890, steps=1849752
     Blaze       = 1        (2.01303)
   N=2079, steps=1651873
     Blaze       = 1        (2.01561)
   N=2286, steps=1473757
     Blaze       = 1        (2.00763)
   N=2514, steps=1384108
     Blaze       = 1        (2.02337)
   N=2765, steps=1130759
     Blaze       = 1        (1.8126)
   N=3041, steps=1135854
     Blaze       = 1        (2.01297)
   N=3345, steps=1036691
     Blaze       = 1        (2.01803)
   N=3679, steps=938108
     Blaze       = 1        (1.99806)
   N=4046, steps=853044
     Blaze       = 1        (1.9994)
   N=4450, steps=768000
     Blaze       = 1        (1.96462)
   N=4895, steps=683897
     Blaze       = 1        (1.94964)
   N=5384, steps=601449
     Blaze       = 1        (1.99595)
   N=5922, steps=554208
     Blaze       = 1        (2.01066)
   N=6514, steps=476521
     Blaze       = 1        (1.93416)
   N=7165, steps=377020
     Blaze       = 1        (1.95139)
   N=7881, steps=388866
     Blaze       = 1        (1.95878)
   N=8669, steps=350806
     Blaze       = 1        (1.95627)
   N=9535, steps=321328
     Blaze       = 1        (1.96072)
   N=10488, steps=265082
     Blaze       = 1        (1.93301)
   N=11536, steps=256603
     Blaze       = 1        (2.00758)
   N=12689, steps=233328
     Blaze       = 1        (2.01985)
   N=13957, steps=201165
     Blaze       = 1        (2.00985)
   N=15352, steps=159659
     Blaze       = 1        (1.98758)
   N=16887, steps=137562
     Blaze       = 1        (1.91429)
   N=18575, steps=120836
     Blaze       = 1        (1.95778)
   N=20432, steps=108290
     Blaze       = 1        (1.97683)
   N=22475, steps=97017
     Blaze       = 1        (1.97867)
   N=24722, steps=87313
     Blaze       = 1        (1.98582)
   N=27194, steps=79262
     Blaze       = 1        (1.99038)
   N=29913, steps=72454
     Blaze       = 1        (1.99516)
   N=32904, steps=65472
     Blaze       = 1        (1.98249)
   N=36194, steps=59705
     Blaze       = 1        (1.99015)
   N=39813, steps=122950
     Blaze       = 1        (2.02897)
   N=43794, steps=112174
