
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
     1           63.2705
     2           221.26
     3           426.216
     4           705.189
     5           840.779
     6           1063.92
     7           1300.75
     8           1543.66
     9           1433.28
     10          1623.02
     11          1803.48
     12          1970.93
     13          1667.87
     14          1896.83
     16          2300.58
     18          1923.75
     20          2153.79
     23          2283.68
     26          2182.07
     30          2382.74
     34          2381.07
     39          1449.39
     45          1521.85
     52          1599.98
     60          1499.79
     69          1537.04
     79          1637.46
     90          1544.54
     103         1443.86
     118         1338.38
     135         1143.3
     155         1080.89
     176         1064.64
     200         585.007
     230         627.835
     264         706.841
     300         764.824
     345         805.984
     396         861.2
     455         904.479
     523         931.831
     600         962.522
     690         972.137
     793         895.049
     912         724.21
     1048        380.343
     1200        362.908
     1380        350.986
     1587        364.403
     1825        275.552
     2100        287.201
     2415        269.499
     2777        290.867
     3193        310.15
     3672        343.749
     4222        316.765
     4855        320.088
     5583        322.954
     6420        345.801
     7000        344.512
   N=1, steps=126108408
     Blaze       = 1        (1.99316)
   N=2, steps=106711064
     Blaze       = 1        (1.92915)
   N=3, steps=94103098
     Blaze       = 1        (1.98709)
   N=4, steps=84384149
     Blaze       = 1        (1.91459)
   N=5, steps=65874150
     Blaze       = 1        (1.95872)
   N=6, steps=58573943
     Blaze       = 1        (1.98198)
   N=7, steps=53267766
     Blaze       = 1        (2.00662)
   N=8, steps=47933805
     Blaze       = 1        (1.98733)
   N=9, steps=34533654
     Blaze       = 1        (1.95162)
   N=10, steps=32294202
     Blaze       = 1        (1.98976)
   N=11, steps=29780014
     Blaze       = 1        (1.99802)
   N=12, steps=27421721
     Blaze       = 1        (2.00349)
   N=13, steps=22338475
     Blaze       = 1        (2.26348)
   N=14, steps=17366439
     Blaze       = 1        (1.79448)
   N=16, steps=15332350
     Blaze       = 1        (1.70613)
   N=18, steps=11806059
     Blaze       = 1        (1.98839)
   N=20, steps=10754346
     Blaze       = 1        (1.99728)
   N=23, steps=8366689
     Blaze       = 1        (1.93809)
   N=26, steps=6459968
     Blaze       = 1        (2.00129)
   N=30, steps=5095043
     Blaze       = 1        (1.92448)
   N=34, steps=3952444
     Blaze       = 1        (1.91889)
   N=39, steps=1953324
     Blaze       = 1        (2.04984)
   N=45, steps=1490144
     Blaze       = 1        (1.98281)
   N=52, steps=1162618
     Blaze       = 1        (1.96485)
   N=60, steps=819523
     Blaze       = 1        (1.96713)
   N=69, steps=642361
     Blaze       = 1        (1.98972)
   N=79, steps=526473
     Blaze       = 1        (2.0066)
   N=90, steps=379050
     Blaze       = 1        (1.98784)
   N=103, steps=292542
     Blaze       = 1        (2.14951)
   N=118, steps=195498
     Blaze       = 1        (2.03389)
   N=135, steps=123426
     Blaze       = 1        (1.96749)
   N=155, steps=90407
     Blaze       = 1        (2.00948)
   N=176, steps=69221
     Blaze       = 1        (2.01401)
   N=200, steps=28395
     Blaze       = 1        (1.94151)
   N=230, steps=23344
     Blaze       = 1        (1.96692)
   N=264, steps=20228
     Blaze       = 1        (1.99452)
   N=300, steps=16989
     Blaze       = 1        (1.99916)
   N=345, steps=13495
     Blaze       = 1        (1.9929)
   N=396, steps=11019
     Blaze       = 1        (2.00645)
   N=455, steps=8680
     Blaze       = 1        (1.98675)
   N=523, steps=6725
     Blaze       = 1        (1.97405)
   N=600, steps=5169
     Blaze       = 1        (1.9333)
   N=690, steps=4050
     Blaze       = 1        (1.98347)
   N=793, steps=2720
     Blaze       = 1        (1.91104)
   N=912, steps=1512
     Blaze       = 1        (1.73651)
   N=1048, steps=719
     Blaze       = 1        (2.07623)
   N=1200, steps=505
     Blaze       = 1        (2.00381)
   N=1380, steps=362
     Blaze       = 1        (1.96416)
   N=1587, steps=210
     Blaze       = 1        (1.45141)
   N=1825, steps=1
     Blaze       = 1        (0.0120871)
   N=2100, steps=1
     Blaze       = 1        (0.0153551)
   N=2415, steps=1
     Blaze       = 1        (0.021641)
   N=2777, steps=1
     Blaze       = 1        (0.0265129)
   N=3193, steps=1
     Blaze       = 1        (0.032872)
   N=3672, steps=1
     Blaze       = 1        (0.0392251)
   N=4222, steps=1
     Blaze       = 1        (0.056273)
   N=4855, steps=1
     Blaze       = 1        (0.0736392)
   N=5583, steps=1
     Blaze       = 1        (0.0965149)
   N=6420, steps=1
     Blaze       = 1        (0.119191)
   N=7000, steps=1
     Blaze       = 1        (0.14223)
