
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           106.09
     2           148.439
     3           319.051
     4           423.764
     5           477.437
     6           574.248
     7           668.385
     8           767.071
     9           780.874
     10          776.364
     11          954.418
     12          1041.12
     13          1118.03
     14          1204.6
     15          1290.01
     16          1376.6
     17          1163.94
     18          1275.8
     19          1346.57
     20          1417.37
     22          1457.13
     24          1411.34
     26          1630.73
     28          1756.13
     30          1822.77
     33          1884.63
     36          2097.54
     39          2209.11
     42          1986.49
     46          2381.38
     50          2411.15
     55          2494.31
     60          2584.76
     66          2574.35
     72          2805.19
     79          2852.38
     86          2920.04
     94          3108.93
     103         3225.48
     113         3247.72
     124         3407.79
     136         3525.54
     149         3553
     163         3593.71
     179         3667.63
     196         3872.03
     215         4032.04
     236         3974.62
     259         3172.23
     284         4198.96
     312         4327.13
     343         4415.3
     377         4368.19
     414         4471.24
     455         4666.28
     500         4721.84
     550         4655.75
     605         4850.13
     665         4525.33
     731         4636.75
     804         4663.75
     884         4723.86
     972         4881.29
     1069        4445.36
     1175        4397.91
     1292        4013.08
     1421        2678.48
     1563        2072.25
     1719        1749.8
     1890        1747.29
     2079        1737.48
     2286        1702.59
     2514        1753.8
     2765        1736.07
     3041        1738.62
     3345        1752.74
     3679        1765.06
     4046        1759.65
     4450        1759.86
     4895        1747
     5384        1677.81
     5922        1705.42
     6514        1640.21
     7165        1410.34
     7881        1619.13
     8669        1586.09
     9535        1567.35
     10488       1432.9
     11536       1464.3
     12689       1466.5
     13957       1342.84
     15352       1228.15
     16887       1183.57
     18575       1121.3
     20432       1095.06
     22475       1088.25
     24722       1086.54
     27194       1081.68
     29913       1085.06
     32904       1086.8
     36194       1085.8
     39813       2771.69
     43794       2712.87
     48173       2711.09
     52990       2736.12
     58289       2602.98
     64117       2753.11
     70528       2659.69
     77580       2670.4
     85338       2653.09
     93871       2703.54
     103258      2772.92
     113583      2700.77
     124941      2740.52
     137435      2701.44
     151178      2746.76
     166295      2721.02
     182924      3169.9
     201216      3093.5
     221337      3158.91
     243470      3196.8
     267817      3179.69
     294598      3285.95
     324057      3112.82
     356462      3381.85
     392108      3105.07
     431318      3277.46
     474449      3351.4
     521893      3383.28
     574082      3403.31
     631490      3378.15
     694639      3169.91
     764102      3160.49
     840512      2517.02
     924563      2580.81
     1017019     3283.31
     1118720     3156.13
     1230592     1265.33
     1353651     1212.17
     1489016     1076.42
     1637917     2500.07
     1801708     1852.75
     1981878     1510.26
     2180065     1038.83
     2398071     983.232
     2637878     978.449
     2901665     848.012
     3191831     823.663
     3511014     851.635
     3862115     856.069
     4248326     1056.24
     4673158     1040.56
     5140474     1054.51
     5654521     1041.27
     6219973     1054.12
     6841970     1043.69
     7526167     1058.22
     8278784     1046.9
     9106663     1026.21
     10000000    1035.71
   N=1, steps=210961829
     Blaze       = 1        (1.98851)
   N=2, steps=210948706
     Blaze       = 1        (2.84223)
   N=3, steps=210952026
     Blaze       = 1        (1.98356)
   N=4, steps=210897496
     Blaze       = 1        (1.99071)
   N=5, steps=133924609
     Blaze       = 1        (1.40254)
   N=6, steps=199207611
     Blaze       = 1        (2.08141)
   N=7, steps=199506665
     Blaze       = 1        (2.08943)
   N=8, steps=199202818
     Blaze       = 1        (2.07754)
   N=9, steps=177319917
     Blaze       = 1        (2.04371)
   N=10, steps=177286746
     Blaze       = 1        (2.28355)
   N=11, steps=177288533
     Blaze       = 1        (2.04331)
   N=12, steps=175666156
     Blaze       = 1        (2.02474)
   N=13, steps=178415552
     Blaze       = 1        (2.07455)
   N=14, steps=177353211
     Blaze       = 1        (2.06123)
   N=15, steps=178376092
     Blaze       = 1        (2.07412)
   N=16, steps=178413629
     Blaze       = 1        (2.07367)
   N=17, steps=137376302
     Blaze       = 1        (2.00646)
   N=18, steps=155378492
     Blaze       = 1        (2.1922)
   N=19, steps=155366828
     Blaze       = 1        (2.19221)
   N=20, steps=155317276
     Blaze       = 1        (2.19163)
   N=22, steps=150689957
     Blaze       = 1        (2.27514)
   N=24, steps=151505760
     Blaze       = 1        (2.57637)
   N=26, steps=129941074
     Blaze       = 1        (2.07176)
   N=28, steps=135729216
     Blaze       = 1        (2.16409)
   N=30, steps=132517806
     Blaze       = 1        (2.18104)
   N=33, steps=124787742
     Blaze       = 1        (2.18504)
   N=36, steps=121309943
     Blaze       = 1        (2.08203)
   N=39, steps=123043898
     Blaze       = 1        (2.17223)
   N=42, steps=112057671
     Blaze       = 1        (2.36921)
   N=46, steps=106478709
     Blaze       = 1        (2.0568)
   N=50, steps=103212363
     Blaze       = 1        (2.14032)
   N=55, steps=89645366
     Blaze       = 1        (1.9767)
   N=60, steps=94515014
     Blaze       = 1        (2.19397)
   N=66, steps=89876823
     Blaze       = 1        (2.30422)
   N=72, steps=84433002
     Blaze       = 1        (2.16712)
   N=79, steps=83105295
     Blaze       = 1        (2.3017)
   N=86, steps=72267574
     Blaze       = 1        (2.1284)
   N=94, steps=72138666
     Blaze       = 1        (2.18115)
   N=103, steps=72761205
     Blaze       = 1        (2.3235)
   N=113, steps=65138090
     Blaze       = 1        (2.26639)
   N=124, steps=62672889
     Blaze       = 1        (2.28049)
   N=136, steps=53962519
