
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.572
     2           222.92
     3           335.302
     4           446.142
     5           510.909
     6           615.257
     7           717.602
     8           816.941
     9           845.335
     10          942.892
     11          1036.24
     12          1131.52
     13          1210.86
     14          988.046
     15          1397.21
     16          1496.6
     17          1399.75
     18          1455.53
     19          1325.89
     20          1646.33
     22          1735.27
     24          1903.35
     26          1825.52
     28          1954.36
     30          2137.48
     33          2113.63
     36          2271.92
     39          2539.99
     42          2381.41
     46          2676.79
     50          2599.43
     55          2861.45
     60          2874.16
     66          2989.27
     72          3063.7
     79          3412.63
     86          3398.61
     94          3525.02
     103         3729.51
     113         3560.06
     124         3989.41
     136         3795.7
     149         3810.81
     163         4143.84
     179         4173.4
     196         4160.91
     215         4344.59
     236         4304.29
     259         3251.32
     284         4445.16
     312         4613.15
     343         4699.86
     377         4712.01
     414         4699.07
     455         4765.78
     500         4952.37
     550         4803.82
     605         4754.89
     665         4869.16
     731         4957.32
     804         5053.72
     884         5182.26
     972         5141.56
     1069        5195.36
     1175        5288.49
     1292        4062.28
     1421        2582.69
     1563        2055.79
     1719        1737.95
     1890        1728.87
     2079        1745.94
     2286        1698.6
     2514        1736.97
     2765        1738.28
     3041        1740.62
     3345        1768.68
     3679        1765.94
     4046        1770.47
     4450        1759.62
     4895        1748.97
     5384        1684.78
     5922        1744.06
     6514        1749.18
     7165        1468.14
     7881        1725.06
     8669        1662.42
     9535        1666.29
     10488       1504.46
     11536       1583.26
     12689       1524.84
     13957       1478.71
     15352       1254.71
     16887       1067.95
     18575       1114.88
     20432       1083.92
     22475       1081.18
     24722       1079.34
     27194       1076.13
     29913       1079.22
     32904       1079.71
     36194       1079.45
     39813       472.323
     43794       539.524
     48173       628.29
     52990       674.196
     58289       787.259
     64117       873.887
     70528       994.626
     77580       1089.49
     85338       1199.86
     93871       1307.3
     103258      1415.55
     113583      1542.87
     124941      1631.49
     137435      1764.35
     151178      1886.04
     166295      1991.98
     182924      2126.27
     201216      2281.86
     221337      2416.34
     243470      2575.35
     267817      2811.32
     294598      3047.23
     324057      3329.79
     356462      3619.16
     392108      3810.45
     431318      4015.71
     474449      4256.57
     521893      4448.86
     574082      4626.16
     631490      4752.69
     694639      4834.49
     764102      4924.77
     840512      4827.13
     924563      4364.57
     1017019     3743.4
     1118720     2765.89
     1230592     1909.11
     1353651     1434.43
     1489016     1127.61
     1637917     963.683
     1801708     860.899
     1981878     800.38
     2180065     761.601
     2398071     724.588
     2637878     692.387
     2901665     673.388
     3191831     652.178
     3511014     645.336
     3862115     639.178
     4248326     635.74
     4673158     634.014
     5140474     632.876
     5654521     632.544
     6219973     632.267
     6841970     632.802
     7526167     634.133
     8278784     633.697
     9106663     634.15
     10000000    635.752
   N=1, steps=219041560
     Blaze       = 1        (1.96323)
   N=2, steps=221925313
     Blaze       = 1        (1.99108)
   N=3, steps=221972916
     Blaze       = 1        (1.98602)
   N=4, steps=222061702
     Blaze       = 1        (1.99095)
   N=5, steps=199618865
     Blaze       = 1        (1.95357)
   N=6, steps=199583762
     Blaze       = 1        (1.94635)
   N=7, steps=197740830
     Blaze       = 1        (1.9289)
   N=8, steps=199622404
     Blaze       = 1        (1.95483)
   N=9, steps=166825294
     Blaze       = 1        (1.77613)
   N=10, steps=185506640
     Blaze       = 1        (1.96742)
   N=11, steps=185476814
     Blaze       = 1        (1.96889)
   N=12, steps=185466670
     Blaze       = 1        (1.96692)
   N=13, steps=183959631
     Blaze       = 1        (1.97502)
   N=14, steps=184289647
     Blaze       = 1        (2.61127)
   N=15, steps=183962276
     Blaze       = 1        (1.97496)
   N=16, steps=184289043
     Blaze       = 1        (1.97021)
   N=17, steps=163723250
     Blaze       = 1        (1.98843)
   N=18, steps=163783268
     Blaze       = 1        (2.02545)
   N=19, steps=163764781
     Blaze       = 1        (2.34675)
   N=20, steps=163720203
     Blaze       = 1        (1.98891)
   N=22, steps=141679230
     Blaze       = 1        (1.79623)
   N=24, steps=157273367
     Blaze       = 1        (1.98311)
   N=26, steps=141427086
     Blaze       = 1        (2.01428)
   N=28, steps=141521944
     Blaze       = 1        (2.02758)
   N=30, steps=135868373
     Blaze       = 1        (1.90694)
   N=33, steps=126473093
     Blaze       = 1        (1.97462)
   N=36, steps=126477299
     Blaze       = 1        (2.00411)
   N=39, steps=122587223
     Blaze       = 1        (1.88225)
   N=42, steps=112635765
     Blaze       = 1        (1.98651)
   N=46, steps=110499690
     Blaze       = 1        (1.89891)
   N=50, steps=104286298
     Blaze       = 1        (2.00595)
   N=55, steps=93113357
     Blaze       = 1        (1.78974)
   N=60, steps=96527041
     Blaze       = 1        (2.01507)
   N=66, steps=82816961
     Blaze       = 1        (1.82851)
   N=72, steps=87120651
     Blaze       = 1        (2.04742)
   N=79, steps=76386470
     Blaze       = 1        (1.76829)
   N=86, steps=78960516
     Blaze       = 1        (1.99805)
   N=94, steps=73634354
     Blaze       = 1        (1.96357)
   N=103, steps=72296531
     Blaze       = 1        (1.99666)
   N=113, steps=66131749
     Blaze       = 1        (2.09909)
   N=124, steps=63596079
     Blaze       = 1        (1.97671)
   N=136, steps=57168994
     Blaze       = 1        (2.04836)
   N=149, steps=55844575
     Blaze       = 1        (2.18349)
   N=163, steps=50689068
     Blaze       = 1        (1.99388)
   N=179, steps=45020293
     Blaze       = 1        (1.93095)
   N=196, steps=40188021
     Blaze       = 1        (1.89306)
   N=215, steps=40317656
     Blaze       = 1        (1.99519)
   N=236, steps=36302226
     Blaze       = 1        (1.99041)
   N=259, steps=25034186
     Blaze       = 1        (1.99422)
   N=284, steps=30621973
     Blaze       = 1        (1.95643)
   N=312, steps=29465649
     Blaze       = 1        (1.99284)
   N=343, steps=27182245
     Blaze       = 1        (1.98378)
   N=377, steps=24242847
     Blaze       = 1        (1.93963)
   N=414, steps=22327588
     Blaze       = 1        (1.96712)
   N=455, steps=20914619
     Blaze       = 1        (1.99677)
   N=500, steps=19165626
     Blaze       = 1        (1.935)
   N=550, steps=16989730
     Blaze       = 1        (1.94519)
   N=605, steps=15991704
     Blaze       = 1        (2.03474)
   N=665, steps=13850217
     Blaze       = 1        (1.89158)
   N=731, steps=12724466
     Blaze       = 1        (1.87633)
   N=804, steps=12536029
     Blaze       = 1        (1.99437)
   N=884, steps=11525316
     Blaze       = 1        (1.96601)
   N=972, steps=9954723
     Blaze       = 1        (1.88192)
   N=1069, steps=9734229
     Blaze       = 1        (2.00292)
   N=1175, steps=9126698
     Blaze       = 1        (2.02777)
   N=1292, steps=4683610
     Blaze       = 1        (1.48961)
   N=1421, steps=3494809
     Blaze       = 1        (1.92285)
   N=1563, steps=2232864
     Blaze       = 1        (1.69762)
   N=1719, steps=1956509
     Blaze       = 1        (1.93518)
   N=1890, steps=1835151
     Blaze       = 1        (2.00619)
   N=2079, steps=1666962
     Blaze       = 1        (1.98496)
   N=2286, steps=1489040
     Blaze       = 1        (2.00397)
   N=2514, steps=1380820
     Blaze       = 1        (1.99852)
   N=2765, steps=1123885
     Blaze       = 1        (1.78771)
   N=3041, steps=1143529
     Blaze       = 1        (1.99784)
   N=3345, steps=1037356
     Blaze       = 1        (1.96189)
   N=3679, steps=937470
     Blaze       = 1        (1.95304)
   N=4046, steps=852938
     Blaze       = 1        (1.9492)
   N=4450, steps=777043
     Blaze       = 1        (1.9651)
   N=4895, steps=699487
     Blaze       = 1        (1.95771)
   N=5384, steps=611571
     Blaze       = 1        (1.95438)
   N=5922, steps=570419
     Blaze       = 1        (1.93687)
   N=6514, steps=511672
     Blaze       = 1        (1.90548)
   N=7165, steps=396931
     Blaze       = 1        (1.93715)
   N=7881, steps=418160
     Blaze       = 1        (1.91038)
   N=8669, steps=373053
     Blaze       = 1        (1.94535)
   N=9535, steps=340459
     Blaze       = 1        (1.94821)
   N=10488, steps=265813
     Blaze       = 1        (1.85305)
   N=11536, steps=251224
     Blaze       = 1        (1.83048)
   N=12689, steps=222447
     Blaze       = 1        (1.8511)
   N=13957, steps=203756
     Blaze       = 1        (1.92318)
   N=15352, steps=161431
     Blaze       = 1        (1.9752)
   N=16887, steps=138784
     Blaze       = 1        (2.19452)
   N=18575, steps=121403
     Blaze       = 1        (2.02269)
   N=20432, steps=105821
     Blaze       = 1        (1.99475)
   N=22475, steps=95905
     Blaze       = 1        (1.99361)
   N=24722, steps=87058
     Blaze       = 1        (1.99405)
   N=27194, steps=79190
     Blaze       = 1        (2.00115)
   N=29913, steps=71984
     Blaze       = 1        (1.99519)
   N=32904, steps=65454
     Blaze       = 1        (1.9947)
   N=36194, steps=59530
     Blaze       = 1        (1.99604)
