
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           82.7017
     2           223.434
     3           335.122
     4           446.82
     5           510.397
     6           612.137
     7           698.004
     8           816.172
     9           843.314
     10          742.196
     11          816.408
     12          890.613
     13          990.239
     14          1066.45
     15          1142.57
     16          1218.76
     17          1144.38
     18          1211.7
     19          1279.01
     20          1346.31
     22          1415.1
     24          1543.74
     26          1590.21
     28          1712.59
     30          1847.06
     33          1931.02
     36          2106.5
     39          2201.1
     42          2247.84
     46          2362.54
     50          2417.48
     55          2663.54
     60          2723.38
     66          2846.85
     72          3029.59
     79          3023.95
     86          3088.24
     94          3259.19
     103         3322.37
     113         3311.11
     124         3472.2
     136         3704.11
     149         3624.46
     163         3698.94
     179         3810.63
     196         3975.85
     215         3955.84
     236         4192.36
     259         3204.09
     284         4202.78
     312         4328.53
     343         4408
     377         4424.16
     414         4577.05
     455         4536.43
     500         5038.81
     550         4505.21
     605         4484.63
     665         4773.8
     731         4868.26
     804         5016.93
     884         5086.38
     972         5068.28
     1069        4869.48
     1175        5082.49
     1292        4228.73
     1421        2551.69
     1563        2044.46
     1719        1741.22
     1890        1741.32
     2079        1743.5
     2286        1712.55
     2514        1750.87
     2765        1744.11
     3041        1733.18
     3345        1753.18
     3679        1769.64
     4046        1768.73
     4450        1760
     4895        1760.48
     5384        1720.25
     5922        1758.1
     6514        1751.39
     7165        1459.15
     7881        1650.76
     8669        1591.06
     9535        1571.84
     10488       1402.9
     11536       1407.99
     12689       1389.5
     13957       1345.81
     15352       1181.83
     16887       1173.39
     18575       1187.88
     20432       1151.56
     22475       1116
     24722       1097.01
     27194       1085.39
     29913       1085.3
     32904       1086.26
     36194       1086.14
     39813       3024.98
     43794       3135.75
     48173       3256.87
     52990       3400.54
     58289       3550.97
     64117       3633.15
     70528       3836.25
     77580       3869.95
     85338       3972.47
     93871       3977.46
     103258      4017.06
     113583      3974.69
     124941      3997.37
     137435      4096.03
     151178      4143.69
     166295      4106.11
     182924      4170.04
     201216      4289.92
     221337      4248.08
     243470      4211.35
     267817      4066
     294598      3925.97
     324057      3893.64
