
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           111.487
     2           221.731
     3           334.346
     4           446.405
     5           509.587
     6           610.756
     7           712.892
     8           812.913
     9           841.371
     10          935.202
     11          1029.36
     12          889.283
     13          1197.48
     14          1294.86
     15          1381.65
     16          1478.92
     17          1387.29
     18          1323.88
     19          1550.21
     20          1632.9
     22          1713.56
     24          1864.03
     26          1718.36
     28          1998.33
     30          2066.89
     33          2119.06
     36          2165.93
     39          2421.45
     42          2409.09
     46          2445.3
     50          2605.42
     55          2814.79
     60          2775.83
     66          2975.76
     72          3125.08
     79          3374.85
     86          3450.8
     94          3523.14
     103         3748.47
     113         3833.95
     124         3666.94
     136         3665.9
     149         3875.79
     163         3772.67
     179         4055.21
     196         4175.53
     215         4230.51
     236         4281.41
     259         3240.72
     284         4452.78
     312         4636.06
     343         4584.36
     377         4549.46
     414         4759.44
     455         4745.1
     500         4789.44
     550         4730.14
     605         4682.07
     665         4658.07
     731         4893.19
     804         4973.76
     884         5033.08
     972         4921.22
     1069        5014.75
     1175        5178.58
     1292        4285.11
     1421        2518.04
     1563        2063.05
     1719        1724.08
     1890        1710.45
     2079        1705.64
     2286        1675.56
     2514        1729.38
     2765        1704.12
     3041        1695.45
     3345        1717.2
     3679        1724.32
     4046        1747.16
     4450        1739.2
     4895        1743.34
     5384        1674.47
     5922        1727.66
     6514        1748.05
     7165        1461.64
     7881        1697.48
     8669        1642.33
     9535        1604.67
     10488       1425.14
     11536       1467.34
     12689       1414.19
     13957       1441.78
     15352       1171.54
     16887       1128.92
     18575       1117.79
     20432       1079.88
     22475       1068.5
     24722       1067.82
     27194       1064.37
     29913       1067.51
     32904       1067.55
     36194       1067.72
     39813       866.056
     43794       927.879
     48173       1004.94
     52990       1079.25
     58289       1173.26
     64117       1268.19
     70528       1366.21
     77580       1468.32
     85338       1589.3
     93871       1702.51
     103258      1812.51
     113583      1947.63
     124941      2048.82
     137435      2207.14
     151178      2354.59
     166295      2480.41
     182924      2626.42
     201216      2685.63
     221337      2860.98
     243470      2995.05
     267817      3185.76
     294598      3372.15
     324057      3537.05
     356462      3711.03
     392108      3847.66
     431318      3960.36
     474449      4095.88
     521893      4169.44
     574082      4212.17
     631490      4071.53
     694639      3869.47
     764102      3083.6
     840512      2178.68
     924563      1709.61
     1017019     1348.26
     1118720     1773.96
     1230592     1564.95
