
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     1           109.981
     2           222.223
     3           332.491
     4           444.604
     5           507.304
     6           610.651
     7           710.718
     8           820.224
     9           841.808
     10          935.326
     11          895.825
     12          1122.59
     13          1204.25
     14          1300.31
     15          1322.12
     16          1485.6
     17          1206.83
     18          1474.99
     19          1557.12
     20          1639.25
     22          1730.31
     24          1813.95
     26          1855.76
     28          1998.39
     30          2056.53
     33          2095.01
     36          2325.42
     39          2519.96
     42          2398.49
     46          2493.84
     50          2606.85
     55          2858.87
     60          2890.92
     66          2762.84
     72          3117.26
     79          2988.16
     86          3391.44
     94          3481.59
     103         3763.07
     113         3559.45
     124         3528.89
     136         3731.39
     149         3690.67
     163         4043.89
     179         4048.83
     196         4176.74
     215         4231.63
     236         4279.5
     259         3225.79
     284         4431.08
     312         4587.98
     343         4588.36
     377         4585.88
     414         4763.59
     455         4770.01
     500         4804.08
     550         4707.21
     605         4604.33
     665         4434.33
     731         4825.15
     804         4928.81
     884         5001.7
     972         4858.5
     1069        5027.5
     1175        5117.17
     1292        4259.82
     1421        2434.12
     1563        2045.73
     1719        1728.78
     1890        1724.83
     2079        1712.07
     2286        1687.79
     2514        1713.55
     2765        1715.18
     3041        1706.1
     3345        1736.76
     3679        1738.41
     4046        1740.16
     4450        1742.67
     4895        1736.75
     5384        1668.5
     5922        1740.73
     6514        1733.53
     7165        1450.24
     7881        1641.35
     8669        1640.38
     9535        1604.73
     10488       1448.4
     11536       1509.79
     12689       1481.66
     13957       1426.78
     15352       1232.31
     16887       1150.8
     18575       1108.33
     20432       1108.16
     22475       1087.7
     24722       1072.45
     27194       1067.7
     29913       1071.61
     32904       1071.83
     36194       1071.54
     39813       602.195
     43794       608.284
     48173       614.791
     52990       646.821
     58289       677.359
     64117       706.018
     70528       731.404
     77580       726.323
     85338       774.641
     93871       795.454
     103258      813.422
     113583      824.102
     124941      807.396
     137435      353.155
     151178      358.273
     166295      359.507
     182924      366.598
     201216      360.73
     221337      370.555
     243470      369.247
     267817      374.094
     294598      374.107
     324057      378.976
     356462      378.424
     392108      382.12
     431318      381.554
     474449      373.237
     521893      373.104
     574082      368.744
     631490      370.33
     694639      370.469
     764102      372.671
     840512      373.971
     924563      376.352
     1017019     374.667
     1118720     364.499
     1230592     358.877
     1353651     362.629
     1489016     352.878
     1637917     343.847
     1801708     352.097
     1981878     357.458
     2180065     351.056
     2398071     343.946
     2637878     344.592
     2901665     323.604
     3191831     315.595
     3511014     318.157
     3862115     324.433
     4248326     338.993
     4673158     338.568
     5140474     339.703
     5654521     339.936
     6219973     340.15
     6841970     340.545
     7526167     340.247
     8278784     340.723
     9106663     372.259
     10000000    340.873
   N=1, steps=220580783
     Blaze       = 1        (2.00563)
   N=2, steps=222592213
     Blaze       = 1        (2.00333)
   N=3, steps=222553670
     Blaze       = 1        (2.00806)
   N=4, steps=222545751
     Blaze       = 1        (2.00219)
   N=5, steps=156365952
     Blaze       = 1        (1.54115)
   N=6, steps=199556029
     Blaze       = 1        (1.96075)
   N=7, steps=199626652
     Blaze       = 1        (1.96616)
   N=8, steps=199597491
     Blaze       = 1        (1.94676)
   N=9, steps=185251593
     Blaze       = 1        (1.98058)
   N=10, steps=185455917
     Blaze       = 1        (1.9828)
   N=11, steps=185509697
     Blaze       = 1        (2.27791)
   N=12, steps=162449515
     Blaze       = 1        (1.73651)
   N=13, steps=183132472
     Blaze       = 1        (1.97693)
   N=14, steps=184567824
     Blaze       = 1        (1.98718)
   N=15, steps=183054939
     Blaze       = 1        (2.07684)
   N=16, steps=184568308
     Blaze       = 1        (1.98781)
   N=17, steps=164535586
     Blaze       = 1        (2.31773)
   N=18, steps=156480524
     Blaze       = 1        (1.9096)
   N=19, steps=164502699
     Blaze       = 1        (2.00727)
   N=20, steps=164517122
     Blaze       = 1        (2.00722)
   N=22, steps=158640013
     Blaze       = 1        (2.01703)
   N=24, steps=158914260
     Blaze       = 1        (2.10256)
   N=26, steps=141989122
     Blaze       = 1        (1.98933)
   N=28, steps=142210504
     Blaze       = 1        (1.99255)
   N=30, steps=145619076
     Blaze       = 1        (2.12424)
   N=33, steps=127481110
     Blaze       = 1        (2.00805)
