
 Dense Matrix/Transpose Dense Matrix Multiplication:
   Blaze [MFlop/s]:
     52          3922.65
60,4,5,15,12
60,4,5,15,12
60,4,5,15,12
60,4,5,15,12
60,4,5,15,12
60,4,5,15,12
     60          34031.1
69,4,5,18,14
69,4,5,18,14
69,4,5,18,14
69,4,5,18,14
69,4,5,18,14
69,4,5,18,14
     69          52610.8
79,4,5,20,16
79,4,5,20,16
79,4,5,20,16
79,4,5,20,16
79,4,5,20,16
79,4,5,20,16
     79          81867.2
90,4,5,23,18
90,4,5,23,18
90,4,5,23,18
90,4,5,23,18
90,4,5,23,18
90,4,5,23,18
     90          116948
103,4,5,26,21
103,4,5,26,21
103,4,5,26,21
103,4,5,26,21
103,4,5,26,21
103,4,5,26,21
     103         183911
118,4,5,30,24
118,4,5,30,24
118,4,5,30,24
118,4,5,30,24
118,4,5,30,24
118,4,5,30,24
     118         272309
135,4,5,34,27
135,4,5,34,27
135,4,5,34,27
135,4,5,34,27
135,4,5,34,27
135,4,5,34,27
     135         395436
155,4,5,39,31
155,4,5,39,31
155,4,5,39,31
155,4,5,39,31
155,4,5,39,31
155,4,5,39,31
     155         596501
176,4,5,44,36
176,4,5,44,36
176,4,5,44,36
176,4,5,44,36
176,4,5,44,36
176,4,5,44,36
     176         876979
200,4,5,50,40
200,4,5,50,40
200,4,5,50,40
200,4,5,50,40
200,4,5,50,40
200,4,5,50,40
     200         1.28733e+06
230,4,5,58,46
230,4,5,58,46
230,4,5,58,46
230,4,5,58,46
230,4,5,58,46
230,4,5,58,46
     230         1.95851e+06
264,4,5,66,53
264,4,5,66,53
264,4,5,66,53
264,4,5,66,53
264,4,5,66,53
264,4,5,66,53
     264         2.96261e+06
300,4,5,75,60
300,4,5,75,60
300,4,5,75,60
300,4,5,75,60
300,4,5,75,60
300,4,5,75,60
     300         5.00254e+06
345,4,5,87,69
345,4,5,87,69
345,4,5,87,69
345,4,5,87,69
345,4,5,87,69
345,4,5,87,69
     345         6.61476e+06
396,4,5,99,80
396,4,5,99,80
396,4,5,99,80
396,4,5,99,80
396,4,5,99,80
396,4,5,99,80
     396         1.00051e+07
455,4,5,114,91
455,4,5,114,91
455,4,5,114,91
455,4,5,114,91
455,4,5,114,91
455,4,5,114,91
     455         1.5179e+07
523,4,5,131,105
523,4,5,131,105
523,4,5,131,105
523,4,5,131,105
523,4,5,131,105
523,4,5,131,105
     523         2.7002e+07
600,4,5,150,120
600,4,5,150,120
600,4,5,150,120
600,4,5,150,120
600,4,5,150,120
600,4,5,150,120
     600         3.91868e+07
690,4,5,173,138
690,4,5,173,138
690,4,5,173,138
690,4,5,173,138
690,4,5,173,138
690,4,5,173,138
     690         6.20211e+07
793,4,5,199,159
793,4,5,199,159
793,4,5,199,159
793,4,5,199,159
793,4,5,199,159
793,4,5,199,159
     793         9.04885e+07
912,4,5,228,183
912,4,5,228,183
912,4,5,228,183
912,4,5,228,183
912,4,5,228,183
912,4,5,228,183
     912         1.40701e+08
1048,4,5,262,210
1048,4,5,262,210
1048,4,5,262,210
1048,4,5,262,210
1048,4,5,262,210
1048,4,5,262,210
     1048        2.05338e+08
1200,4,5,300,240
1200,4,5,300,240
1200,4,5,300,240
1200,4,5,300,240
1200,4,5,300,240
1200,4,5,300,240
     1200        2.78644e+08
1380,4,5,345,276
1380,4,5,345,276
1380,4,5,345,276
1380,4,5,345,276
1380,4,5,345,276
1380,4,5,345,276
     1380        4.68891e+08
1587,4,5,397,318
1587,4,5,397,318
1587,4,5,397,318
1587,4,5,397,318
1587,4,5,397,318
1587,4,5,397,318
     1587        6.13891e+08
1825,4,5,457,365
1825,4,5,457,365
1825,4,5,457,365
1825,4,5,457,365
1825,4,5,457,365
1825,4,5,457,365
     1825        1.08458e+09
2100,4,5,525,420
2100,4,5,525,420
2100,4,5,525,420
2100,4,5,525,420
2100,4,5,525,420
2100,4,5,525,420
     2100        1.65252e+09
2415,4,5,604,483
2415,4,5,604,483
2415,4,5,604,483
2415,4,5,604,483
2415,4,5,604,483
2415,4,5,604,483
     2415        2.47129e+09
2777,4,5,695,556
2777,4,5,695,556
2777,4,5,695,556
2777,4,5,695,556
2777,4,5,695,556
2777,4,5,695,556
     2777        3.82157e+09
3193,4,5,799,639
3193,4,5,799,639
3193,4,5,799,639
3193,4,5,799,639
3193,4,5,799,639
3193,4,5,799,639
     3193        5.80926e+09
3672,4,5,918,735
3672,4,5,918,735
3672,4,5,918,735
3672,4,5,918,735
3672,4,5,918,735
3672,4,5,918,735
     3672        8.54481e+09
4222,4,5,1056,845
4222,4,5,1056,845
4222,4,5,1056,845
4222,4,5,1056,845
4222,4,5,1056,845
4222,4,5,1056,845
     4222        1.36632e+10
4855,4,5,1214,971
4855,4,5,1214,971
4855,4,5,1214,971
4855,4,5,1214,971
4855,4,5,1214,971
4855,4,5,1214,971
     4855        1.94306e+10
5583,4,5,1396,1117
5583,4,5,1396,1117
5583,4,5,1396,1117
5583,4,5,1396,1117
5583,4,5,1396,1117
5583,4,5,1396,1117
     5583        2.48243e+10
6420,4,5,1605,1284
6420,4,5,1605,1284
6420,4,5,1605,1284
6420,4,5,1605,1284
6420,4,5,1605,1284
6420,4,5,1605,1284
     6420        4.72241e+10
7000,4,5,1750,1400
7000,4,5,1750,1400
7000,4,5,1750,1400
7000,4,5,1750,1400
7000,4,5,1750,1400
7000,4,5,1750,1400
     7000        5.80058e+10
