num_iterations 100000000,                    for_loop             par splittable_executor in 105205519.018000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000000,                    for_loop             par splittable_executor in 105078845.070000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000000,                    for_loop             par splittable_executor in 105083868.919000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000000,                    for_loop             par splittable_executor in 105187971.803000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000000,                    for_loop             par splittable_executor in 105276270.882000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000000,                    for_loop             par splittable_executor in 105232020.946000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000000,                    for_loop             par  parallel_executor in 105316660.421000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000000,                    for_loop             par  parallel_executor in 105308257.861000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000000,                    for_loop             par  parallel_executor in 105284632.265000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000000,                    for_loop             par  parallel_executor in 105320456.060000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000000,                    for_loop             par  parallel_executor in 105318593.775000 microseconds , queue              default, numa    0, threads    6

num_iterations 100000000,                    for_loop             par  parallel_executor in 105338051.065000 microseconds , queue              default, numa    0, threads    6

