
 Dense Matrix/Dense Matrix Multiplication:
   Blaze [MFlop/s]:
     52          17861.8
4,4,15,15
4,4,15,15
4,4,15,15
4,4,15,15
4,4,15,15
4,4,15,15
     60          69109.2
4,4,18,18
4,4,18,18
4,4,18,18
4,4,18,18
4,4,18,18
4,4,18,18
     69          108562
4,4,20,20
4,4,20,20
4,4,20,20
4,4,20,20
4,4,20,20
4,4,20,20
     79          163085
4,4,23,23
4,4,23,23
4,4,23,23
4,4,23,23
4,4,23,23
4,4,23,23
     90          249234
4,4,26,26
4,4,26,26
4,4,26,26
4,4,26,26
4,4,26,26
4,4,26,26
     103         386524
4,4,30,30
4,4,30,30
4,4,30,30
4,4,30,30
4,4,30,30
4,4,30,30
     118         544617
4,4,34,34
4,4,34,34
4,4,34,34
4,4,34,34
4,4,34,34
4,4,34,34
     135         842733
4,4,39,39
4,4,39,39
4,4,39,39
4,4,39,39
4,4,39,39
4,4,39,39
     155         1.23561e+06
4,4,44,44
4,4,44,44
4,4,44,44
4,4,44,44
4,4,44,44
4,4,44,44
     176         1.86897e+06
4,4,50,50
4,4,50,50
4,4,50,50
4,4,50,50
4,4,50,50
4,4,50,50
     200         2.74349e+06
4,4,58,58
4,4,58,58
4,4,58,58
4,4,58,58
4,4,58,58
4,4,58,58
     230         3.66339e+06
4,4,66,66
4,4,66,66
4,4,66,66
4,4,66,66
4,4,66,66
4,4,66,66
     264         6.11333e+06
4,4,75,75
4,4,75,75
4,4,75,75
4,4,75,75
4,4,75,75
4,4,75,75
     300         9.26701e+06
4,4,87,87
4,4,87,87
4,4,87,87
4,4,87,87
4,4,87,87
4,4,87,87
     345         1.42135e+07
4,4,99,99
4,4,99,99
4,4,99,99
4,4,99,99
4,4,99,99
4,4,99,99
     396         2.06455e+07
4,4,114,114
4,4,114,114
4,4,114,114
4,4,114,114
4,4,114,114
4,4,114,114
     455         3.15723e+07
4,4,131,131
4,4,131,131
4,4,131,131
4,4,131,131
4,4,131,131
4,4,131,131
     523         4.91349e+07
4,4,150,150
4,4,150,150
4,4,150,150
4,4,150,150
4,4,150,150
4,4,150,150
     600         7.48111e+07
4,4,173,173
4,4,173,173
4,4,173,173
4,4,173,173
4,4,173,173
4,4,173,173
     690         1.05913e+08
4,4,199,199
4,4,199,199
4,4,199,199
4,4,199,199
4,4,199,199
4,4,199,199
     793         1.77143e+08
4,4,228,228
4,4,228,228
4,4,228,228
4,4,228,228
4,4,228,228
4,4,228,228
     912         2.71782e+08
4,4,262,262
4,4,262,262
4,4,262,262
4,4,262,262
4,4,262,262
4,4,262,262
     1048        3.95527e+08
4,4,300,300
4,4,300,300
4,4,300,300
4,4,300,300
4,4,300,300
4,4,300,300
     1200        4.52796e+08
4,4,345,345
4,4,345,345
4,4,345,345
4,4,345,345
4,4,345,345
4,4,345,345
     1380        8.81515e+08
4,4,397,397
4,4,397,397
4,4,397,397
4,4,397,397
4,4,397,397
4,4,397,397
     1587        1.3301e+09
4,4,457,457
4,4,457,457
4,4,457,457
4,4,457,457
4,4,457,457
4,4,457,457
     1825        2.02283e+09
4,4,525,525
4,4,525,525
4,4,525,525
4,4,525,525
4,4,525,525
4,4,525,525
     2100        3.08208e+09
4,4,604,604
4,4,604,604
4,4,604,604
4,4,604,604
4,4,604,604
4,4,604,604
     2415        4.50869e+09
4,4,695,695
4,4,695,695
4,4,695,695
4,4,695,695
4,4,695,695
4,4,695,695
     2777        7.36122e+09
4,4,799,799
4,4,799,799
4,4,799,799
4,4,799,799
4,4,799,799
4,4,799,799
     3193        1.12824e+10
4,4,918,918
4,4,918,918
4,4,918,918
4,4,918,918
4,4,918,918
4,4,918,918
     3672        1.64793e+10
4,4,1056,1056
4,4,1056,1056
4,4,1056,1056
4,4,1056,1056
4,4,1056,1056
4,4,1056,1056
     4222        1.70605e+10
4,4,1214,1214
4,4,1214,1214
4,4,1214,1214
4,4,1214,1214
4,4,1214,1214
4,4,1214,1214
     4855        3.80901e+10
4,4,1396,1396
4,4,1396,1396
4,4,1396,1396
4,4,1396,1396
4,4,1396,1396
4,4,1396,1396
     5583        5.79233e+10
4,4,1605,1605
4,4,1605,1605
4,4,1605,1605
4,4,1605,1605
4,4,1605,1605
4,4,1605,1605
     6420        9.09644e+10
4,4,1750,1750
4,4,1750,1750
4,4,1750,1750
4,4,1750,1750
4,4,1750,1750
4,4,1750,1750
     7000        7.94775e+10
