
 Daxpy product:
   Blaze [MFlop/s]:
     1000000     1941.49
   N=1000000, steps=1899
     Blaze       = 1        (1.95623)
/threads{locality#0/total}/idle-rate,1,6.511200,[s],145,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,6.511215,[s],145,[0.01%]
/threads{locality#0/total}/time/average,1,6.511219,[s],127959,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average,1,6.511221,[s],127957,[ns]
/threads{locality#0/total}/time/cumulative-overhead,1,6.511225,[s],9.40519e+07,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/cumulative-overhead,1,6.511226,[s],9.40522e+07,[ns]
/threads{locality#0/total}/count/cumulative,1,6.511228,[s],49706
/threads{locality#0/pool#default/worker-thread#0}/count/cumulative,1,6.511229,[s],49707
/threads{locality#0/total}/time/average-overhead,1,6.511232,[s],1892,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average-overhead,1,6.511233,[s],1892,[ns]
